,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
44,44,44.0,0.0,0.0,Jermaine Kearse,Bills,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,59.0,7.0,0.0,0.0,0.0,0.0,1,2017.0
105,105,44.0,0.0,0.0,Jermaine Kearse,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,59.0,7.0,0.0,0.0,0.0,0.0,2,2017.0
282,282,74.5,0.0,0.0,Jermaine Kearse,Jets,0.0,0.0,0.0,0.0,0.0,0.0,11.5,WR,0.0,1.0,61.5,5.5,0.0,0.0,0.0,0.0,3,2017.0
432,432,143.66666666666666,0.0,0.0,Jermaine Kearse,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.6666666666666666,55.0,4.666666666666667,0.0,0.0,0.0,0.0,4,2017.0
475,475,215.75,0.0,0.0,Jermaine Kearse,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.5,45.5,4.5,0.0,0.0,0.0,0.0,5,2017.0
587,587,267.6,0.0,0.0,Jermaine Kearse,Jets,0.0,0.0,0.0,0.0,0.0,0.0,7.4,WR,0.0,0.6,44.0,4.4,0.0,0.0,0.0,0.0,6,2017.0
689,689,320.8333333333333,0.0,0.0,Jermaine Kearse,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,WR,0.0,0.5,49.833333333333336,4.333333333333333,0.0,0.0,0.0,0.0,7,2017.0
835,835,373.42857142857144,0.0,0.0,Jermaine Kearse,Jets,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,WR,0.0,0.5714285714285714,46.857142857142854,3.857142857142857,0.0,0.0,0.0,0.0,8,2017.0
913,913,431.125,0.0,0.0,Jermaine Kearse,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.625,WR,0.0,0.5,42.75,3.625,0.0,0.0,0.0,0.0,9,2017.0
1020,1020,484.6666666666667,0.0,0.0,Jermaine Kearse,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,WR,0.0,0.4444444444444444,42.22222222222222,3.4444444444444446,0.0,0.0,0.0,0.0,10,2017.0
1180,1180,538.2,0.0,0.0,Jermaine Kearse,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.9,WR,0.0,0.4,41.5,3.5,0.0,0.0,0.0,0.0,12,2017.0
1295,1295,596.5454545454545,0.0,0.0,Jermaine Kearse,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.818181818181818,WR,0.0,0.45454545454545453,47.27272727272727,3.8181818181818183,0.0,0.0,0.0,0.0,13,2017.0
