,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2015,3,Mike Evans,0,0,Texans,0,0,0,0,0,0,10.0,WR,0,0,101,7,0,0,0,0,1,Texans,0,0,1,Buccaneers,261,9,9.0,DST,57,0.0,0,318,0,0
1,2015,4,Mike Evans,0,0,Panthers,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,0,Panthers,0,1,4,Buccaneers,270,23,25.0,DST,141,2.0,0,411,2,1
2,2015,5,Mike Evans,0,0,Jaguars,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,0,Jaguars,0,0,0,Buccaneers,186,38,2.0,DST,183,2.0,0,369,0,1
3,2015,7,Mike Evans,0,0,Redskins,0,0,0,0,0,0,22.0,WR,0,1,164,8,0,0,0,0,1,Redskins,0,1,0,Buccaneers,289,30,3.0,DST,190,1.0,0,479,0,0
4,2015,8,Mike Evans,0,0,Falcons,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,1,Falcons,0,0,0,Buccaneers,173,23,3.0,DST,117,2.0,0,290,0,0
5,2015,9,Mike Evans,0,1,Giants,0,0,0,0,0,0,14.0,WR,0,0,150,8,0,0,0,0,0,Giants,0,3,0,Buccaneers,247,18,16.0,DST,136,0.0,0,383,1,1
6,2015,10,Mike Evans,0,0,Cowboys,0,0,0,0,0,0,12.0,WR,0,0,126,8,0,0,0,0,0,Cowboys,0,0,2,Buccaneers,246,10,13.0,DST,84,2.0,0,330,0,1
7,2015,11,Mike Evans,0,0,Eagles,0,0,0,0,0,0,12.0,WR,0,1,63,4,0,0,0,0,1,Eagles,0,1,0,Buccaneers,238,45,3.0,DST,283,1.0,0,521,0,0
8,2015,12,Mike Evans,0,0,Colts,0,0,0,0,0,0,6.0,WR,0,0,64,5,0,0,0,0,1,Colts,0,0,1,Buccaneers,212,12,14.0,DST,132,5.0,0,344,0,0
9,2015,13,Mike Evans,0,0,Falcons,0,0,0,0,0,0,12.0,WR,0,1,61,5,0,0,0,0,0,Falcons,0,1,1,Buccaneers,222,23,6.0,DST,166,1.0,0,388,0,1
10,2015,14,Mike Evans,0,0,Saints,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,0,Saints,0,0,0,Buccaneers,176,17,5.0,DST,115,1.0,0,291,0,1
11,2015,15,Mike Evans,0,0,Rams,0,0,0,0,0,0,15.0,WR,0,0,157,9,0,0,0,0,1,Rams,0,1,1,Buccaneers,363,23,5.0,DST,146,0.0,0,509,0,0
12,2015,16,Mike Evans,0,0,Bears,0,0,0,0,0,0,6.0,WR,0,0,61,4,0,0,0,0,0,Bears,0,2,1,Buccaneers,285,21,8.0,DST,104,1.0,0,389,0,1
13,2015,17,Mike Evans,0,0,Panthers,0,0,0,0,0,0,9.0,WR,0,0,99,4,0,0,0,0,1,Panthers,0,1,2,Buccaneers,309,10,15.0,DST,77,2.0,0,386,0,0
