,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,27,0,1,1,Justin Medlock,Buccaneers,4.0,K,1,1,1,2012,1,Buccaneers,1,0,2,Panthers,291,10,16.0,DST,10,3.0,0,301,0,0
1,56,0,0,0,Justin Medlock,Saints,5.0,K,2,5,5,2012,0,Saints,0,1,0,Panthers,244,35,3.0,DST,219,1.0,0,463,0,1
2,97,0,0,0,Justin Medlock,Giants,1.0,K,3,1,1,2012,0,Giants,0,2,3,Panthers,267,7,19.0,DST,60,2.0,0,327,0,1
3,123,0,0,0,Justin Medlock,Falcons,4.0,K,4,4,4,2012,1,Falcons,0,1,0,Panthers,205,28,5.0,DST,199,3.0,0,404,0,0
4,149,0,1,1,Justin Medlock,Seahawks,4.0,K,5,1,1,2012,0,Seahawks,0,2,0,Panthers,108,12,15.0,DST,82,4.0,0,190,0,1
5,210,0,0,0,Justin Medlock,Cowboys,2.0,K,7,2,2,2012,0,Cowboys,0,1,1,Panthers,216,14,10.0,DST,112,2.0,0,328,0,1
6,215,0,5,5,Justin Medlock,Bears,16.0,K,8,1,1,2012,1,Bears,0,0,2,Panthers,297,22,13.0,DST,119,2.0,0,416,1,0
7,269,0,1,0,Justin Medlock,Redskins,3.0,K,9,3,3,2012,1,Redskins,0,0,0,Panthers,201,21,1.0,DST,129,0.0,0,330,0,0
8,299,0,1,0,Justin Medlock,Broncos,2.0,K,10,2,2,2012,0,Broncos,0,0,2,Panthers,198,14,29.0,DST,52,7.0,1,250,2,1
9,326,0,1,0,Justin Medlock,Buccaneers,3.0,K,11,3,3,2012,0,Buccaneers,0,1,0,Panthers,234,21,5.0,DST,97,2.0,0,331,0,1
