,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3512,2016.0,1,Kamar Aiken,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
3770,2016.0,3,Kamar Aiken,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
3882,2016.0,4,Kamar Aiken,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.5,WR,0.0,0.0,9.5,1.5,0.0,0.0,0.0,0.0,0.5
4026,2016.0,6,Kamar Aiken,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,WR,0.0,0.0,9.333333333333334,2.0,0.0,0.0,0.0,0.0,0.3333333333333333
4141,2016.0,7,Kamar Aiken,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.75,WR,0.0,0.0,23.0,2.5,0.0,0.0,0.0,0.0,0.5
4406,2016.0,9,Kamar Aiken,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,2.4,WR,0.0,0.0,29.4,2.6,0.0,0.0,0.0,0.0,0.6
4495,2016.0,10,Kamar Aiken,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,26.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.5
4577,2016.0,11,Kamar Aiken,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,WR,0.0,0.0,24.428571428571427,2.2857142857142856,0.0,0.0,0.0,0.0,0.42857142857142855
4694,2016.0,12,Kamar Aiken,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,25.75,2.375,0.0,0.0,0.0,0.0,0.5
4805,2016.0,13,Kamar Aiken,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,WR,0.0,0.0,26.22222222222222,2.3333333333333335,0.0,0.0,0.0,0.0,0.4444444444444444
4958,2016.0,14,Kamar Aiken,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,2.3,WR,0.0,0.0,27.7,2.4,0.0,0.0,0.0,0.0,0.4
5013,2016.0,15,Kamar Aiken,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,WR,0.0,0.0,26.09090909090909,2.272727272727273,0.0,0.0,0.0,0.0,0.45454545454545453
5312,2016.0,17,Kamar Aiken,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,2.5833333333333335,WR,0.0,0.08333333333333333,25.5,2.25,0.0,0.0,0.0,0.0,0.4166666666666667
