,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5433,2013,1,Austin Pettis,0,0,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,16,3,0,0,0,0,0
5469,2013,2,Austin Pettis,0,0,Falcons,0,0,0,0,0,0,13.0,WR,0,1,78,8,0,0,0,0,1
5596,2013,3,Austin Pettis,0,0,Cowboys,0,0,0,0,0,0,8.0,WR,0,1,20,2,0,0,0,0,1
5725,2013,4,Austin Pettis,0,0,49ers,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,0
5794,2013,5,Austin Pettis,0,0,Jaguars,0,0,0,0,0,0,16.0,WR,0,2,49,4,0,0,0,0,0
5959,2013,6,Austin Pettis,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1
6083,2013,7,Austin Pettis,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,1
6149,2013,8,Austin Pettis,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,0
6262,2013,9,Austin Pettis,0,0,Titans,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,0
6670,2013,13,Austin Pettis,0,0,49ers,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,1
6782,2013,14,Austin Pettis,0,0,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,1
6868,2013,15,Austin Pettis,0,0,Saints,0,0,0,0,0,0,4.0,WR,0,0,41,4,0,0,0,0,0
7009,2013,16,Austin Pettis,0,0,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,0
7127,2013,17,Austin Pettis,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,1
