,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,74,74,0,0,Deonte Thompson,Bears,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1,2017,25,25,0,0,0,Falcons,308,23,3.0,DST,64,2.0,0,Bears,372,0
1,113,113,0,0,Deonte Thompson,Buccaneers,0,0,0,0,0,0,11.0,WR,0,1,57,4,0,0,0,0,2,2017,30,30,0,2,2,Bears,290,7,22.0,DST,20,1.0,0,Buccaneers,310,1
2,322,322,0,0,Deonte Thompson,Bears,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,3,2017,69,69,1,2,0,Steelers,212,17,13.0,DST,70,3.0,0,Bears,282,0
3,389,389,0,0,Deonte Thompson,Packers,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,4,2017,101,101,0,2,2,Bears,205,14,13.0,DST,103,1.0,0,Packers,308,0
4,679,679,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,10.0,WR,0,0,107,4,0,1,0,0,7,2017,194,194,0,2,1,Buccaneers,378,27,8.0,DST,69,1.0,0,Bills,447,0
5,846,846,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,8,2017,217,217,0,2,2,Raiders,313,14,18.0,DST,54,0.0,0,Bills,367,1
6,869,869,0,0,Deonte Thompson,Jets,0,0,0,0,0,0,14.0,WR,0,1,81,7,0,0,0,0,9,2017,243,243,0,3,0,Bills,244,21,14.0,DST,63,7.0,0,Jets,307,0
7,1040,1040,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,1,0,-5,10,2017,289,289,0,1,0,Saints,184,47,2.0,DST,298,0.0,0,Bills,482,0
8,1118,1118,0,0,Deonte Thompson,Chargers,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,11,2017,294,294,0,1,5,Bills,220,24,26.0,DST,173,1.0,0,Chargers,393,2
9,1274,1274,0,0,Deonte Thompson,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,12,2017,342,342,0,0,0,Bills,164,16,6.0,DST,104,2.0,0,Chiefs,268,0
10,1350,1350,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,13,2017,367,367,0,0,1,Patriots,244,23,6.0,DST,191,3.0,0,Bills,435,0
