,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,34,34.0,0.0,0.0,Shane Vereen,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.0,51.0,9.0,0.0,0.0,0.0,0.0,1,2017.0,7,7.0,0.0,0.0,1.0,Giants,198.0,3.0,15.0,DST,35.0,3.0,0.0,Cowboys,233.0,0.0
1,120,34.0,0.0,0.0,Shane Vereen,Giants,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.0,51.0,9.0,0.0,0.0,0.0,0.0,2,2017.0,51,19.0,0.0,0.0,0.0,Lions,263.0,19.0,5.0,DST,129.0,1.0,0.0,Giants,392.0,0.0
2,234,77.0,0.0,0.0,Shane Vereen,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,39.0,6.0,0.0,3.0,0.0,14.0,3,2017.0,85,28.5,0.0,1.5,0.5,Giants,216.0,22.0,13.5,DST,88.0,4.0,0.0,Eagles,304.0,0.5
3,313,129.33333333333334,0.0,0.0,Shane Vereen,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,RB,0.0,0.0,32.0,4.666666666666667,0.0,2.333333333333333,0.0,11.0,4,2017.0,125,61.5,0.0,1.0,1.0,Giants,329.5,20.5,11.0,DST,72.5,0.5,0.0,Buccaneers,402.0,0.5
4,397,175.25,0.0,0.0,Shane Vereen,Giants,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,26.75,3.75,0.0,3.0,0.0,11.75,5,2017.0,147,68.5,0.0,0.5,0.0,Chargers,216.5,23.75,4.75,DST,142.75,2.0,0.0,Giants,359.25,0.0
5,501,219.6,0.0,0.0,Shane Vereen,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,26.8,3.8,0.0,3.4,0.0,13.0,6,2017.0,174,58.75,0.25,0.0,1.0,Giants,210.0,18.5,9.75,DST,50.75,2.5,0.0,Broncos,260.75,0.25
6,577,266.5,0.0,0.0,Shane Vereen,Giants,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RB,0.0,0.0,22.33333333333333,3.1666666666666665,0.0,3.0,0.0,11.5,7,2017.0,203,96.16666666666669,0.16666666666666666,0.5,0.5,Steelers,248.33333333333331,22.0,8.166666666666666,DST,123.5,2.0,0.16666666666666666,Giants,371.83333333333326,0.16666666666666666
7,710,310.85714285714283,0.0,0.0,Shane Vereen,Giants,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,RB,0.0,0.0,19.428571428571427,3.1428571428571432,0.0,2.8571428571428568,0.0,10.428571428571429,9,2017.0,263,111.42857142857143,0.14285714285714285,0.5714285714285714,0.42857142857142855,Rams,258.7142857142857,22.285714285714285,7.571428571428571,DST,120.71428571428572,1.8571428571428568,0.14285714285714285,Giants,379.4285714285714,0.14285714285714285
8,779,360.75,0.0,0.0,Shane Vereen,49ers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,18.75,3.125,0.0,2.5,0.0,9.125,10,2017.0,281,141.66666666666666,0.0,0.5555555555555556,0.6666666666666666,Giants,244.77777777777774,26.555555555555557,6.333333333333332,DST,135.66666666666666,1.8888888888888888,0.0,49ers,380.4444444444445,0.0
9,881,407.22222222222223,0.0,0.0,Shane Vereen,Giants,0.0,0.0,0.0,0.0,0.0,0.0,2.1111111111111107,RB,0.0,0.0,19.666666666666668,3.2222222222222223,0.0,2.7777777777777777,0.0,9.333333333333334,11,2017.0,298,147.44444444444446,0.1111111111111111,0.5555555555555556,0.4444444444444444,Chiefs,267.77777777777777,26.444444444444446,6.333333333333332,DST,132.55555555555554,1.4444444444444444,0.1111111111111111,Giants,400.33333333333326,0.1111111111111111
10,959,454.6,0.0,0.0,Shane Vereen,Redskins,0.0,0.1,0.0,0.1,0.0,0.0,1.9,RB,0.0,0.0,19.2,3.2,0.0,2.7,0.0,9.7,12,2017.0,326,169.6,0.0,0.4,1.1,Giants,249.0,26.6,7.6,DST,114.6,2.4,0.0,Redskins,363.6,0.1
11,1042,500.45454545454544,0.0,0.0,Shane Vereen,Raiders,0.0,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,1.818181818181818,RB,0.0,0.0,18.272727272727273,3.0,0.0,2.727272727272727,0.0,10.454545454545457,13,2017.0,364,175.45454545454547,0.0,0.5454545454545454,0.09090909090909093,Giants,244.8181818181818,23.72727272727273,5.0,DST,108.54545454545456,1.7272727272727273,0.0,Raiders,353.3636363636364,0.0
