,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
695,2015,3,Drew Stanton,0,0,49ers,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,3,0,-3,0
759,2015,5,Drew Stanton,0,0,Lions,0,4,1,0,0,10,0.0,QB,0,0,0,0,0,3,0,-3,1
1020,2015,13,Drew Stanton,0,0,Rams,0,1,1,0,0,6,0.0,QB,0,0,0,0,0,3,0,-3,1
1098,2015,15,Drew Stanton,0,0,Eagles,0,1,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-2,1
1142,2015,16,Drew Stanton,0,0,Packers,0,1,1,0,0,4,0.0,QB,0,0,0,0,0,2,0,-2,0
1184,2015,17,Drew Stanton,0,0,Seahawks,0,18,8,2,0,84,-1.0,QB,0,0,0,0,0,0,0,0,0
1857,2014,2,Drew Stanton,0,0,Giants,0,29,14,0,0,167,6.0,QB,0,0,0,0,0,2,0,-2,1
1871,2014,3,Drew Stanton,0,0,49ers,0,33,18,0,2,244,22.0,QB,0,0,0,0,0,6,0,16,0
1965,2014,5,Drew Stanton,0,0,Broncos,0,26,11,0,0,118,4.0,QB,0,0,0,0,0,0,0,0,1
2129,2014,10,Drew Stanton,0,0,Rams,0,5,3,0,1,85,9.0,QB,0,0,0,0,0,2,0,3,0
2149,2014,11,Drew Stanton,0,0,Lions,0,32,21,2,2,306,20.0,QB,0,0,0,0,0,4,0,-4,0
2196,2014,12,Drew Stanton,0,0,Seahawks,0,26,14,1,0,149,5.0,QB,0,0,0,0,0,4,0,23,1
2222,2014,13,Drew Stanton,0,0,Falcons,0,39,24,2,1,294,13.0,QB,0,0,0,0,0,1,0,7,1
2254,2014,14,Drew Stanton,0,0,Chiefs,1,30,15,0,1,239,18.0,QB,0,0,0,0,0,4,0,17,0
2301,2014,15,Drew Stanton,0,0,Rams,0,20,12,0,0,109,4.0,QB,0,0,0,0,0,2,0,3,1
3163,2010,5,Drew Stanton,0,0,Rams,0,1,1,0,0,11,0.0,QB,0,0,0,0,0,3,0,-3,0
3189,2010,6,Drew Stanton,0,1,Giants,0,34,19,1,1,222,14.0,QB,0,0,0,0,0,3,0,30,1
3297,2010,9,Drew Stanton,0,0,Jets,0,1,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,6,0
3413,2010,13,Drew Stanton,0,0,Bears,0,24,16,0,1,178,20.0,QB,0,0,0,0,0,5,1,12,0
3463,2010,14,Drew Stanton,0,0,Packers,0,22,10,2,1,117,10.0,QB,0,0,0,0,0,4,0,44,0
3498,2010,15,Drew Stanton,0,0,Buccaneers,0,37,23,0,1,252,18.0,QB,0,0,0,0,0,2,0,24,1
3665,2016,2,Drew Stanton,0,0,Buccaneers,0,4,1,0,0,11,0.0,QB,0,0,0,0,0,0,0,0,0
3737,2016,4,Drew Stanton,0,0,LA,0,11,4,2,0,37,-3.0,QB,0,0,0,0,0,0,0,0,0
3754,2016,5,Drew Stanton,0,0,49ers,0,28,11,0,2,124,16.0,QB,0,0,0,0,0,2,0,-2,1
3800,2016,6,Drew Stanton,0,0,Jets,0,1,1,0,0,12,0.0,QB,0,0,0,0,0,1,0,-1,0
4186,2016,17,Drew Stanton,0,0,LA,0,4,2,1,0,8,-2.0,QB,0,0,0,0,0,0,0,0,1
