,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2,2.0,0.0,3.0,3.0,Caleb Sturgis,Browns,11.0,K,1,2.0,2.0,2013.0,1.0
45,2.0,0.0,3.0,3.0,Caleb Sturgis,Colts,11.0,K,2,2.0,2.0,2013.0,1.0
72,23.5,0.5,2.0,2.0,Caleb Sturgis,Falcons,9.5,K,3,2.5,2.5,2013.0,1.0
122,39.666666666666664,0.6666666666666666,2.0,2.0,Caleb Sturgis,Saints,10.0,K,4,2.6666666666666665,2.6666666666666665,2013.0,0.6666666666666666
138,60.25,0.5,1.75,1.75,Caleb Sturgis,Ravens,8.75,K,5,2.5,2.5,2013.0,0.75
216,75.8,0.4,2.2,2.0,Caleb Sturgis,Bills,9.2,K,7,2.4,2.4,2013.0,0.6
229,99.16666666666667,0.3333333333333333,2.0,1.6666666666666667,Caleb Sturgis,Patriots,8.166666666666666,K,8,2.5,2.5,2013.0,0.5
256,117.71428571428571,0.42857142857142855,2.142857142857143,1.5714285714285714,Caleb Sturgis,Bengals,8.0,K,9,2.4285714285714284,2.4285714285714284,2013.0,0.5714285714285714
286,135.0,0.375,2.25,1.625,Caleb Sturgis,Buccaneers,8.0,K,10,2.375,2.375,2013.0,0.5
318,151.77777777777777,0.3333333333333333,2.2222222222222223,1.6666666666666667,Caleb Sturgis,Chargers,7.888888888888889,K,11,2.2222222222222223,2.2222222222222223,2013.0,0.5555555555555556
337,168.4,0.3,2.2,1.7,Caleb Sturgis,Panthers,7.9,K,12,2.2,2.2,2013.0,0.5
363,183.72727272727272,0.2727272727272727,2.3636363636363638,1.8181818181818181,Caleb Sturgis,Jets,8.090909090909092,K,13,2.090909090909091,2.090909090909091,2013.0,0.45454545454545453
396,198.66666666666666,0.25,2.5,1.9166666666666667,Caleb Sturgis,Steelers,8.333333333333334,K,14,2.0833333333333335,2.0833333333333335,2013.0,0.5
446,213.84615384615384,0.23076923076923078,2.5384615384615383,1.9230769230769231,Caleb Sturgis,Patriots,8.461538461538462,K,15,2.230769230769231,2.230769230769231,2013.0,0.5384615384615384
516,230.42857142857142,0.21428571428571427,2.4285714285714284,1.8571428571428572,Caleb Sturgis,Jets,8.285714285714286,K,17,2.2857142857142856,2.2857142857142856,2013.0,0.5
520,1.0,0.0,4.0,4.0,Caleb Sturgis,Patriots,15.0,K,1,3.0,3.0,2014.0,0.0
574,1.0,0.0,4.0,4.0,Caleb Sturgis,Bills,15.0,K,2,3.0,3.0,2014.0,0.0
594,28.0,0.0,2.5,2.5,Caleb Sturgis,Chiefs,9.5,K,3,2.0,2.0,2014.0,0.5
628,43.666666666666664,0.3333333333333333,2.6666666666666665,2.3333333333333335,Caleb Sturgis,Raiders,9.333333333333334,K,4,1.6666666666666667,1.6666666666666667,2014.0,0.3333333333333333
692,60.0,0.25,2.25,2.0,Caleb Sturgis,Packers,9.0,K,6,2.5,2.5,2014.0,0.5
712,82.6,0.2,2.0,1.8,Caleb Sturgis,Bears,8.4,K,7,2.6,2.6,2014.0,0.4
744,101.0,0.16666666666666666,2.3333333333333335,1.8333333333333333,Caleb Sturgis,Jaguars,8.5,K,8,2.6666666666666665,2.6666666666666665,2014.0,0.5
764,118.71428571428571,0.14285714285714285,2.2857142857142856,1.8571428571428572,Caleb Sturgis,Chargers,8.571428571428571,K,9,2.7142857142857144,2.7142857142857144,2014.0,0.5714285714285714
791,134.5,0.125,2.5,2.0,Caleb Sturgis,Lions,9.125,K,10,2.875,2.875,2014.0,0.5
829,149.77777777777777,0.2222222222222222,2.5555555555555554,2.111111111111111,Caleb Sturgis,Bills,9.444444444444445,K,11,2.6666666666666665,2.6666666666666665,2014.0,0.5555555555555556
870,165.8,0.2,2.5,2.1,Caleb Sturgis,Broncos,9.3,K,12,2.6,2.6,2014.0,0.5
887,182.63636363636363,0.18181818181818182,2.272727272727273,1.9090909090909092,Caleb Sturgis,Jets,8.818181818181818,K,13,2.727272727272727,2.727272727272727,2014.0,0.5454545454545454
923,198.08333333333334,0.16666666666666666,2.4166666666666665,2.0,Caleb Sturgis,Ravens,8.916666666666666,K,14,2.5833333333333335,2.5833333333333335,2014.0,0.5833333333333334
952,213.92307692307693,0.15384615384615385,2.3846153846153846,2.0,Caleb Sturgis,Patriots,8.76923076923077,K,15,2.4615384615384617,2.4615384615384617,2014.0,0.5384615384615384
994,229.57142857142858,0.21428571428571427,2.4285714285714284,2.0,Caleb Sturgis,Min,8.785714285714286,K,16,2.357142857142857,2.357142857142857,2014.0,0.5714285714285714
1026,245.93333333333334,0.2,2.3333333333333335,1.8666666666666667,Caleb Sturgis,Jets,8.533333333333333,K,17,2.533333333333333,2.533333333333333,2014.0,0.5333333333333333
2216,125.0,0.0,1.0,0.0,Caleb Sturgis,Redskins,2.0,K,4,3.0,2.0,2015.0,1.0
2219,125.0,0.0,1.0,0.0,Caleb Sturgis,Saints,2.0,K,5,3.0,2.0,2015.0,1.0
2259,126.5,0.0,2.5,2.0,Caleb Sturgis,Giants,8.5,K,6,3.5,2.5,2015.0,0.5
2279,140.33333333333334,0.0,2.3333333333333335,2.0,Caleb Sturgis,Panthers,8.666666666666666,K,7,3.3333333333333335,2.6666666666666665,2015.0,0.3333333333333333
2339,152.25,0.25,2.75,2.25,Caleb Sturgis,Cowboys,9.5,K,9,2.75,2.25,2015.0,0.5
2377,171.4,0.4,2.6,2.2,Caleb Sturgis,Dolphins,9.8,K,10,2.8,2.4,2015.0,0.6
2407,190.5,0.3333333333333333,2.5,2.0,Caleb Sturgis,Buccaneers,9.0,K,11,2.6666666666666665,2.3333333333333335,2015.0,0.5
2445,208.42857142857142,0.2857142857142857,2.2857142857142856,1.8571428571428572,Caleb Sturgis,Lions,8.428571428571429,K,12,2.5714285714285716,2.2857142857142856,2015.0,0.42857142857142855
2464,226.625,0.25,2.125,1.625,Caleb Sturgis,Patriots,7.625,K,13,2.5,2.25,2015.0,0.5
2485,242.88888888888889,0.2222222222222222,1.8888888888888888,1.4444444444444444,Caleb Sturgis,Bills,7.333333333333333,K,14,2.7777777777777777,2.5555555555555554,2015.0,0.5555555555555556
2532,258.0,0.2,2.0,1.6,Caleb Sturgis,Cardinals,7.7,K,15,2.7,2.5,2015.0,0.5
2561,274.6363636363636,0.18181818181818182,1.9090909090909092,1.5454545454545454,Caleb Sturgis,Redskins,7.454545454545454,K,16,2.6363636363636362,2.4545454545454546,2015.0,0.45454545454545453
2600,290.9166666666667,0.16666666666666666,1.8333333333333333,1.5,Caleb Sturgis,Giants,7.333333333333333,K,17,2.6666666666666665,2.5,2015.0,0.4166666666666667
3144,12.0,0.0,3.0,2.0,Caleb Sturgis,Browns,9.0,K,1,3.0,3.0,2016.0,0.0
3167,12.0,0.0,3.0,2.0,Caleb Sturgis,Bears,9.0,K,2,3.0,3.0,2016.0,0.0
3199,23.5,0.5,3.0,2.5,Caleb Sturgis,Steelers,11.0,K,3,3.0,2.5,2016.0,0.5
3261,38.0,0.3333333333333333,2.6666666666666665,2.3333333333333335,Caleb Sturgis,Lions,10.666666666666666,K,5,3.3333333333333335,3.0,2016.0,0.3333333333333333
3301,60.75,0.5,2.75,2.5,Caleb Sturgis,Redskins,11.25,K,6,3.0,2.75,2016.0,0.5
3333,82.4,0.4,2.6,2.4,Caleb Sturgis,Min,10.6,K,7,2.8,2.6,2016.0,0.6
3352,102.16666666666667,0.3333333333333333,2.5,2.3333333333333335,Caleb Sturgis,Cowboys,10.0,K,8,2.5,2.3333333333333335,2016.0,0.5
3384,119.0,0.42857142857142855,2.5714285714285716,2.4285714285714284,Caleb Sturgis,Giants,10.428571428571429,K,9,2.4285714285714284,2.2857142857142856,2016.0,0.5714285714285714
3413,135.625,0.375,2.75,2.5,Caleb Sturgis,Falcons,10.5,K,10,2.375,2.25,2016.0,0.625
3460,151.77777777777777,0.3333333333333333,3.0,2.5555555555555554,Caleb Sturgis,Seahawks,10.444444444444445,K,11,2.2222222222222223,2.111111111111111,2016.0,0.5555555555555556
3466,169.4,0.3,2.7,2.3,Caleb Sturgis,Packers,9.5,K,12,2.1,2.0,2016.0,0.6
3521,184.36363636363637,0.36363636363636365,2.6363636363636362,2.272727272727273,Caleb Sturgis,Bengals,9.454545454545455,K,13,2.0,1.9090909090909092,2016.0,0.5454545454545454
3532,201.41666666666666,0.3333333333333333,2.5,2.0833333333333335,Caleb Sturgis,Redskins,8.833333333333334,K,14,2.0,1.9166666666666667,2016.0,0.5833333333333334
3568,216.69230769230768,0.3076923076923077,2.5384615384615383,2.1538461538461537,Caleb Sturgis,Ravens,8.923076923076923,K,15,1.9230769230769231,1.8461538461538463,2016.0,0.5384615384615384
