,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
72,2011,1,Legedu Naanee,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,1
194,2011,2,Legedu Naanee,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,0
295,2011,3,Legedu Naanee,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,0
393,2011,4,Legedu Naanee,0,0,Bears,0,0,0,0,0,0,2.0,WR,0,0,27,4,0,0,0,0,1
461,2011,5,Legedu Naanee,0,0,Saints,0,0,0,0,0,0,6.0,WR,0,0,63,4,0,0,0,0,0
574,2011,6,Legedu Naanee,0,0,Falcons,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,1
650,2011,7,Legedu Naanee,0,0,Redskins,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,0
735,2011,8,Legedu Naanee,0,0,Min,0,0,0,0,0,0,4.0,WR,0,0,49,5,0,0,0,0,0
901,2011,10,Legedu Naanee,0,0,Titans,0,0,0,0,0,0,7.0,WR,0,0,75,8,0,0,0,0,0
1021,2011,11,Legedu Naanee,0,0,Lions,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,1
1156,2011,12,Legedu Naanee,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,1
1194,2011,13,Legedu Naanee,0,0,Buccaneers,0,1,1,0,0,27,10.0,WR,0,1,38,2,0,0,0,0,1
1355,2011,14,Legedu Naanee,0,0,Falcons,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,0
1476,2011,15,Legedu Naanee,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
1597,2011,16,Legedu Naanee,0,0,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,0
1731,2010,1,Legedu Naanee,0,0,Chiefs,0,0,0,0,0,0,17.0,WR,0,1,110,5,0,0,0,0,1
1903,2010,2,Legedu Naanee,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
1962,2010,3,Legedu Naanee,0,1,Seahawks,0,0,0,0,0,0,6.0,WR,1,0,53,4,0,2,0,-2,1
2107,2010,4,Legedu Naanee,0,0,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,0
2205,2010,5,Legedu Naanee,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,0,1
2834,2010,12,Legedu Naanee,0,0,Colts,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,1
2968,2010,13,Legedu Naanee,0,0,Raiders,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
3246,2010,16,Legedu Naanee,0,0,Bengals,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1
3338,2010,17,Legedu Naanee,0,0,Broncos,0,0,0,0,0,0,7.0,WR,0,0,79,4,0,0,0,0,1
9411,2012,4,Legedu Naanee,0,1,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,19,1,0,0,0,0,1
