,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,6,6,0,0,Derek Carr,Titans,0,32,22,0,2,262,22.0,QB,0,0,0,0,0,2,0,2,1,2017,27,27,0,0,0,Raiders,250,26,3.0,DST,109,2.0,0,Titans,359,0
1,36,36,0,0,Derek Carr,Raiders,0,28,23,0,3,230,27.0,QB,0,0,0,0,0,0,0,0,2,2017,40,40,0,2,0,Jets,145,20,12.0,DST,126,4.0,0,Raiders,271,0
2,97,97,0,0,Derek Carr,Redskins,0,31,19,2,1,118,6.0,QB,0,0,0,0,0,2,0,5,3,2017,64,64,0,1,2,Raiders,96,10,17.0,DST,32,4.0,0,Redskins,128,0
3,125,125,0,0,Derek Carr,Broncos,0,18,10,0,1,143,11.0,QB,0,0,0,0,0,0,0,0,4,2017,102,102,0,0,1,Raiders,230,10,12.0,DST,24,3.0,0,Broncos,254,0
4,193,193,0,0,Derek Carr,Raiders,0,30,21,2,1,171,8.0,QB,0,0,0,0,0,1,0,0,6,2017,171,171,0,1,0,Chargers,263,17,7.0,DST,80,1.0,0,Raiders,343,0
5,202,202,0,0,Derek Carr,Raiders,0,52,29,0,3,417,35.0,QB,0,0,0,0,0,1,0,15,7,2017,209,209,0,0,0,Chiefs,331,30,1.0,DST,94,1.0,0,Raiders,425,0
6,251,251,0,0,Derek Carr,Bills,0,49,31,2,1,313,14.0,QB,0,0,0,0,0,0,0,0,8,2017,217,217,0,2,2,Raiders,313,14,18.0,DST,54,0.0,0,Bills,367,1
7,283,283,0,0,Derek Carr,Dolphins,0,30,21,1,1,300,16.0,QB,0,0,0,0,0,4,0,-3,9,2017,257,257,0,1,1,Raiders,295,27,6.0,DST,84,1.0,0,Dolphins,379,0
8,346,346,0,0,Derek Carr,Raiders,1,49,28,1,1,237,15.0,QB,0,0,0,0,0,0,0,0,11,2017,318,318,0,0,0,Patriots,332,33,1.0,DST,89,1.0,0,Raiders,421,0
9,372,372,0,1,Derek Carr,Raiders,0,24,18,0,2,253,21.0,QB,0,0,0,0,0,3,0,-3,12,2017,332,332,0,0,1,Broncos,160,14,11.0,DST,56,5.0,0,Raiders,216,0
10,414,414,0,0,Derek Carr,Raiders,0,36,22,0,1,287,17.0,QB,0,0,0,0,0,1,0,-1,13,2017,364,364,0,2,0,Giants,200,17,11.0,DST,65,3.0,0,Raiders,265,0
