,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2,1,3,3,Jason Myers,Packers,13.0,K,1,2,2,2016,0,Packers,0,0,1,Jaguars,300,23,6.0,DST,48,3.0,0,348,0,1
1,58,0,1,0,Jason Myers,Chargers,2.0,K,2,2,2,2016,1,Chargers,0,1,2,Jaguars,319,14,12.0,DST,69,2.0,0,388,0,0
2,85,0,2,1,Jason Myers,Ravens,5.0,K,3,2,2,2016,0,Ravens,1,0,3,Jaguars,168,17,16.0,DST,48,4.0,0,216,0,1
3,98,0,3,3,Jason Myers,Colts,12.0,K,4,3,3,2016,0,Colts,0,0,0,Jaguars,195,30,3.0,DST,136,3.0,0,331,0,1
4,179,0,1,1,Jason Myers,Bears,5.0,K,6,2,2,2016,1,Bears,0,1,1,Jaguars,263,17,10.0,DST,54,2.0,0,317,0,0
5,191,0,3,3,Jason Myers,Raiders,10.0,K,7,1,1,2016,0,Raiders,0,1,2,Jaguars,239,16,11.0,DST,105,1.0,0,344,0,1
6,242,0,0,0,Jason Myers,Titans,2.0,K,8,2,2,2016,1,Titans,0,1,0,Jaguars,322,22,5.0,DST,48,2.0,0,370,0,0
7,270,0,1,0,Jason Myers,Chiefs,2.0,K,9,2,2,2016,1,Chiefs,0,3,1,Jaguars,244,14,14.0,DST,205,2.0,0,449,0,0
8,285,1,2,2,Jason Myers,Texans,9.0,K,10,1,1,2016,0,Texans,0,1,1,Jaguars,247,21,13.0,DST,80,2.0,0,327,1,1
9,306,1,2,2,Jason Myers,Lions,9.0,K,11,2,1,2016,1,Lions,0,1,2,Jaguars,202,19,22.0,DST,83,0.0,0,285,2,0
10,353,0,0,0,Jason Myers,Bills,3.0,K,12,3,3,2016,1,Bills,0,0,0,Jaguars,118,21,3.0,DST,183,2.0,0,301,0,0
11,384,0,1,1,Jason Myers,Broncos,4.0,K,13,1,1,2016,0,Broncos,0,1,2,Jaguars,179,10,20.0,DST,154,1.0,0,333,1,1
12,440,1,2,2,Jason Myers,Texans,10.0,K,15,2,2,2016,1,Texans,0,0,1,Jaguars,83,20,10.0,DST,67,2.0,1,150,0,0
13,464,2,4,4,Jason Myers,Titans,18.0,K,16,4,2,2016,0,Titans,0,1,0,Jaguars,331,38,4.0,DST,84,2.0,0,415,0,1
14,506,0,4,2,Jason Myers,Colts,8.0,K,17,2,2,2016,1,Colts,0,2,0,Jaguars,288,20,10.0,DST,182,2.0,0,470,0,0
