,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
82,82,82.0,0.0,0.0,Eric Decker,Titans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
164,164,82.0,0.0,0.0,Eric Decker,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
284,284,123.0,0.0,0.0,Eric Decker,Titans,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,3,2017.0
437,437,176.66666666666666,0.0,0.0,Eric Decker,Texans,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,WR,0.0,0.0,30.333333333333332,3.3333333333333335,0.0,0.0,0.0,0.0,4,2017.0
513,513,241.75,0.0,0.0,Eric Decker,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,2.25,WR,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,5,2017.0
585,585,296.0,0.0,0.0,Eric Decker,Titans,0.0,0.0,0.0,0.0,0.0,0.0,2.4,WR,0.0,0.0,27.6,3.2,0.0,0.0,0.0,0.0,6,2017.0
888,888,344.1666666666667,0.0,0.0,Eric Decker,Titans,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,WR,0.0,0.0,37.666666666666664,3.8333333333333335,0.0,0.0,0.0,0.0,9,2017.0
1050,1050,421.85714285714283,0.0,0.0,Eric Decker,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.14285714285714285,35.285714285714285,3.7142857142857144,0.0,0.0,0.0,0.0,10,2017.0
1126,1126,500.375,0.0,0.0,Eric Decker,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,3.625,WR,0.0,0.125,33.25,3.5,0.0,0.0,0.0,0.0,11,2017.0
1249,1249,569.8888888888889,0.0,0.0,Eric Decker,Colts,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,3.5555555555555554,WR,0.0,0.1111111111111111,33.666666666666664,3.4444444444444446,0.0,0.0,0.0,0.0,12,2017.0
1364,1364,637.8,0.0,0.0,Eric Decker,Titans,0.0,0.1,0.0,0.0,0.0,0.0,3.4,WR,0.0,0.1,32.6,3.4,0.0,0.0,0.0,0.0,13,2017.0
