,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
42,2011.0,1,Hines Ward,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,67.0,5.0,0.0,0.0,0.0,0.0,1.0
163,2011.0,2,Hines Ward,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,67.0,5.0,0.0,0.0,0.0,0.0,1.0
290,2011.0,3,Hines Ward,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.0,50.0,4.5,0.0,0.0,0.0,0.0,0.5
406,2011.0,4,Hines Ward,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,WR,0.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666
431,2011.0,5,Hines Ward,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,2.75,WR,0.0,0.0,34.0,3.25,0.0,0.0,0.0,0.0,0.75
560,2011.0,6,Hines Ward,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,5.6,WR,0.0,0.4,38.0,4.0,0.0,0.0,0.0,0.0,0.6
646,2011.0,7,Hines Ward,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,WR,0.0,0.3333333333333333,39.5,3.8333333333333335,0.0,0.0,0.0,0.0,0.5
947,2011.0,10,Hines Ward,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,WR,0.0,0.2857142857142857,36.857142857142854,3.7142857142857144,0.0,0.0,0.0,0.0,0.5714285714285714
1130,2011.0,12,Hines Ward,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,4.375,WR,0.0,0.25,33.5,3.375,0.0,0.0,0.0,0.0,0.625
1232,2011.0,13,Hines Ward,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,4.111111111111111,WR,0.0,0.2222222222222222,32.111111111111114,3.4444444444444446,0.0,0.0,0.0,0.0,0.6666666666666666
1393,2011.0,14,Hines Ward,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.2,31.9,3.6,0.0,0.0,0.0,0.0,0.6
1568,2011.0,16,Hines Ward,0.0,0.09090909090909091,Rams,0.0,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,WR,0.0,0.18181818181818182,29.545454545454547,3.3636363636363638,0.0,0.0,0.0,0.0,0.5454545454545454
1683,2011.0,17,Hines Ward,0.0,0.08333333333333333,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.16666666666666666,29.75,3.4166666666666665,0.0,0.0,0.0,0.0,0.5
