,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,7,0,4,2,Wil Lutz,Raiders,10.0,K,1,4,4,2016,0,Raiders,0,1,0,Saints,419,34,3.0,DST,88,1.0,0,507,0,1
1,49,0,3,2,Wil Lutz,Giants,7.0,K,2,1,1,2016,1,Giants,1,0,0,Saints,247,13,17.0,DST,41,2.0,0,288,1,0
2,77,1,1,1,Wil Lutz,Falcons,8.0,K,3,3,3,2016,0,Falcons,0,1,1,Saints,359,32,12.0,DST,115,2.0,0,474,1,1
3,115,0,0,0,Wil Lutz,Chargers,5.0,K,4,5,5,2016,1,Chargers,0,0,2,Saints,192,35,6.0,DST,83,2.0,0,275,0,0
4,156,1,3,2,Wil Lutz,Panthers,13.0,K,6,5,5,2016,0,Panthers,0,0,1,Saints,460,41,3.0,DST,63,1.0,0,523,0,1
5,214,0,0,0,Wil Lutz,Chiefs,3.0,K,7,3,3,2016,1,Chiefs,0,1,1,Saints,359,21,12.0,DST,104,1.0,0,463,1,0
6,218,1,4,4,Wil Lutz,Seahawks,15.0,K,8,1,1,2016,0,Seahawks,0,1,0,Saints,252,25,11.0,DST,123,2.0,0,375,1,1
7,253,0,3,2,Wil Lutz,49ers,11.0,K,9,5,5,2016,1,49ers,0,0,0,Saints,323,41,1.0,DST,248,1.0,0,571,0,0
8,296,0,1,1,Wil Lutz,Broncos,5.0,K,10,3,2,2016,0,Broncos,1,2,2,Saints,293,23,14.0,DST,80,1.0,0,373,0,1
9,311,0,3,2,Wil Lutz,Panthers,8.0,K,11,2,2,2016,1,Panthers,1,1,1,Saints,264,20,13.0,DST,107,3.0,0,371,0,0
10,377,0,2,2,Wil Lutz,Lions,7.0,K,13,1,1,2016,0,Lions,0,0,3,Saints,319,13,14.0,DST,50,1.0,0,369,0,1
11,404,0,3,3,Wil Lutz,Buccaneers,9.0,K,14,0,0,2016,1,Buccaneers,0,0,3,Saints,248,11,14.0,DST,46,1.0,0,294,0,0
12,437,0,2,2,Wil Lutz,Cardinals,12.0,K,15,6,6,2016,1,Cardinals,0,1,0,Saints,358,48,11.0,DST,130,3.0,0,488,1,0
13,468,0,3,3,Wil Lutz,Buccaneers,11.0,K,16,2,2,2016,0,Buccaneers,0,0,0,Saints,294,31,2.0,DST,123,2.0,0,417,0,1
14,507,0,2,2,Wil Lutz,Falcons,8.0,K,17,2,2,2016,1,Falcons,0,0,1,Saints,341,32,4.0,DST,132,2.0,0,473,0,0
