,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,10,0,4,3,Stephen Hauschka,Cardinals,10.0,K,1,1,1,2012,1,Cardinals,1,1,1,Seahawks,139,16,13.0,DST,115,3.0,0,254,0,0
1,46,0,2,2,Stephen Hauschka,Cowboys,9.0,K,2,3,3,2012,0,Cowboys,0,0,0,Seahawks,133,27,3.0,DST,182,2.0,0,315,0,1
2,95,0,0,0,Stephen Hauschka,Packers,2.0,K,3,2,2,2012,0,Packers,0,0,0,Seahawks,111,14,5.0,DST,127,1.0,0,238,0,1
3,113,0,2,2,Stephen Hauschka,Rams,7.0,K,4,1,1,2012,1,Rams,0,0,3,Seahawks,140,13,15.0,DST,179,2.0,0,319,0,0
4,135,0,3,3,Stephen Hauschka,Panthers,10.0,K,5,1,1,2012,1,Panthers,0,1,2,Seahawks,212,16,20.0,DST,98,2.0,1,310,1,0
5,178,0,1,1,Stephen Hauschka,Patriots,6.0,K,6,3,3,2012,0,Patriots,0,2,0,Seahawks,283,24,7.0,DST,85,2.0,0,368,0,1
6,201,1,3,2,Stephen Hauschka,49ers,8.0,K,7,0,0,2012,1,49ers,0,0,1,Seahawks,115,6,14.0,DST,136,2.0,0,251,0,0
7,230,0,2,1,Stephen Hauschka,Lions,6.0,K,8,3,3,2012,1,Lions,0,1,1,Seahawks,236,24,5.0,DST,133,0.0,0,369,0,0
8,297,0,0,0,Stephen Hauschka,Jets,4.0,K,10,4,4,2012,0,Jets,0,2,0,Seahawks,189,28,14.0,DST,174,4.0,0,363,1,1
9,359,0,0,0,Stephen Hauschka,Dolphins,3.0,K,12,3,3,2012,1,Dolphins,0,0,0,Seahawks,216,21,3.0,DST,96,2.0,0,312,0,0
10,387,0,1,1,Stephen Hauschka,Bears,5.0,K,13,2,2,2012,1,Bears,0,1,0,Seahawks,283,23,5.0,DST,176,2.0,0,459,0,0
11,396,0,3,3,Stephen Hauschka,Cardinals,16.0,K,14,7,7,2012,0,Cardinals,0,0,1,Seahawks,209,58,3.0,DST,284,1.0,0,493,0,1
12,430,0,3,3,Stephen Hauschka,Bills,14.0,K,15,6,5,2012,1,Bills,1,0,0,Seahawks,196,50,4.0,DST,270,2.0,0,466,0,0
13,482,0,0,0,Stephen Hauschka,49ers,6.0,K,16,6,6,2012,0,49ers,0,0,1,Seahawks,170,42,3.0,DST,176,1.0,0,346,0,1
14,501,0,2,2,Stephen Hauschka,Rams,8.0,K,17,2,2,2012,0,Rams,0,0,0,Seahawks,209,20,10.0,DST,153,6.0,0,362,0,1
