,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
99,2011,1,James Jones,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,0
195,2011,2,James Jones,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1
281,2011,3,James Jones,0,0,Bears,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,0,0,0,1
338,2011,4,James Jones,0,0,Broncos,0,0,0,0,0,0,10.0,WR,0,1,48,3,0,0,0,0,0
428,2011,5,James Jones,0,0,Falcons,0,0,0,0,0,0,20.0,WR,0,1,140,5,0,0,0,0,1
533,2011,6,James Jones,0,0,Rams,0,0,0,0,0,0,9.0,WR,0,1,35,1,0,0,0,0,0
626,2011,7,James Jones,0,0,Min,0,0,0,0,0,0,6.0,WR,0,0,63,4,0,0,0,0,1
800,2011,9,James Jones,0,0,Chargers,0,0,0,0,0,0,8.0,WR,0,1,21,1,0,0,0,0,1
965,2011,10,James Jones,0,0,Min,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
1080,2011,12,James Jones,0,0,Lions,0,0,0,0,0,0,15.0,WR,0,1,94,3,0,0,0,0,1
1359,2011,14,James Jones,0,0,Raiders,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,0
1478,2011,15,James Jones,0,0,Chiefs,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,1
1512,2011,16,James Jones,0,0,Bears,0,0,0,0,0,0,17.0,WR,0,2,50,4,0,0,0,0,0
1653,2011,17,James Jones,0,0,Lions,0,0,0,0,0,0,8.0,WR,0,0,89,6,0,0,0,0,0
