,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1818,2014,1,Tom Brady,0,2,Dolphins,0,56,29,0,1,249,13.0,QB,0,0,0,0,0,1,0,3,1
1854,2014,2,Tom Brady,0,0,Min,0,21,14,0,1,149,11.0,QB,0,0,0,0,0,1,0,0,1
1884,2014,3,Tom Brady,0,0,Raiders,0,37,24,0,1,234,15.0,QB,0,0,0,0,0,3,0,-7,0
1929,2014,4,Tom Brady,0,1,Chiefs,0,23,14,2,1,159,7.0,QB,0,0,0,0,0,0,0,0,1
1944,2014,5,Tom Brady,0,0,Bengals,0,35,23,0,2,292,24.0,QB,0,0,0,0,0,4,0,13,0
1974,2014,6,Tom Brady,0,0,Bills,0,37,27,0,4,361,38.0,QB,0,0,0,0,0,4,0,3,1
2009,2014,7,Tom Brady,0,0,Jets,0,37,20,0,3,261,28.0,QB,0,0,0,0,0,0,0,0,0
2042,2014,8,Tom Brady,0,0,Bears,0,35,30,0,5,354,44.0,QB,0,0,0,0,0,2,0,0,0
2079,2014,9,Tom Brady,0,0,Broncos,0,53,33,1,4,333,35.0,QB,0,0,0,0,0,2,0,4,0
2153,2014,11,Tom Brady,0,0,Colts,0,30,19,2,2,257,18.0,QB,0,0,0,0,0,2,0,-2,1
2179,2014,12,Tom Brady,0,0,Lions,0,53,38,1,2,349,23.0,QB,0,0,0,0,0,0,0,0,0
2214,2014,13,Tom Brady,0,0,Packers,0,35,22,0,2,245,21.0,QB,0,0,0,0,0,1,0,-1,1
2252,2014,14,Tom Brady,0,0,Chargers,0,44,28,1,2,317,22.0,QB,0,0,0,0,0,4,0,7,1
2279,2014,15,Tom Brady,0,0,Dolphins,0,35,21,1,2,287,22.0,QB,0,0,0,0,0,3,0,18,0
2336,2014,16,Tom Brady,0,0,Jets,0,35,23,1,1,182,12.0,QB,0,0,0,0,0,7,0,10,1
2384,2014,17,Tom Brady,0,0,Bills,0,16,8,0,0,80,3.0,QB,0,0,0,0,0,2,0,9,0
