Year,Week,Name,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Fumbles Lost,Opponent,Position
2014,15,Larry Fitzgerald,243.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24300000.0,0.0,0.0,Rams,WR
2014,15,Martavis Bryant,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28629151.0,0.0,0.0,Falcons,WR
2014,15,Robert Woods,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153632.0,0.0,0.0,Packers,WR
2014,15,Sammy Watkins,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17210368.0,0.0,0.0,Packers,WR
2014,15,Russell Shepard,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6436343.0,0.0,0.0,Panthers,WR
2014,15,Eddie Royal,32.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348907.0,0.0,0.0,Broncos,WR
2014,15,Kevin Ogletree,32.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9765625.0,0.0,0.0,Redskins,WR
2014,15,Josh Morgan,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084101.0,0.0,0.0,1.0,0.0,Saints,WR
2014,15,Damaris Johnson,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4084101.0,0.0,0.0,Colts,WR
2014,15,Brandon Gibson,32.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20511149.0,0.0,0.0,Patriots,WR
2014,15,Jeff Cumberland,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5153632.0,0.0,0.0,Titans,WR
2014,15,Brice Butler,32.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6436343.0,0.0,0.0,Chiefs,WR
2014,15,Philly Brown,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419857.0,0.0,100000.0,1.0,0.0,Buccaneers,WR
2014,15,John Brown,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5153632.0,0.0,0.0,Rams,WR
2014,15,Anquan Boldin,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6436343.0,0.0,0.0,Seahawks,WR
2014,15,Terrance Williams,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2476099.0,0.0,0.0,Eagles,WR
2014,15,Wes Welker,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1048576.0,0.0,0.0,Chargers,WR
2014,15,Reggie Wayne,1.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7962624.0,0.0,1.0,Texans,WR
2014,15,Torrey Smith,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,0.0,Jaguars,WR
2014,15,Niles Paul,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1419857.0,0.0,0.0,Giants,WR
2014,15,Cordarrelle Patterson,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1048576.0,0.0,0.0,Lions,WR
2014,15,Preston Parker,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248832.0,0.0,0.0,Redskins,WR
2014,15,Santana Moss,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1889568.0,0.0,0.0,Giants,WR
2014,15,Rishard Matthews,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,243.0,0.0,1048576.0,1.0,0.0,Patriots,WR
2014,15,Brandon Lloyd,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,0.0,0.0,Seahawks,WR
2014,15,Marqise Lee,1.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,537824.0,0.0,0.0,Ravens,WR
2014,15,DeSean Jackson,1.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59049.0,0.0,759375.0,1.0,0.0,Giants,WR
2014,15,Percy Harvin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000.0,0.0,0.0,1.0,0.0,Titans,WR
2014,15,Kris Durham,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537824.0,0.0,0.0,Jets,WR
2014,15,Michael Crabtree,1.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2476099.0,0.0,0.0,Seahawks,WR
2014,15,Riley Cooper,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419857.0,0.0,0.0,Cowboys,WR
2014,15,Vincent Brown,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1048576.0,0.0,0.0,Chiefs,WR
2014,15,Jason Avant,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537824.0,0.0,0.0,Raiders,WR
2014,15,Tavon Austin,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32768.0,0.0,537824.0,1.0,0.0,Cardinals,WR
2014,15,Danny Amendola,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161051.0,0.0,0.0,Dolphins,WR
2014,15,Keenan Allen,1.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889568.0,0.0,0.0,Broncos,WR
2014,15,Seyi Ajirotutu,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419857.0,0.0,0.0,Broncos,WR
2014,15,Corey Washington,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,Redskins,WR
2014,15,Mohamed Sanu,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1024.0,0.0,0.0,Browns,WR
2014,15,Chris Owusu,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,0.0,Titans,WR
2014,15,Chris Hogan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.0,0.0,0.0,Packers,WR
2014,15,Andrew Hawkins,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,0.0,0.0,Bengals,WR
2014,15,Frankie Hammond,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,0.0,0.0,Raiders,WR
2014,15,T.J. Graham,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59049.0,0.0,0.0,Titans,WR
2014,15,Ted Ginn Jr.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,243.0,0.0,1024.0,1.0,0.0,Rams,WR
2014,15,Taylor Gabriel,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Bengals,WR
2014,15,Travis Benjamin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59049.0,0.0,0.0,Bengals,WR
2014,15,Davante Adams,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7776.0,0.0,0.0,Bills,WR
2014,16,Odell Beckham Jr.,11881376.0,32768.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71008211968.0,1.0,0.0,Rams,WR
2014,16,Emmanuel Sanders,2476099.0,7776.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1680700000.0,0.0,0.0,Bengals,WR
2014,16,Rueben Randle,2476099.0,7776.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40074642432.0,0.0,0.0,Rams,WR
2014,16,Terrance Williams,1419857.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380204032.0,0.0,0.0,Colts,WR
2014,16,Mike Wallace,1419857.0,3125.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656356768.0,0.0,0.0,Min,WR
2014,16,Torrey Smith,1419857.0,3125.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,714924299.0,0.0,0.0,Texans,WR
2014,16,Jordy Nelson,1419857.0,59049.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18424351793.0,0.0,0.0,Buccaneers,WR
2014,16,Riley Cooper,1419857.0,3125.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,418195493.0,0.0,0.0,Redskins,WR
2014,16,Eddie Royal,759375.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7339040224.0,0.0,0.0,49ers,WR
2014,16,Sammy Watkins,371293.0,243.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2373046875.0,0.0,0.0,Raiders,WR
2014,16,Alshon Jeffery,371293.0,7776.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934917632.0,0.0,0.0,Lions,WR
2014,16,Bruce Ellington,371293.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,248832.0,0.0,32768.0,243.0,0.0,Chargers,WR
2014,16,Randall Cobb,371293.0,161051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38579489651.0,0.0,0.0,Buccaneers,WR
2014,16,Dez Bryant,371293.0,3125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073071593.0,0.0,0.0,Colts,WR
2014,16,Antonio Brown,371293.0,16807.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934917632.0,0.0,0.0,Chiefs,WR
2014,16,DeSean Jackson,248832.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31757969376.0,0.0,0.0,Eagles,WR
2014,16,Jarius Wright,161051.0,243.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14348907.0,0.0,79235168.0,1.0,0.0,Dolphins,WR
2014,16,Robert Woods,161051.0,16807.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,380204032.0,0.0,0.0,Raiders,WR
2014,16,Demaryius Thomas,161051.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20113571875.0,0.0,0.0,Bengals,WR
2014,16,Greg Jennings,161051.0,243.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550731776.0,0.0,0.0,Dolphins,WR
2014,16,Malcom Floyd,161051.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,312500000.0,0.0,0.0,49ers,WR
2014,16,Doug Baldwin,161051.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18424351793.0,0.0,0.0,Cardinals,WR
2014,16,Julio Jones,100000.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14025517307.0,0.0,0.0,Saints,WR
2014,16,Calvin Johnson,100000.0,7776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11592740743.0,0.0,0.0,Bears,WR
2014,16,Chris Givens,100000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229345007.0,0.0,0.0,Giants,WR
2014,16,Jeff Cumberland,100000.0,243.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147008443.0,0.0,0.0,Patriots,WR
2014,16,Kenny Britt,100000.0,59049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11592740743.0,0.0,0.0,Giants,WR
2014,16,Kenbrell Thompkins,59049.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904900000.0,0.0,0.0,Bills,WR
2014,16,Albert Wilson,32768.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4984209207.0,0.0,0.0,Steelers,WR
2014,16,Marques Colston,32768.0,7776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276800000.0,0.0,0.0,Falcons,WR
2014,16,Cole Beasley,32768.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511149.0,0.0,0.0,Colts,WR
2014,16,Kendall Wright,16807.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2073071593.0,0.0,0.0,Jaguars,WR
2014,16,Hakeem Nicks,16807.0,59049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1934917632.0,0.0,0.0,Cowboys,WR
2014,16,Dontrelle Inman,16807.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3077056399.0,0.0,0.0,49ers,WR
2014,16,Andre Holmes,16807.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073071593.0,0.0,0.0,Bills,WR
2014,16,Marquess Wilson,7776.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252332576.0,0.0,0.0,Lions,WR
2014,16,Eric Weems,7776.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,0.0,Saints,WR
2014,16,Golden Tate,7776.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,916132832.0,0.0,0.0,Bears,WR
2014,16,Kenny Stills,7776.0,7776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453933568.0,0.0,0.0,Falcons,WR
2014,16,Jeremy Maclin,7776.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,916132832.0,0.0,0.0,Redskins,WR
2014,16,Marqise Lee,7776.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160290625.0,0.0,0.0,Titans,WR
2014,16,Brandon LaFell,7776.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1073741824.0,0.0,0.0,Jets,WR
2014,16,James Jones,7776.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,Bills,WR
2014,16,Andre Johnson,7776.0,7776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160290625.0,0.0,0.0,Ravens,WR
2014,16,Vincent Jackson,7776.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777600000.0,0.0,0.0,Packers,WR
2014,16,Pierre Garcon,7776.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844596301.0,0.0,0.0,Eagles,WR
2014,16,Anquan Boldin,7776.0,16807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844596301.0,0.0,0.0,Chargers,WR
2014,16,Danny Amendola,7776.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,992436543.0,0.0,0.0,Jets,WR
2014,16,Roddy White,3125.0,7776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,503284375.0,0.0,0.0,Saints,WR
2014,16,Paul Richardson,3125.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,380204032.0,0.0,0.0,Cardinals,WR
2014,16,Jordan Matthews,3125.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,656356768.0,0.0,0.0,Redskins,WR
2014,16,Jeremy Kerley,3125.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459165024.0,0.0,0.0,Patriots,WR
2014,16,Brandon Gibson,3125.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312500000.0,0.0,0.0,Min,WR
2014,16,John Brown,3125.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459165024.0,0.0,0.0,Seahawks,WR
2014,16,Dwayne Bowe,3125.0,7776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,601692057.0,0.0,0.0,Steelers,WR
2014,16,Nick Toon,1024.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,164916224.0,1.0,0.0,Falcons,WR
2014,16,Steve Smith,1024.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,282475249.0,0.0,0.0,Texans,WR
2014,16,Chris Hogan,1024.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147008443.0,0.0,0.0,Raiders,WR
2014,16,Percy Harvin,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,164916224.0,32.0,0.0,Patriots,WR
2014,16,Derek Hagan,1024.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229345007.0,0.0,0.0,Jaguars,WR
2014,16,Josh Gordon,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,184528125.0,0.0,0.0,Panthers,WR
2014,16,Michael Floyd,1024.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115856201.0,0.0,0.0,Seahawks,WR
2014,16,Mike Evans,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282475249.0,0.0,0.0,Packers,WR
2014,16,Harry Douglas,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229345007.0,0.0,0.0,Saints,WR
2014,16,Jerricho Cotchery,1024.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205962976.0,0.0,0.0,Browns,WR
2014,16,Martavis Bryant,1024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59049.0,0.0,164916224.0,32.0,0.0,Chiefs,WR
2014,16,Kelvin Benjamin,1024.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229345007.0,0.0,0.0,Browns,WR
2014,16,Wes Welker,243.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24300000.0,0.0,0.0,Bengals,WR
2014,16,Preston Parker,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33554432.0,0.0,0.0,Rams,WR
2014,16,Charles Johnson,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79235168.0,0.0,0.0,Dolphins,WR
2014,16,DeAndre Hopkins,243.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79235168.0,0.0,0.0,Ravens,WR
2014,16,Larry Fitzgerald,243.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39135393.0,0.0,0.0,Seahawks,WR
2014,16,Jason Avant,243.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69343957.0,0.0,0.0,Steelers,WR
2014,16,Tavon Austin,243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9765625.0,0.0,759375.0,243.0,0.0,Giants,WR
2014,16,Markus Wheaton,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348907.0,0.0,0.0,Chiefs,WR
2014,16,Reggie Wayne,32.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6436343.0,0.0,0.0,Cowboys,WR
2014,16,Marcel Reece,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0,0.0,0.0,Bills,WR
2014,16,Jarvis Landry,32.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28629151.0,0.0,1.0,Min,WR
2014,16,Jacoby Jones,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17210368.0,0.0,0.0,Texans,WR
2014,16,Damaris Johnson,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348907.0,0.0,0.0,Ravens,WR
2014,16,Allen Hurns,32.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881376.0,0.0,0.0,Titans,WR
2014,16,Andrew Hawkins,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16807.0,0.0,17210368.0,32.0,0.0,Panthers,WR
2014,16,Eric Decker,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084101.0,0.0,0.0,Patriots,WR
2014,16,Philly Brown,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153632.0,1.0,0.0,Browns,WR
2014,16,Stedman Bailey,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153632.0,0.0,0.0,Giants,WR
2014,16,Tim Wright,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,0.0,0.0,Jets,WR
2014,16,Nate Washington,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1889568.0,0.0,0.0,Jaguars,WR
2014,16,Bryan Walters,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,371293.0,0.0,0.0,Cardinals,WR
2014,16,Adam Thielen,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,0.0,0.0,Dolphins,WR
2014,16,Brandon Tate,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248832.0,0.0,0.0,Broncos,WR
2014,16,Cecil Shorts,1.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59049.0,759375.0,0.0,0.0,Titans,WR
2014,16,Dane Sanzenbacher,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,161051.0,1.0,0.0,Broncos,WR
2014,16,Mohamed Sanu,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048576.0,0.0,0.0,Broncos,WR
2014,16,Quinton Patton,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0,0.0,59049.0,1.0,1.0,Chargers,WR
2014,16,Cordarrelle Patterson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-32.0,0.0,1889568.0,1.0,0.0,Dolphins,WR
