Year,Week,Team,Sack,Pass Yards Allowed,Point After,Safety,Points,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position
2015,8,Packers,0.0,1544804416000000.0,594823321.0,0.0,64.0,0.0,16777216000000.0,1.0,1.5625e+16,0.0,1.0,0.0,Broncos,DST
2015,8,Dolphins,64.0,1600135042849344.0,2176782336.0,0.0,64.0,0.0,735091890625.0,0.0,6964478817623209.0,0.0,1.0,0.0,Patriots,DST
2015,8,Jets,0.0,1363532208525369.0,1544804416.0,0.0,0.0,0.0,2699554153024.0,0.0,8415099419290202.0,0.0,1.0,0.0,Raiders,DST
2015,9,Giants,0.0,227081481823729.0,34012224.0,0.0,16777216.0,1.0,6327518887936.0,0.0,3156404426880769.0,0.0,1.0,729.0,Buccaneers,DST
2015,9,Jets,46656.0,1491077447838784.0,148035889.0,0.0,11390625.0,0.0,885842380864.0,64.0,6869402054004736.0,0.0,0.0,64.0,Jaguars,DST
2015,9,Eagles,4096.0,451729667968489.0,387420489.0,0.0,4826809.0,1.0,5789336458816.0,1.0,4820043206693961.0,0.0,1.0,0.0,Cowboys,DST
2015,9,Patriots,1.0,93385106978409.0,1000000.0,0.0,2985984.0,0.0,2565726409.0,1.0,244140625000000.0,0.0,0.0,1.0,Redskins,DST
2015,9,Chargers,1.0,1464803622199009.0,113379904.0,0.0,2985984.0,1.0,1677100110841.0,1.0,7870623759839296.0,0.0,0.0,1.0,Bears,DST
2015,9,Bills,64.0,582622237229761.0,24137569.0,1.0,1000000.0,0.0,1586874322944.0,0.0,3915101633817529.0,0.0,0.0,1.0,Dolphins,DST
2015,9,Bengals,729.0,8916100448256.0,1000000.0,0.0,1000000.0,0.0,107918163081.0,0.0,93385106978409.0,0.0,0.0,0.0,Browns,DST
2015,9,Titans,4096.0,2001566936265624.8,481890304.0,0.0,1000000.0,0.0,51520374361.0,1.0,5182746699759616.0,1.0,1.0,1.0,Saints,DST
2015,9,Panthers,15625.0,1315127813325481.0,594823321.0,0.0,531441.0,0.0,128100283921.0,1.0,4220426278476864.0,0.0,0.0,1.0,Packers,DST
2015,9,Falcons,0.0,40089475140625.0,24137569.0,0.0,262144.0,0.0,5534900853769.0,64.0,1034100432834624.0,0.0,1.0,0.0,49ers,DST
2015,9,Bears,64.0,323450441233984.0,47045881.0,0.0,262144.0,0.0,208422380089.0,0.0,1517742827651961.0,0.0,1.0,1.0,Chargers,DST
2015,9,Broncos,1.0,216270112515625.0,387420489.0,0.0,262144.0,1.0,2985984000000.0,0.0,2364597285765625.0,0.0,1.0,0.0,Colts,DST
2015,9,Steelers,0.0,743702041351801.0,1838265625.0,0.0,262144.0,0.0,7212549413161.0,1.0,7256313856000000.0,0.0,0.0,729.0,Raiders,DST
2015,9,Colts,1.0,423158800038976.0,191102976.0,0.0,46656.0,0.0,1838265625.0,64.0,870464124169641.0,0.0,0.0,0.0,Broncos,DST
2015,9,49ers,64.0,535881988265625.0,16777216.0,0.0,46656.0,0.0,24137569.0,0.0,758650341657664.0,0.0,0.0,0.0,Falcons,DST
2015,9,Vikings,1.0,16777216000000.0,34012224.0,0.0,15625.0,0.0,16777216000000.0,0.0,1073741824000000.0,0.0,0.0,0.0,Rams,DST
2015,9,Raiders,1.0,4220426278476864.0,3010936384.0,0.0,15625.0,0.0,54980371265625.0,1.0,4.527369979652593e+16,0.0,1.0,1.0,Steelers,DST
2015,9,Redskins,0.0,714540961348201.0,387420489.0,0.0,15625.0,0.0,17416274304961.0,1.0,9474296896000000.0,0.0,1.0,1.0,Patriots,DST
2015,9,Browns,64.0,110322650964681.0,887503681.0,0.0,4096.0,0.0,12332795428864.0,0.0,2607614922465721.0,1.0,1.0,0.0,Bengals,DST
2015,9,Rams,1.0,10509215371264.0,85766121.0,0.0,4096.0,0.0,9294114390625.0,1.0,632711491215049.0,0.0,1.0,0.0,Min,DST
2015,9,Buccaneers,0.0,93385106978409.0,1073741824.0,0.0,4096.0,0.0,2194972623936.0,64.0,1222605980803089.0,0.0,0.0,0.0,Giants,DST
2015,9,Dolphins,729.0,13339032325696.0,1291467969.0,0.0,729.0,0.0,354233654641216.0,0.0,5489031744000000.0,0.0,1.0,0.0,Bills,DST
2015,9,Packers,0.0,686339028913329.0,2565726409.0,0.0,64.0,0.0,4826809000000.0,1.0,6061320523197289.0,0.0,1.0,0.0,Panthers,DST
2015,9,Jaguars,64.0,316113500535561.0,481890304.0,0.0,64.0,0.0,594823321.0,0.0,594823321000000.0,0.0,1.0,0.0,Jets,DST
2015,9,Saints,0.0,2607614922465721.0,1544804416.0,0.0,64.0,0.0,1973822685184.0,0.0,1.2696463968316568e+16,0.0,0.0,1.0,Titans,DST
2015,9,Cowboys,1.0,558845013849409.0,1291467969.0,0.0,1.0,0.0,25892303048704.0,0.0,9351388785251240.0,0.0,0.0,0.0,Eagles,DST
2015,10,Chiefs,15625.0,12332795428864.0,4826809.0,0.0,113379904.0,0.0,107918163081.0,15625.0,116507435287321.0,0.0,1.0,0.0,Broncos,DST
2015,10,Bills,1.0,47045881000000.0,24137569.0,0.0,47045881.0,1.0,4398046511104.0,64.0,1034100432834624.0,0.0,1.0,64.0,Jets,DST
2015,10,Steelers,46656.0,1222605980803089.0,531441.0,0.0,47045881.0,0.0,11390625.0,1.0,1600135042849344.0,0.0,0.0,64.0,Browns,DST
2015,10,Texans,4096.0,36343632130624.0,46656.0,0.0,34012224.0,0.0,164206490176.0,1.0,281474976710656.0,0.0,1.0,1.0,Bengals,DST
2015,10,Vikings,64.0,558845013849409.0,7529536.0,0.0,16777216.0,1.0,351298031616.0,64.0,2607614922465721.0,0.0,1.0,0.0,Raiders,DST
2015,10,Redskins,64.0,50096498540544.0,7529536.0,0.0,16777216.0,1.0,15557597153344.0,64.0,1838265625000000.0,0.0,0.0,0.0,Saints,DST
2015,10,Seahawks,729.0,1388285542167616.0,3518743761.0,0.0,11390625.0,1.0,2565164201769.0,1.0,8415099419290202.0,0.0,0.0,64.0,Cardinals,DST
2015,10,Buccaneers,729.0,27752076864576.0,46656.0,0.0,11390625.0,0.0,5489031744.0,1.0,101559956668416.0,0.0,0.0,0.0,Cowboys,DST
2015,10,Cowboys,64.0,221620863468096.0,1000000.0,0.0,4826809.0,0.0,351298031616.0,64.0,1291467969000000.0,0.0,1.0,0.0,Buccaneers,DST
2015,10,Jaguars,1.0,853698068844544.0,64000000.0,0.0,4826809.0,0.0,496981290961.0,64.0,3915101633817529.0,0.0,1.0,64.0,Ravens,DST
2015,10,Panthers,1.0,31806802621504.0,1000000.0,0.0,2985984.0,0.0,68719476736.0,1.0,200859416110144.0,0.0,1.0,1.0,Titans,DST
2015,10,Bears,1.0,48551226272641.0,4826809.0,0.0,2985984.0,0.0,689869781056.0,1.0,535881988265625.0,0.0,1.0,1.0,Rams,DST
2015,10,Bengals,729.0,27752076864576.0,1000000.0,0.0,2985984.0,0.0,304006671424.0,1.0,281474976710656.0,0.0,0.0,0.0,Texans,DST
2015,10,Dolphins,4096.0,1934854145598528.8,47045881.0,0.0,2985984.0,0.0,326940373369.0,1.0,6869402054004736.0,1.0,1.0,0.0,Eagles,DST
2015,10,Eagles,4096.0,47045881000000.0,64000000.0,1.0,1000000.0,0.0,941480149401.0,0.0,582622237229761.0,0.0,0.0,0.0,Dolphins,DST
2015,10,Ravens,729.0,22483074023424.0,113379904.0,0.0,262144.0,0.0,531441000000.0,1.0,294929514414144.0,1.0,0.0,0.0,Jaguars,DST
2015,10,Giants,729.0,1268163904241521.0,387420489.0,0.0,262144.0,0.0,208422380089.0,1.0,4478743609109056.0,0.0,0.0,1.0,Patriots,DST
2015,10,Lions,729.0,1178420166015625.0,16777216.0,0.0,117649.0,0.0,10779215329.0,0.0,2650071791407104.0,0.0,1.0,0.0,Packers,DST
2015,10,Cardinals,64.0,140478247931904.0,1073741824.0,1.0,46656.0,0.0,2313060765625.0,1.0,1628413597910449.0,0.0,1.0,0.0,Seahawks,DST
2015,10,Packers,0.0,200859416110144.0,34012224.0,0.0,46656.0,0.0,8303765625.0,1.0,558845013849409.0,0.0,0.0,0.0,Lions,DST
2015,10,Patriots,729.0,1600135042849344.0,308915776.0,0.0,46656.0,0.0,262144000000.0,0.0,5647740136496704.0,0.0,1.0,1.0,Giants,DST
2015,10,Raiders,4096.0,3297303959104.0,729000000.0,0.0,46656.0,0.0,330928743953809.0,0.0,3256599688890625.0,1.0,0.0,0.0,Min,DST
2015,10,Rams,64.0,211027453382656.0,2565726409.0,0.0,46656.0,0.0,12827693806929.0,0.0,3915101633817529.0,0.0,0.0,64.0,Bears,DST
2015,10,Titans,15625.0,38806720086016.0,387420489.0,0.0,46656.0,0.0,2839760855281.0,0.0,773848189788129.0,0.0,0.0,0.0,Panthers,DST
2015,10,Browns,1.0,4034942722397601.0,729000000.0,0.0,15625.0,0.0,46656000000.0,1.0,9351388785251240.0,0.0,1.0,1.0,Steelers,DST
2015,10,Jets,4096.0,5289852801024.0,113379904.0,0.0,15625.0,0.0,10509215371264.0,0.0,481890304000000.0,0.0,0.0,0.0,Bills,DST
2015,10,Saints,729.0,743702041351801.0,10779215329.0,0.0,729.0,0.0,83344647990241.0,0.0,1.7596287801e+16,0.0,1.0,0.0,Redskins,DST
2015,10,Broncos,64.0,58451728309129.0,594823321.0,0.0,64.0,0.0,1418519112256.0,0.0,773848189788129.0,0.0,0.0,0.0,Chiefs,DST
2015,11,Chiefs,729.0,10942526586601.0,729.0,0.0,148035889.0,1.0,19770609664.0,1.0,65944160601201.0,0.0,1.0,1.0,Chargers,DST
2015,11,Buccaneers,729.0,227081481823729.0,24137569.0,0.0,85766121.0,1.0,6327518887936.0,729.0,3156404426880769.0,0.0,1.0,1.0,Eagles,DST
2015,11,Panthers,15625.0,25892303048704.0,16777216.0,0.0,47045881.0,0.0,7529536.0,1.0,41407371740736.0,0.0,0.0,4096.0,Redskins,DST
2015,11,Ravens,1.0,5053913144281.0,4826809.0,0.0,34012224.0,0.0,304006671424.0,0.0,93385106978409.0,1.0,0.0,4096.0,Rams,DST
2015,11,Colts,1.0,432510009765625.0,85766121.0,0.0,16777216.0,1.0,1000000000000.0,729.0,2780914306640625.0,0.0,1.0,1.0,Falcons,DST
2015,11,Cowboys,729.0,7529536000000.0,7529536.0,0.0,11390625.0,1.0,117649000000.0,1.0,85766121000000.0,0.0,1.0,0.0,Dolphins,DST
2015,11,Packers,46656.0,232653764952064.0,4826809.0,0.0,11390625.0,0.0,689869781056.0,0.0,1600135042849344.0,0.0,1.0,1.0,Min,DST
2015,11,Jaguars,4096.0,90785223184384.0,4826809.0,0.0,4826809.0,0.0,1265319018496.0,0.0,995686217814016.0,0.0,0.0,1.0,Titans,DST
2015,11,Titans,4096.0,107334407093824.0,47045881.0,0.0,2985984.0,0.0,531441000000.0,1.0,853698068844544.0,0.0,1.0,1.0,Jaguars,DST
2015,11,Texans,729.0,58451728309129.0,24137569.0,0.0,1771561.0,0.0,117649000000.0,64.0,362299361110569.0,0.0,0.0,0.0,Jets,DST
2015,11,Patriots,64.0,129746337890625.0,4826809.0,0.0,1771561.0,0.0,689869781056.0,0.0,1053765797374081.0,0.0,0.0,1.0,Bills,DST
2015,11,Broncos,64.0,316113500535561.0,11390625.0,0.0,1000000.0,0.0,404567235136.0,1.0,1745729089577929.0,0.0,1.0,1.0,Bears,DST
2015,11,Lions,1.0,19456426971136.0,4826809.0,1.0,1000000.0,0.0,19770609664.0,0.0,101559956668416.0,0.0,0.0,0.0,Raiders,DST
2015,11,Redskins,64.0,133244912166976.0,7256313856.0,1.0,1000000.0,1.0,8198418170944.0,0.0,2483630085505024.0,0.0,1.0,0.0,Panthers,DST
2015,11,Falcons,64.0,67937289638464.0,191102976.0,0.0,531441.0,0.0,164206490176.0,64.0,442032795979776.0,0.0,0.0,1.0,Colts,DST
2015,11,Bears,15625.0,110322650964681.0,24137569.0,0.0,531441.0,0.0,24137569000000.0,0.0,3464955073649161.0,0.0,0.0,0.0,Broncos,DST
2015,11,Seahawks,64.0,227081481823729.0,4826809.0,0.0,531441.0,0.0,42180533641.0,0.0,820972403643456.0,0.0,0.0,0.0,49ers,DST
2015,11,Rams,1.0,619864990879744.0,16777216.0,0.0,531441.0,0.0,782757789696.0,64.0,3411853332189184.0,0.0,1.0,0.0,Ravens,DST
2015,11,Raiders,4096.0,354233654641216.0,34012224.0,0.0,262144.0,0.0,1677100110841.0,0.0,2780914306640625.0,0.0,1.0,0.0,Lions,DST
2015,11,Bills,1.0,396109944105121.0,64000000.0,0.0,117649.0,0.0,377149515625.0,1.0,2035635367776256.0,0.0,1.0,0.0,Patriots,DST
2015,11,Dolphins,64.0,113379904000000.0,191102976.0,0.0,117649.0,0.0,20924183895616.0,64.0,3307682595151936.0,0.0,0.0,0.0,Cowboys,DST
2015,11,Cardinals,4096.0,461603162442304.0,887503681.0,0.0,46656.0,0.0,941480149401.0,0.0,2871098559212689.0,0.0,0.0,1.0,Bengals,DST
2015,11,Bengals,64.0,743702041351801.0,1544804416.0,0.0,46656.0,0.0,304006671424.0,64.0,3156404426880769.0,0.0,1.0,0.0,Cardinals,DST
2015,11,Jets,1.0,195930594145441.0,191102976.0,0.0,4096.0,0.0,3462825991689.0,0.0,2325992456359936.0,0.0,1.0,1.0,Texans,DST
2015,11,49ers,64.0,262254607552729.0,594823321.0,0.0,4096.0,0.0,274941996890625.0,0.0,1.7186295458566144e+16,1.0,1.0,0.0,Seahawks,DST
2015,11,Eagles,1.0,181744694737984.0,8303765625.0,0.0,729.0,0.0,513710701744969.0,0.0,1.999983164181912e+16,0.0,0.0,1.0,Buccaneers,DST
2015,11,Chargers,729.0,155929364660224.0,1291467969.0,0.0,729.0,0.0,12827693806929.0,0.0,3256599688890625.0,0.0,0.0,0.0,Chiefs,DST
2015,11,Vikings,64.0,56693912375296.0,729000000.0,0.0,64.0,0.0,3635215077376.0,0.0,1073741824000000.0,0.0,0.0,0.0,Packers,DST
2015,12,Panthers,64.0,32894113444921.0,7529536.0,0.0,191102976.0,64.0,887503681.0,729.0,85766121000000.0,0.0,1.0,0.0,Cowboys,DST
2015,12,Bengals,1.0,250058907189001.0,117649.0,0.0,64000000.0,1.0,689869781056.0,729.0,1686221298140625.0,0.0,0.0,0.0,Rams,DST
2015,12,Ravens,64.0,432510009765625.0,387420489.0,0.0,24137569.0,64.0,62523502209.0,0.0,1491077447838784.0,1.0,1.0,0.0,Browns,DST
2015,12,Vikings,64.0,85766121000000.0,1000000.0,0.0,11390625.0,0.0,2436396322816.0,64.0,1200343652992576.0,0.0,1.0,1.0,Falcons,DST
2015,12,Texans,64.0,107334407093824.0,46656.0,0.0,7529536.0,0.0,15625000000.0,1.0,370517533364224.0,0.0,0.0,0.0,Saints,DST
2015,12,Colts,15625.0,90785223184384.0,2985984.0,0.0,7529536.0,0.0,5289852801024.0,1.0,1657107395117056.0,0.0,0.0,0.0,Buccaneers,DST
2015,12,Cardinals,64.0,743702041351801.0,4826809.0,0.0,4826809.0,0.0,90458382169.0,1.0,2483630085505024.0,0.0,1.0,1.0,49ers,DST
2015,12,Bears,64.0,44151665987584.0,4826809.0,0.0,4826809.0,0.0,30749609024289.0,1.0,2364597285765625.0,0.0,1.0,1.0,Packers,DST
2015,12,Redskins,729.0,714540961348201.0,7529536.0,0.0,4826809.0,0.0,1291467969.0,729.0,1339147769319424.0,0.0,0.0,0.0,Giants,DST
2015,12,Lions,46656.0,16157819263041.0,7529536.0,0.0,2985984.0,0.0,98867482624.0,0.0,136821750708889.0,0.0,0.0,1.0,Eagles,DST
2015,12,Jets,729.0,1094032426497921.0,64000000.0,0.0,1771561.0,0.0,2985984.0,1.0,1363532208525369.0,0.0,0.0,1.0,Dolphins,DST
2015,12,Browns,0.0,155929364660224.0,1291467969.0,0.0,1000000.0,1.0,1265319018496.0,64.0,1438916737499136.0,0.0,0.0,0.0,Ravens,DST
2015,12,Seahawks,64.0,1.2230590464e+16,729000000.0,0.0,1000000.0,0.0,38068692544.0,4096.0,2.4248989976440384e+16,0.0,0.0,0.0,Steelers,DST
2015,12,Raiders,64.0,74220378765625.0,85766121.0,0.0,531441.0,0.0,7256313856.0,64.0,238339532186001.0,1.0,1.0,0.0,Titans,DST
2015,12,Falcons,0.0,27752076864576.0,64000000.0,0.0,46656.0,0.0,48551226272641.0,1.0,2364597285765625.0,0.0,0.0,0.0,Min,DST
2015,12,Broncos,729.0,323450441233984.0,191102976.0,0.0,46656.0,0.0,3518743761.0,0.0,743702041351801.0,0.0,0.0,1.0,Patriots,DST
2015,12,Chiefs,1.0,547263141046336.0,113379904.0,0.0,46656.0,0.0,4608273662721.0,0.0,5108443333890625.0,0.0,0.0,64.0,Bills,DST
2015,12,Giants,0.0,758650341657664.0,64000000.0,0.0,46656.0,0.0,1340095640625.0,0.0,4545340842854449.0,1.0,1.0,0.0,Redskins,DST
2015,12,Titans,1.0,1135573198803289.0,191102976.0,0.0,46656.0,0.0,351298031616.0,0.0,4545340842854449.0,0.0,0.0,64.0,Raiders,DST
2015,12,Packers,1.0,45579633110361.0,24137569.0,0.0,15625.0,0.0,1061520150601.0,0.0,594823321000000.0,0.0,0.0,0.0,Bears,DST
2015,12,Patriots,729.0,268535866540096.0,729000000.0,0.0,15625.0,0.0,32894113444921.0,1.0,6590636786811169.0,0.0,1.0,0.0,Broncos,DST
2015,12,Chargers,64.0,1034100432834624.0,244140625.0,0.0,15625.0,0.0,1126162419264.0,1.0,5489031744000000.0,0.0,1.0,0.0,Jaguars,DST
2015,12,49ers,1.0,362299361110569.0,47045881.0,0.0,15625.0,0.0,117649000000.0,0.0,1464803622199009.0,0.0,0.0,0.0,Cardinals,DST
2015,12,Jaguars,64.0,594823321000000.0,887503681.0,0.0,4096.0,0.0,243087455521.0,0.0,2524400147941281.0,1.0,0.0,0.0,Chargers,DST
2015,12,Saints,1.0,54980371265625.0,191102976.0,0.0,4096.0,0.0,21691961596369.0,1.0,2250357012933184.0,0.0,1.0,0.0,Texans,DST
2015,12,Steelers,64.0,1438916737499136.0,3518743761.0,0.0,4096.0,0.0,1000000000000.0,0.0,6869402054004736.0,1.0,1.0,0.0,Seahawks,DST
2015,12,Buccaneers,729.0,870464124169641.0,244140625.0,0.0,4096.0,0.0,387420489.0,0.0,1438916737499136.0,0.0,1.0,0.0,Colts,DST
2015,12,Cowboys,1.0,20179187015625.0,1291467969.0,0.0,729.0,0.0,4608273662721.0,0.0,645779095649856.0,1.0,0.0,0.0,Panthers,DST
2015,12,Eagles,64.0,1114641555517504.0,8303765625.0,0.0,64.0,0.0,1586874322944.0,0.0,6321363049000000.0,0.0,1.0,0.0,Lions,DST
2015,12,Rams,0.0,172771465793536.0,887503681.0,0.0,64.0,0.0,7529536000000.0,1.0,2825706623205376.0,0.0,1.0,0.0,Bengals,DST
2015,12,Bills,1.0,274941996890625.0,729000000.0,0.0,1.0,0.0,15557597153344.0,0.0,4962497602330009.0,0.0,1.0,0.0,Chiefs,DST
2015,12,Dolphins,1.0,423158800038976.0,3010936384.0,0.0,1.0,0.0,6611856250609.0,0.0,4820043206693961.0,0.0,1.0,0.0,Jets,DST
2015,13,Eagles,4096.0,1156831381426176.0,481890304.0,0.0,481890304.0,729.0,1194052296529.0,64.0,6061320523197289.0,1.0,1.0,0.0,Patriots,DST
2015,13,Broncos,4096.0,32894113444921.0,729.0,0.0,308915776.0,1.0,646990183449.0,1.0,404961208827904.0,0.0,1.0,64.0,Chargers,DST
2015,13,Steelers,15625.0,41407371740736.0,1000000.0,0.0,191102976.0,1.0,24794911296.0,64.0,191102976000000.0,0.0,0.0,1.0,Colts,DST
2015,13,Chiefs,4096.0,323450441233984.0,64000000.0,0.0,64000000.0,1.0,941480149401.0,729.0,2213314919066160.8,0.0,1.0,0.0,Raiders,DST
2015,13,Dolphins,729.0,492309163417681.0,4826809.0,0.0,64000000.0,1.0,689869781056.0,64.0,2780914306640625.0,0.0,0.0,0.0,Ravens,DST
2015,13,Bengals,729.0,74220378765625.0,729.0,0.0,47045881.0,0.0,98867482624.0,1.0,413976684737889.0,1.0,1.0,1.0,Browns,DST
2015,13,Saints,1.0,1114641555517504.0,4750104241.0,0.0,11390625.0,1.0,28722900390625.0,1.0,1.5070870303021728e+16,0.0,0.0,64.0,Panthers,DST
2015,13,49ers,1.0,53310208315456.0,64000000.0,0.0,4826809.0,1.0,24137569000000.0,1.0,2325992456359936.0,0.0,1.0,0.0,Bears,DST
2015,13,Seahawks,4096.0,689869781056.0,117649.0,0.0,4826809.0,0.0,887503681.0,1.0,3814697265625.0,0.0,1.0,0.0,Min,DST
2015,13,Cardinals,0.0,9685390482496.0,729.0,0.0,2985984.0,0.0,82653950016.0,1.0,90785223184384.0,0.0,1.0,0.0,Rams,DST
2015,13,Packers,729.0,74220378765625.0,148035889.0,0.0,2985984.0,1.0,1061520150601.0,0.0,820972403643456.0,0.0,1.0,1.0,Lions,DST
2015,13,Giants,729.0,2693103168443689.0,148035889.0,0.0,2985984.0,1.0,531441000000.0,0.0,9851127637605408.0,0.0,0.0,1.0,Jets,DST
2015,13,Redskins,1.0,116507435287321.0,47045881.0,0.0,1771561.0,0.0,832972004929.0,0.0,1034100432834624.0,0.0,0.0,729.0,Cowboys,DST
2015,13,Vikings,64.0,308915776000000.0,3010936384.0,0.0,1000000.0,1.0,26808753332089.0,0.0,6590636786811169.0,0.0,0.0,1.0,Seahawks,DST
2015,13,Titans,64.0,758650341657664.0,3518743761.0,0.0,1000000.0,1.0,282429536481.0,0.0,3156404426880769.0,0.0,0.0,1.0,Jaguars,DST
2015,13,Cowboys,729.0,51682540549249.0,16777216.0,0.0,531441.0,0.0,151334226289.0,0.0,354233654641216.0,0.0,1.0,1.0,Redskins,DST
2015,13,Jets,729.0,492309163417681.0,64000000.0,0.0,531441.0,0.0,164206490176.0,1.0,2001566936265624.8,0.0,1.0,0.0,Giants,DST
2015,13,Buccaneers,729.0,274941996890625.0,47045881.0,0.0,531441.0,0.0,68719476736.0,1.0,1053765797374081.0,0.0,0.0,0.0,Falcons,DST
2015,13,Jaguars,4096.0,288136807515649.0,5489031744.0,0.0,262144.0,0.0,85766121000000.0,1.0,1.0372926089038968e+16,0.0,1.0,1.0,Titans,DST
2015,13,Raiders,4096.0,8550986578849.0,1544804416.0,0.0,262144.0,0.0,496981290961.0,0.0,155929364660224.0,0.0,0.0,64.0,Chiefs,DST
2015,13,Ravens,1.0,304006671424.0,11390625.0,0.0,117649.0,0.0,6611856250609.0,0.0,110322650964681.0,0.0,1.0,1.0,Dolphins,DST
2015,13,Bears,4096.0,24137569000000.0,308915776.0,0.0,117649.0,0.0,3138428376721.0,0.0,607236591593241.0,1.0,0.0,0.0,49ers,DST
2015,13,Chargers,1.0,16157819263041.0,24137569.0,0.0,117649.0,0.0,5789336458816.0,1.0,632711491215049.0,0.0,0.0,0.0,Broncos,DST
2015,13,Falcons,1.0,119706531338304.0,148035889.0,0.0,46656.0,0.0,20924183895616.0,1.0,3411853332189184.0,0.0,1.0,1.0,Buccaneers,DST
2015,13,Lions,729.0,221620863468096.0,387420489.0,0.0,46656.0,0.0,90458382169.0,1.0,940299110504209.0,0.0,0.0,0.0,Packers,DST
2015,13,Bills,64.0,432510009765625.0,85766121.0,0.0,15625.0,0.0,4001504141376.0,1.0,4157825282402401.0,0.0,0.0,0.0,Texans,DST
2015,13,Panthers,64.0,338550579265536.0,3010936384.0,0.0,4096.0,0.0,117649000000.0,1.0,1388285542167616.0,0.0,1.0,0.0,Saints,DST
2015,13,Colts,0.0,2325992456359936.0,8303765625.0,0.0,4096.0,0.0,15557597153344.0,0.0,2.0231264034275904e+16,0.0,1.0,64.0,Steelers,DST
2015,13,Patriots,1.0,2985984000000.0,1838265625.0,0.0,729.0,0.0,4398046511104.0,0.0,232653764952064.0,0.0,0.0,1.0,Eagles,DST
2015,13,Rams,64.0,1806976738085400.8,387420489.0,0.0,729.0,0.0,28722900390625.0,0.0,2.0700828238974976e+16,0.0,0.0,0.0,Cardinals,DST
2015,13,Browns,1.0,160005726539569.0,2565726409.0,0.0,1.0,0.0,8916100448256.0,0.0,2871098559212689.0,0.0,0.0,0.0,Bengals,DST
2015,13,Texans,1.0,69980368892329.0,729000000.0,0.0,1.0,0.0,42761175875209.0,0.0,3518743761000000.0,0.0,1.0,0.0,Bills,DST
2015,14,Panthers,15625.0,29721861554176.0,0.0,0.0,148035889.0,0.0,24794911296.0,64.0,148035889000000.0,0.0,0.0,64.0,Falcons,DST
2015,14,Jaguars,729.0,136821750708889.0,16777216.0,0.0,148035889.0,64.0,735091890625.0,1.0,1114641555517504.0,0.0,0.0,1.0,Colts,DST
2015,14,Steelers,729.0,1094032426497921.0,64000000.0,0.0,47045881.0,1.0,68719476736.0,729.0,3256599688890625.0,0.0,1.0,0.0,Bengals,DST
2015,14,Patriots,46656.0,1126162419264.0,46656.0,0.0,34012224.0,0.0,433626201009.0,0.0,45579633110361.0,0.0,1.0,1.0,Texans,DST
2015,14,Raiders,15625.0,442032795979776.0,2985984.0,1.0,34012224.0,0.0,1544804416.0,0.0,887503681000000.0,0.0,1.0,64.0,Broncos,DST
2015,14,Chiefs,15625.0,172771465793536.0,729.0,0.0,24137569.0,0.0,7256313856.0,1.0,481890304000000.0,0.0,0.0,0.0,Chargers,DST
2015,14,Browns,531441.0,11390625000000.0,1000000.0,0.0,16777216.0,0.0,128100283921.0,0.0,116507435287321.0,0.0,0.0,0.0,49ers,DST
2015,14,Rams,4096.0,113379904000000.0,7529536.0,0.0,16777216.0,1.0,1870414552161.0,1.0,1315127813325481.0,0.0,0.0,0.0,Lions,DST
2015,14,Seahawks,1.0,423158800038976.0,46656.0,0.0,11390625.0,0.0,481890304.0,1.0,758650341657664.0,0.0,1.0,1.0,Ravens,DST
2015,14,Jets,15625.0,370517533364224.0,262144.0,0.0,7529536.0,0.0,191102976.0,1.0,619864990879744.0,0.0,0.0,0.0,Titans,DST
2015,14,Cardinals,729.0,1014741853230169.0,64000000.0,0.0,4826809.0,0.0,139314069504.0,0.0,3464955073649161.0,0.0,0.0,729.0,Min,DST
2015,14,Colts,729.0,133244912166976.0,17596287801.0,0.0,4826809.0,1.0,13339032325696.0,0.0,3010936384000000.0,0.0,1.0,64.0,Jaguars,DST
2015,14,Chargers,64.0,32894113444921.0,1000000.0,0.0,4826809.0,0.0,11390625000000.0,1.0,1268163904241521.0,0.0,1.0,1.0,Chiefs,DST
2015,14,Packers,64.0,941480149401.0,117649.0,0.0,1771561.0,0.0,25002110044521.0,1.0,387420489000000.0,0.0,0.0,0.0,Cowboys,DST
2015,14,Eagles,1.0,308915776000000.0,64000000.0,0.0,531441.0,0.0,12332795428864.0,1.0,4890838206582784.0,0.0,0.0,1.0,Bills,DST
2015,14,49ers,64.0,250058907189001.0,191102976.0,0.0,531441.0,0.0,148035889000000.0,1.0,1.238427132249888e+16,1.0,1.0,1.0,Browns,DST
2015,14,Broncos,729.0,941480149401.0,11390625.0,0.0,117649.0,0.0,387420489.0,0.0,4001504141376.0,0.0,0.0,0.0,Raiders,DST
2015,14,Bears,729.0,432510009765625.0,191102976.0,0.0,46656.0,0.0,941480149401.0,1.0,2736715256013376.0,0.0,0.0,0.0,Redskins,DST
2015,14,Texans,729.0,58451728309129.0,387420489.0,0.0,46656.0,0.0,2436396322816.0,0.0,940299110504209.0,0.0,0.0,1.0,Patriots,DST
2015,14,Redskins,729.0,594823321000000.0,85766121.0,0.0,46656.0,0.0,433626201009.0,0.0,2871098559212689.0,0.0,1.0,1.0,Bears,DST
2015,14,Saints,1.0,29721861554176.0,24137569.0,0.0,15625.0,0.0,2313060765625.0,0.0,607236591593241.0,0.0,1.0,0.0,Buccaneers,DST
