,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,27,0,1,1,Mason Crosby,Seahawks,4.0,K,1,1,1,2014,1,Seahawks,0,0,1,Packers,175,16,11.0,DST,80,3.0,1,255,0,0
1,37,1,3,3,Mason Crosby,Jets,13.0,K,2,2,2,2014,0,Jets,0,1,0,Packers,310,31,6.0,DST,80,4.0,0,390,0,1
2,95,0,0,0,Mason Crosby,Lions,1.0,K,3,1,1,2014,1,Lions,0,1,0,Packers,147,7,19.0,DST,76,2.0,1,223,1,0
3,105,1,2,1,Mason Crosby,Bears,10.0,K,4,5,5,2014,1,Bears,1,0,0,Packers,302,38,3.0,DST,56,1.0,0,358,0,0
4,166,0,2,2,Mason Crosby,Dolphins,9.0,K,6,3,3,2014,1,Dolphins,1,0,0,Packers,248,27,6.0,DST,121,3.0,0,369,0,0
5,198,0,1,1,Mason Crosby,Panthers,8.0,K,7,5,5,2014,0,Panthers,0,0,0,Packers,241,38,2.0,DST,122,2.0,0,363,0,1
6,221,0,3,3,Mason Crosby,Saints,11.0,K,8,2,2,2014,1,Saints,0,1,2,Packers,402,23,11.0,DST,89,4.0,0,491,0,0
7,270,1,2,2,Mason Crosby,Bears,15.0,K,10,7,7,2014,0,Bears,0,1,0,Packers,319,55,8.0,DST,132,0.0,0,451,1,1
8,301,0,3,2,Mason Crosby,Eagles,11.0,K,11,6,5,2014,0,Eagles,2,0,0,Packers,365,53,5.0,DST,110,1.0,0,475,0,1
9,362,0,5,4,Mason Crosby,Patriots,14.0,K,13,2,2,2014,0,Patriots,0,0,0,Packers,348,26,4.0,DST,130,3.0,0,478,0,1
10,391,1,3,3,Mason Crosby,Falcons,15.0,K,14,5,4,2014,0,Falcons,1,0,0,Packers,323,43,3.0,DST,179,1.0,0,502,0,1
11,442,0,3,2,Mason Crosby,Bills,7.0,K,15,1,1,2014,1,Bills,1,0,2,Packers,175,13,22.0,DST,158,1.0,1,333,1,0
12,469,0,3,2,Mason Crosby,Buccaneers,8.0,K,16,2,2,2014,1,Buccaneers,0,1,0,Packers,310,20,7.0,DST,121,1.0,0,431,0,0
13,514,0,1,0,Mason Crosby,Lions,4.0,K,17,4,4,2014,0,Lions,1,2,0,Packers,225,30,7.0,DST,152,1.0,0,377,0,1
