,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2590,2010,1,Chargers,0,0,0,Chiefs,62,21,2.0,DST,135,1.0,0,197,0,1
2594,2010,2,Chargers,0,2,4,Jaguars,279,13,21.0,DST,71,2.0,0,350,0,0
2642,2010,3,Chargers,0,0,1,Seahawks,203,27,8.0,DST,68,3.0,1,271,0,1
2657,2010,4,Chargers,0,1,2,Cardinals,87,10,28.0,DST,47,9.0,0,134,1,0
2708,2010,5,Chargers,0,0,0,Raiders,168,35,3.0,DST,111,3.0,0,279,0,1
2729,2010,6,Chargers,0,0,0,Rams,183,20,7.0,DST,117,3.0,0,300,0,1
2763,2010,7,Chargers,0,0,0,Patriots,128,23,5.0,DST,51,4.0,0,179,0,0
2792,2010,8,Chargers,0,0,0,Titans,305,25,1.0,DST,65,0.0,0,370,0,0
2813,2010,9,Chargers,0,0,1,Texans,252,23,5.0,DST,140,2.0,0,392,0,1
2860,2010,11,Chargers,0,0,1,Broncos,172,14,11.0,DST,63,5.0,0,235,0,0
2880,2010,12,Chargers,0,1,4,Colts,279,14,27.0,DST,24,1.0,0,303,2,1
2942,2010,13,Chargers,0,1,0,Raiders,117,28,3.0,DST,251,1.0,0,368,0,0
2956,2010,14,Chargers,0,0,0,Chiefs,19,0,14.0,DST,48,4.0,0,67,0,0
2980,2010,15,Chargers,0,0,1,49ers,131,7,15.0,DST,61,6.0,0,192,0,0
3038,2010,16,Chargers,0,1,0,Bengals,269,34,2.0,DST,102,0.0,0,371,0,1
3062,2010,17,Chargers,0,0,2,Broncos,191,28,7.0,DST,146,3.0,0,337,0,1
