,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2637,28,0,0,0,Rian Lindell,Jets,4.0,K,1,4,4,2012,1
2666,57,0,0,0,Rian Lindell,Chiefs,5.0,K,2,5,5,2012,0
2696,87,0,1,1,Rian Lindell,Browns,6.0,K,3,3,3,2012,1
2733,124,0,0,0,Rian Lindell,Patriots,4.0,K,4,4,4,2012,0
2761,152,0,1,1,Rian Lindell,49ers,3.0,K,5,0,0,2012,1
2790,181,0,1,1,Rian Lindell,Cardinals,5.0,K,6,2,2,2012,1
2807,198,0,2,2,Rian Lindell,Titans,10.0,K,7,4,4,2012,0
2860,251,0,4,3,Rian Lindell,Texans,9.0,K,9,0,0,2012,1
2896,287,0,1,1,Rian Lindell,Patriots,7.0,K,10,4,4,2012,1
2912,303,0,4,4,Rian Lindell,Dolphins,13.0,K,11,1,1,2012,0
2954,345,0,2,2,Rian Lindell,Colts,7.0,K,12,1,1,2012,1
2975,366,1,2,2,Rian Lindell,Jaguars,12.0,K,13,4,4,2012,0
3022,413,0,2,2,Rian Lindell,Rams,6.0,K,14,0,0,2012,0
3056,447,0,1,1,Rian Lindell,Seahawks,5.0,K,15,2,2,2012,0
3096,487,0,1,1,Rian Lindell,Dolphins,4.0,K,16,1,1,2012,1
3122,513,0,2,0,Rian Lindell,Jets,4.0,K,17,4,4,2012,0
