,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3137,5.0,0.0,4.0,3.0,Mike Nugent,Jets,11.0,K,1,2.0,2.0,2016.0,1.0
3172,5.0,0.0,4.0,3.0,Mike Nugent,Steelers,11.0,K,2,2.0,2.0,2016.0,1.0
3216,22.5,0.0,3.5,3.0,Mike Nugent,Broncos,10.5,K,3,1.5,1.5,2016.0,1.0
3228,43.0,0.0,2.6666666666666665,2.3333333333333335,Mike Nugent,Dolphins,8.666666666666666,K,4,1.6666666666666667,1.6666666666666667,2016.0,0.6666666666666666
3283,56.25,0.0,3.25,3.0,Mike Nugent,Cowboys,10.5,K,5,1.5,1.5,2016.0,0.5
3310,75.2,0.0,2.8,2.4,Mike Nugent,Patriots,8.8,K,6,1.6,1.6,2016.0,0.6
3334,92.33333333333333,0.0,2.5,2.1666666666666665,Mike Nugent,Browns,8.166666666666666,K,7,1.6666666666666667,1.6666666666666667,2016.0,0.6666666666666666
3371,108.0,0.0,2.5714285714285716,2.0,Mike Nugent,Redskins,8.0,K,8,2.0,2.0,2016.0,0.5714285714285714
3420,124.375,0.0,2.375,1.75,Mike Nugent,Giants,7.375,K,10,2.25,2.125,2016.0,0.5
3461,142.55555555555554,0.0,2.3333333333333335,1.7777777777777777,Mike Nugent,Bills,7.444444444444445,K,11,2.2222222222222223,2.111111111111111,2016.0,0.5555555555555556
3481,161.2,0.0,2.1,1.6,Mike Nugent,Ravens,6.7,K,12,2.2,1.9,2016.0,0.5
3498,178.27272727272728,0.0,2.090909090909091,1.6363636363636365,Mike Nugent,Eagles,6.636363636363637,K,13,2.090909090909091,1.7272727272727273,2016.0,0.5454545454545454
3543,193.91666666666666,0.0,2.25,1.8333333333333333,Mike Nugent,Browns,7.25,K,14,2.1666666666666665,1.75,2016.0,0.5
