,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,5,0,4,3,Mike Nugent,Jets,11.0,K,1,2,2,2016,1,Jets,0,0,1,Bengals,324,23,10.0,DST,57,7.0,0,381,0,0
1,40,0,3,3,Mike Nugent,Steelers,10.0,K,2,1,1,2016,1,Steelers,0,2,0,Bengals,366,16,9.0,DST,46,1.0,0,412,0,0
2,84,0,1,1,Mike Nugent,Broncos,5.0,K,3,2,2,2016,0,Broncos,0,1,1,Bengals,189,17,12.0,DST,143,4.0,0,332,0,1
3,96,0,5,5,Mike Nugent,Dolphins,16.0,K,4,1,1,2016,0,Dolphins,0,0,0,Bengals,285,22,2.0,DST,77,1.0,0,362,0,1
4,151,0,1,0,Mike Nugent,Cowboys,2.0,K,5,2,2,2016,1,Cowboys,0,0,0,Bengals,249,14,8.0,DST,96,4.0,0,345,0,0
5,178,0,1,1,Mike Nugent,Patriots,5.0,K,6,2,2,2016,1,Patriots,0,0,0,Bengals,237,17,8.0,DST,120,2.0,1,357,0,0
6,202,0,3,1,Mike Nugent,Browns,7.0,K,7,4,4,2016,0,Browns,0,1,0,Bengals,288,31,5.0,DST,271,3.0,0,559,0,1
7,239,0,1,0,Mike Nugent,Redskins,3.0,K,8,4,3,2016,0,Redskins,0,1,1,Bengals,263,27,8.0,DST,152,3.0,0,415,0,1
8,288,0,2,2,Mike Nugent,Giants,8.0,K,10,2,2,2016,1,Giants,0,0,1,Bengals,186,20,9.0,DST,78,3.0,0,264,0,0
9,329,0,0,0,Mike Nugent,Bills,0.0,K,11,2,0,2016,0,Bills,0,0,2,Bengals,207,12,12.0,DST,93,1.0,0,300,0,1
10,349,0,2,2,Mike Nugent,Ravens,6.0,K,12,1,0,2016,1,Ravens,0,2,0,Bengals,261,14,11.0,DST,64,3.0,0,325,0,0
11,366,0,4,4,Mike Nugent,Eagles,14.0,K,13,3,2,2016,0,Eagles,0,2,0,Bengals,332,32,4.0,DST,80,0.0,0,412,0,1
12,411,0,2,1,Mike Nugent,Browns,5.0,K,14,3,2,2016,1,Browns,0,0,0,Bengals,147,23,5.0,DST,213,4.0,0,360,0,0
