,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2012,1,Vernon Davis,0,0,Packers,0,0,0,0,0,0,10.0,TE,0,1,43,3,0,0,0,0,1,Packers,0,0,0,49ers,191,30,10.0,DST,186,4.0,0,377,1,0
1,2012,2,Vernon Davis,0,0,Lions,0,0,0,0,0,0,19.0,TE,0,2,73,5,0,0,0,0,0,Lions,0,1,0,49ers,201,27,6.0,DST,148,3.0,0,349,0,1
2,2012,4,Vernon Davis,0,0,Jets,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,1,Jets,0,0,0,49ers,134,34,2.0,DST,247,2.0,0,381,0,0
3,2012,5,Vernon Davis,0,0,Bills,0,0,0,0,0,0,10.0,TE,0,0,106,5,0,0,0,0,0,Bills,0,1,0,49ers,310,45,2.0,DST,311,0.0,0,621,0,1
4,2012,6,Vernon Davis,0,0,Giants,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,0,Giants,0,0,3,49ers,234,3,22.0,DST,80,6.0,0,314,0,1
5,2012,8,Vernon Davis,0,0,Cardinals,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,1,Cardinals,0,0,0,49ers,204,24,5.0,DST,113,4.0,0,317,0,0
6,2012,10,Vernon Davis,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,30,4,0,0,0,0,0,Rams,0,0,0,49ers,158,24,6.0,DST,183,5.0,0,341,0,1
7,2012,11,Vernon Davis,0,0,Bears,0,0,0,0,0,0,14.0,TE,0,1,83,6,0,0,0,0,0,Bears,0,0,0,49ers,232,32,2.0,DST,121,2.0,0,353,0,1
8,2012,13,Vernon Davis,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,1,Rams,0,1,0,49ers,191,13,20.0,DST,148,3.0,1,339,1,0
9,2012,14,Vernon Davis,0,0,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0,Dolphins,0,0,0,49ers,166,27,5.0,DST,155,4.0,0,321,0,1
10,2012,15,Vernon Davis,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,1,Patriots,0,1,1,49ers,208,41,5.0,DST,180,1.0,0,388,0,0
11,2012,16,Vernon Davis,0,0,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,27,1,0,0,0,0,1,Seahawks,1,1,1,49ers,231,13,20.0,DST,82,1.0,0,313,1,0
12,2012,17,Vernon Davis,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0,Cardinals,0,0,0,49ers,278,27,2.0,DST,129,1.0,0,407,0,1
