,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1216,2012,1,Ryan Tannehill,0,0,Texans,0,36,20,3,0,219,2.0,QB,0,0,0,0,0,3,0,-4,1
1235,2012,2,Ryan Tannehill,0,0,Raiders,0,30,18,0,1,200,21.0,QB,0,0,0,0,0,3,1,14,0
1288,2012,3,Ryan Tannehill,0,0,Jets,0,36,16,1,0,196,5.0,QB,0,0,0,0,0,3,0,3,0
1307,2012,4,Ryan Tannehill,0,1,Cardinals,1,41,26,2,1,431,20.0,QB,0,0,0,0,0,1,0,0,1
1352,2012,5,Ryan Tannehill,0,0,Bengals,0,26,17,0,0,223,8.0,QB,0,0,0,0,0,4,0,-4,1
1376,2012,6,Ryan Tannehill,0,0,Rams,0,29,21,0,2,185,20.0,QB,0,0,0,0,0,4,0,16,0
1456,2012,8,Ryan Tannehill,0,0,Jets,0,5,2,0,0,18,0.0,QB,0,0,0,0,0,0,0,0,1
1475,2012,9,Ryan Tannehill,0,0,Colts,0,38,22,0,1,290,17.0,QB,0,0,0,0,0,1,0,-1,1
1521,2012,10,Ryan Tannehill,0,0,Titans,0,39,23,3,0,217,2.0,QB,0,0,0,0,0,1,0,-1,0
1551,2012,11,Ryan Tannehill,0,0,Bills,0,28,14,2,1,141,7.0,QB,0,0,0,0,0,1,0,7,1
1579,2012,12,Ryan Tannehill,0,0,Seahawks,0,26,18,1,1,253,17.0,QB,0,0,0,0,0,4,0,33,0
1620,2012,13,Ryan Tannehill,0,1,Patriots,0,29,13,0,0,186,13.0,QB,0,0,0,0,0,5,1,19,0
1650,2012,14,Ryan Tannehill,0,0,49ers,0,33,17,0,1,150,14.0,QB,0,0,0,0,0,3,0,25,1
1679,2012,15,Ryan Tannehill,0,1,Jaguars,1,28,22,0,2,220,26.0,QB,0,0,0,0,0,8,0,52,0
1719,2012,16,Ryan Tannehill,0,0,Bills,0,25,13,0,2,130,21.0,QB,0,0,0,0,0,6,0,44,0
1781,2012,17,Ryan Tannehill,0,1,Patriots,0,35,20,1,0,235,6.0,QB,0,0,0,0,0,2,0,8,1
