,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,5,1,3,3,David Akers,Packers,14.0,K,1,3,3,2012,1,Packers,0,0,0,49ers,191,30,10.0,DST,186,4.0,0,377,1,0
1,49,0,2,2,David Akers,Lions,9.0,K,2,3,3,2012,0,Lions,0,1,0,49ers,201,27,6.0,DST,148,3.0,0,349,0,1
2,108,0,4,2,David Akers,Jets,10.0,K,4,4,4,2012,1,Jets,0,0,0,49ers,134,34,2.0,DST,247,2.0,0,381,0,0
3,138,0,1,1,David Akers,Bills,9.0,K,5,6,6,2012,0,Bills,0,1,0,49ers,310,45,2.0,DST,311,0.0,0,621,0,1
4,185,0,3,1,David Akers,Giants,3.0,K,6,0,0,2012,0,Giants,0,0,3,49ers,234,3,22.0,DST,80,6.0,0,314,0,1
5,203,0,2,2,David Akers,Seahawks,7.0,K,7,1,1,2012,0,Seahawks,0,0,1,49ers,138,13,11.0,DST,175,2.0,0,313,0,1
6,233,0,1,1,David Akers,Cardinals,6.0,K,8,3,3,2012,1,Cardinals,0,0,0,49ers,204,24,5.0,DST,113,4.0,0,317,0,0
7,294,0,2,1,David Akers,Rams,6.0,K,10,3,3,2012,0,Rams,0,0,0,49ers,158,24,6.0,DST,183,5.0,0,341,0,1
8,309,0,3,3,David Akers,Bears,12.0,K,11,3,3,2012,0,Bears,0,0,0,49ers,232,32,2.0,DST,121,2.0,0,353,0,1
9,348,0,3,1,David Akers,Saints,7.0,K,12,4,4,2012,1,Saints,1,1,1,49ers,231,31,6.0,DST,144,0.0,0,375,0,0
10,384,0,3,2,David Akers,Rams,7.0,K,13,1,1,2012,1,Rams,0,1,0,49ers,191,13,20.0,DST,148,3.0,1,339,1,0
11,409,0,2,2,David Akers,Dolphins,9.0,K,14,3,3,2012,0,Dolphins,0,0,0,49ers,166,27,5.0,DST,155,4.0,0,321,0,1
12,434,0,3,2,David Akers,Patriots,11.0,K,15,5,5,2012,1,Patriots,0,1,1,49ers,208,41,5.0,DST,180,1.0,0,388,0,0
13,468,1,3,2,David Akers,Seahawks,9.0,K,16,1,1,2012,1,Seahawks,1,1,1,49ers,231,13,20.0,DST,82,1.0,0,313,1,0
14,499,0,4,2,David Akers,Cardinals,9.0,K,17,3,3,2012,0,Cardinals,0,0,0,49ers,278,27,2.0,DST,129,1.0,0,407,0,1
