,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2563,2010.0,1,Giants,0.0,2.0,3.0,Panthers,148.0,18.0,18.0,DST,89.0,4.0,0.0,237.0,0.0,0.0
2620,2010.0,2,Giants,0.0,2.0,3.0,Colts,148.0,18.0,18.0,DST,89.0,4.0,0.0,237.0,0.0,0.0
2655,2010.0,3,Giants,0.0,1.5,1.5,Titans,199.0,28.0,10.5,DST,124.5,2.5,0.0,323.5,0.0,0.5
2658,2010.0,4,Giants,0.0,1.0,1.0,Bears,169.33333333333334,28.333333333333332,7.333333333333333,DST,136.66666666666666,2.0,0.0,306.0,0.0,0.3333333333333333
2693,2010.0,5,Giants,0.0,1.0,1.25,Texans,139.75,22.0,12.0,DST,117.25,4.0,0.0,257.0,0.0,0.25
2717,2010.0,6,Giants,0.0,1.0,1.2,Lions,146.0,19.6,12.4,DST,98.6,3.8,0.0,244.6,0.0,0.4
2757,2010.0,7,Giants,0.0,1.1666666666666667,1.1666666666666667,Cowboys,172.0,19.666666666666668,12.333333333333334,DST,92.83333333333333,3.5,0.0,264.8333333333333,0.0,0.3333333333333333
2800,2010.0,9,Giants,0.0,1.2857142857142858,1.0,Seahawks,177.85714285714286,21.857142857142858,11.571428571428571,DST,85.42857142857143,3.4285714285714284,0.0,263.2857142857143,0.0,0.42857142857142855
2839,2010.0,10,Giants,0.0,1.25,1.125,Cowboys,169.75,20.0,11.75,DST,80.875,3.0,0.0,250.625,0.0,0.5
2861,2010.0,11,Giants,0.1111111111111111,1.1111111111111112,1.1111111111111112,Eagles,187.22222222222223,21.444444444444443,10.88888888888889,DST,83.0,2.6666666666666665,0.0,270.22222222222223,0.0,0.4444444444444444
2886,2010.0,12,Giants,0.2,1.2,1.0,Jaguars,192.9,22.0,10.8,DST,89.5,2.7,0.0,282.4,0.0,0.5
2912,2010.0,13,Giants,0.18181818181818182,1.1818181818181819,1.0,Redskins,186.36363636363637,21.818181818181817,10.909090909090908,DST,100.18181818181819,2.8181818181818183,0.0,286.54545454545456,0.0,0.45454545454545453
2955,2010.0,14,Giants,0.16666666666666666,1.4166666666666667,1.0833333333333333,Min,192.83333333333334,20.583333333333332,11.916666666666666,DST,98.0,2.9166666666666665,0.0,290.8333333333333,0.0,0.4166666666666667
2989,2010.0,15,Giants,0.15384615384615385,1.3076923076923077,1.0769230769230769,Eagles,185.92307692307693,19.23076923076923,12.23076923076923,DST,95.15384615384616,3.0,0.0,281.0769230769231,0.0,0.46153846153846156
3033,2010.0,16,Giants,0.14285714285714285,1.3571428571428572,1.0714285714285714,Packers,188.42857142857142,20.571428571428573,12.0,DST,102.42857142857143,3.0,0.0,290.85714285714283,0.0,0.42857142857142855
3053,2010.0,17,Giants,0.13333333333333333,1.3333333333333333,1.0,Redskins,202.26666666666668,22.2,11.466666666666667,DST,103.53333333333333,2.933333333333333,0.0,305.8,0.0,0.4666666666666667
