,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
7173,2015.0,1,Jermaine Kearse,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,76.0,8.0,0.0,0.0,0.0,0.0,1.0
7411,2015.0,3,Jermaine Kearse,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,76.0,8.0,0.0,0.0,0.0,0.0,1.0
7514,2015.0,4,Jermaine Kearse,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,76.0,7.0,0.0,0.0,0.0,0.0,0.5
7610,2015.0,5,Jermaine Kearse,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,WR,0.0,0.0,78.66666666666667,5.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
7824,2015.0,7,Jermaine Kearse,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.0,0.25,68.5,4.5,0.0,0.0,0.0,0.0,0.5
8158,2015.0,10,Jermaine Kearse,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,7.4,WR,0.0,0.2,67.6,4.2,0.0,0.0,0.0,0.0,0.6
8241,2015.0,11,Jermaine Kearse,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,WR,0.0,0.16666666666666666,58.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.5
8292,2015.0,12,Jermaine Kearse,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857,WR,0.0,0.14285714285714285,54.57142857142857,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855
8546,2015.0,14,Jermaine Kearse,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.125,WR,0.0,0.375,53.625,3.625,0.0,0.0,0.0,0.0,0.375
8657,2015.0,15,Jermaine Kearse,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.111111111111111,WR,0.0,0.3333333333333333,55.888888888888886,4.0,0.0,0.0,0.0,0.0,0.4444444444444444
8770,2015.0,16,Jermaine Kearse,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.3,61.3,4.3,0.0,0.0,0.0,0.0,0.4
8887,2015.0,17,Jermaine Kearse,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,7.636363636363637,WR,0.0,0.36363636363636365,59.18181818181818,4.181818181818182,0.0,0.0,0.0,0.0,0.36363636363636365
