,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
88,2011.0,1,Tashard Choice,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,5.0,1.0,0.0,3.0,0.0,4.0,1.0
147,2011.0,2,Tashard Choice,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,5.0,1.0,0.0,3.0,0.0,4.0,1.0
267,2011.0,3,Tashard Choice,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,14.5,1.5,0.0,4.0,0.0,4.5,1.0
313,2011.0,4,Tashard Choice,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,RB,0.0,0.0,10.666666666666666,1.3333333333333333,0.0,5.0,0.0,4.666666666666667,0.6666666666666666
495,2011.0,6,Tashard Choice,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,1.75,RB,0.0,0.0,13.75,2.0,0.0,5.25,0.0,13.25,0.5
579,2011.0,7,Tashard Choice,0.0,0.2,Rams,0.0,0.0,0.0,0.0,0.0,0.0,1.6,RB,0.0,0.0,14.2,2.2,0.0,5.2,0.0,13.4,0.6
888,2011.0,11,Tashard Choice,0.0,0.3333333333333333,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,RB,0.0,0.0,11.833333333333334,1.8333333333333333,0.0,4.666666666666667,0.0,12.5,0.5
980,2011.0,12,Tashard Choice,0.0,0.2857142857142857,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,10.428571428571429,1.7142857142857142,0.0,4.857142857142857,0.0,11.714285714285714,0.42857142857142855
1043,2011.0,13,Tashard Choice,0.0,0.25,Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.875,RB,0.0,0.0,9.125,1.5,0.0,4.5,0.0,9.25,0.5
1148,2011.0,14,Tashard Choice,0.0,0.2222222222222222,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,8.88888888888889,1.4444444444444444,0.0,4.555555555555555,0.0,10.444444444444445,0.4444444444444444
1211,2011.0,15,Tashard Choice,0.0,0.2,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,8.2,1.4,0.0,4.2,0.0,10.6,0.5
1323,2011.0,16,Tashard Choice,0.0,0.18181818181818182,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,RB,0.0,0.0,11.181818181818182,1.5454545454545454,0.0,4.2727272727272725,0.0,11.0,0.45454545454545453
1387,2011.0,17,Tashard Choice,0.0,0.16666666666666666,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,RB,0.0,0.0,9.583333333333334,1.5,0.0,4.666666666666667,0.0,12.333333333333334,0.4166666666666667
