,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
245,245,0,0,0,Steve Weatherford,Eagles,0.0,K,8,0,0,2013,1
615,96,0,0,0,Steve Weatherford,Texans,0.0,K,3,0,0,2014,0
1284,242,0,0,0,Steve Weatherford,Packers,1.0,K,8,0,0,2010,0
1927,363,0,0,0,Steve Weatherford,Saints,0.0,K,12,0,0,2011,1
