,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2739,2010,11,Marlon Moore,0,0,Bears,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,0
2791,2010,12,Marlon Moore,0,0,Raiders,0,0,0,0,0,0,11.0,WR,0,1,57,1,0,0,0,0,1
3287,2010,16,Marlon Moore,0,0,Lions,0,0,0,0,0,0,1.0,WR,0,0,5,1,0,1,0,16,0
3363,2010,17,Marlon Moore,0,0,Patriots,0,0,0,0,0,0,4.0,WR,0,0,46,2,0,0,0,0,1
5559,2013,2,Marlon Moore,0,0,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,1
5981,2013,6,Marlon Moore,0,0,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,9,0
6553,2013,12,Marlon Moore,0,0,Panthers,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,0
6902,2013,15,Marlon Moore,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
7117,2013,17,Marlon Moore,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,0
7458,2015,3,Marlon Moore,0,0,Raiders,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,0
8317,2015,12,Marlon Moore,0,0,Ravens,0,0,0,0,0,0,7.0,WR,0,1,10,1,0,0,0,0,0
8481,2015,13,Marlon Moore,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
8587,2015,14,Marlon Moore,0,0,49ers,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,0
8712,2015,15,Marlon Moore,0,0,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,1
8849,2015,16,Marlon Moore,0,0,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,0,0,0,1
9546,2012,6,Marlon Moore,0,0,Rams,0,0,0,0,0,0,10.0,WR,0,1,46,3,0,0,0,0,0
9775,2012,8,Marlon Moore,0,0,Jets,0,0,0,0,0,0,3.0,WR,0,0,37,1,0,0,0,0,1
10206,2012,12,Marlon Moore,0,0,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,9,0
10497,2012,15,Marlon Moore,0,0,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,0
