,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3463,2016,1,Michael Floyd,0,0,Patriots,0,0,0,0,0,0,6.0,WR,0,0,61,3,0,0,0,0,0
3580,2016,2,Michael Floyd,0,0,Buccaneers,0,0,0,0,0,0,6.0,WR,0,1,8,2,0,0,0,0,0
3696,2016,3,Michael Floyd,0,0,Bills,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,1
3800,2016,4,Michael Floyd,0,0,LA,0,0,0,0,0,0,9.0,WR,0,1,36,3,0,0,0,0,0
4008,2016,6,Michael Floyd,0,0,Jets,0,0,0,0,0,0,8.0,WR,0,1,22,2,0,0,0,0,0
4132,2016,7,Michael Floyd,0,0,Seahawks,0,0,0,0,0,0,6.0,WR,0,0,65,5,0,0,0,0,0
4436,2016,10,Michael Floyd,0,0,49ers,0,0,0,0,0,0,10.0,WR,0,0,101,5,0,0,0,0,0
4584,2016,11,Michael Floyd,0,0,Min,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,1
4689,2016,12,Michael Floyd,0,0,Falcons,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,1
4776,2016,13,Michael Floyd,0,0,Redskins,0,0,0,0,0,0,7.0,WR,0,1,18,3,0,0,0,0,0
4951,2016,14,Michael Floyd,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,1
5213,2016,16,Michael Floyd,0,0,Jets,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
5244,2016,17,Michael Floyd,0,0,Dolphins,0,0,0,0,0,0,9.0,WR,0,1,36,3,0,0,0,0,1
5384,2013,1,Michael Floyd,0,0,Rams,0,0,0,0,0,0,8.0,WR,0,0,82,4,0,0,0,0,1
5536,2013,2,Michael Floyd,0,0,Lions,0,0,0,0,0,0,2.0,WR,0,0,22,3,0,0,0,0,0
5627,2013,3,Michael Floyd,0,0,Saints,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,1
5707,2013,4,Michael Floyd,0,0,Buccaneers,0,0,0,0,0,0,8.0,WR,0,0,87,5,0,0,0,0,1
5826,2013,5,Michael Floyd,0,0,Panthers,0,0,0,0,0,0,6.0,WR,0,0,61,5,0,0,0,0,0
5900,2013,6,Michael Floyd,0,0,49ers,0,0,0,0,0,0,10.0,WR,0,1,44,5,0,0,0,0,1
6039,2013,7,Michael Floyd,0,0,Seahawks,0,0,0,0,0,0,5.0,WR,0,0,58,5,0,0,0,0,0
6123,2013,8,Michael Floyd,0,0,Falcons,0,0,0,0,0,0,9.0,WR,0,1,30,3,0,0,0,0,0
6344,2013,10,Michael Floyd,0,0,Texans,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,0
6386,2013,11,Michael Floyd,0,0,Jaguars,0,0,0,0,0,0,25.0,WR,0,1,193,6,0,0,0,0,1
6511,2013,12,Michael Floyd,0,0,Colts,0,0,0,0,0,0,10.0,WR,0,0,104,7,0,0,0,0,0
6592,2013,13,Michael Floyd,0,0,Eagles,0,0,0,0,0,0,15.0,WR,0,1,99,5,0,0,0,0,1
6775,2013,14,Michael Floyd,0,0,Rams,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,0
6878,2013,15,Michael Floyd,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,1
6946,2013,16,Michael Floyd,0,0,Seahawks,0,0,0,0,0,0,9.0,WR,0,1,31,1,0,0,0,0,1
7065,2013,17,Michael Floyd,0,0,49ers,0,0,0,0,0,0,9.0,WR,0,0,91,6,0,0,0,0,0
7244,2015,1,Michael Floyd,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,0
7465,2015,3,Michael Floyd,0,0,49ers,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,0
7535,2015,4,Michael Floyd,0,0,Rams,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,0
7668,2015,5,Michael Floyd,0,0,Lions,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1
7706,2015,6,Michael Floyd,0,0,Steelers,0,0,0,0,0,0,11.0,WR,0,1,50,5,0,0,0,0,1
7808,2015,7,Michael Floyd,0,0,Ravens,0,0,0,0,0,0,11.0,WR,0,1,59,3,0,0,0,0,0
7904,2015,8,Michael Floyd,0,0,Browns,0,0,0,0,0,0,16.0,WR,0,1,106,4,0,0,0,0,1
8084,2015,10,Michael Floyd,0,0,Seahawks,0,0,0,0,0,0,23.0,WR,0,2,113,7,0,0,0,0,1
8373,2015,12,Michael Floyd,0,0,49ers,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,1
8422,2015,13,Michael Floyd,0,0,Rams,0,0,0,0,0,0,10.0,WR,0,0,104,7,0,0,0,0,1
8522,2015,14,Michael Floyd,0,0,Min,0,0,0,0,0,0,16.0,WR,0,1,102,5,0,0,0,0,0
8678,2015,15,Michael Floyd,0,0,Eagles,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,1
8762,2015,16,Michael Floyd,0,0,Packers,0,0,0,0,0,0,11.0,WR,0,0,111,6,0,0,0,0,0
8952,2015,17,Michael Floyd,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,0
9236,2012,3,Michael Floyd,0,0,Eagles,0,0,0,0,0,0,6.0,WR,0,1,8,1,0,0,0,0,0
9374,2012,4,Michael Floyd,0,0,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,0
9507,2012,5,Michael Floyd,0,0,Rams,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,1
9593,2012,6,Michael Floyd,0,0,Bills,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,0
9710,2012,7,Michael Floyd,0,0,Min,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,1
9779,2012,8,Michael Floyd,0,0,49ers,0,0,0,0,0,0,3.0,WR,0,0,36,5,0,0,0,0,0
9843,2012,9,Michael Floyd,0,0,Packers,0,0,0,0,0,0,8.0,WR,0,0,80,5,0,0,0,0,1
10087,2012,11,Michael Floyd,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,1
10175,2012,12,Michael Floyd,0,0,Rams,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,0
10290,2012,13,Michael Floyd,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,1
10395,2012,14,Michael Floyd,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,1
10499,2012,15,Michael Floyd,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,0
10596,2012,16,Michael Floyd,0,0,Bears,0,0,0,0,0,0,4.0,WR,0,0,47,6,0,0,0,0,0
10661,2012,17,Michael Floyd,0,1,49ers,0,0,0,0,0,0,21.0,WR,0,1,166,8,0,0,0,0,1
10780,2014,1,Michael Floyd,0,0,Chargers,0,0,0,0,0,0,11.0,WR,0,0,119,5,0,1,0,2,0
10968,2014,2,Michael Floyd,0,0,Giants,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,1
11013,2014,3,Michael Floyd,0,0,49ers,0,0,0,0,0,0,11.0,WR,0,0,114,5,0,0,0,0,0
11325,2014,5,Michael Floyd,0,0,Broncos,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,1
11362,2014,6,Michael Floyd,0,0,Redskins,0,0,0,0,0,0,10.0,WR,0,1,47,4,0,0,0,0,0
11473,2014,7,Michael Floyd,0,0,Raiders,0,0,0,0,0,0,10.0,WR,0,1,47,3,0,0,0,0,1
11718,2014,9,Michael Floyd,0,0,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,1
11842,2014,10,Michael Floyd,0,0,Rams,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
