,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
66,66,66.0,0.0,0.0,Jerell Adams,Giants,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,2,2017.0
243,243,66.0,0.0,0.0,Jerell Adams,Giants,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,5,2017.0
297,297,154.5,0.0,0.0,Jerell Adams,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,24.5,1.0,0.0,0.0,0.0,0.0,6,2017.0
537,537,202.0,0.0,0.0,Jerell Adams,Giants,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,TE,0.0,0.0,18.333333333333332,1.0,0.0,0.0,0.0,0.0,11,2017.0
