,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2118,27.0,0.0,2.0,1.0,Blair Walsh,49ers,3.0,K,1,0.0,0.0,2015.0,1.0
2131,27.0,0.0,2.0,1.0,Blair Walsh,Lions,3.0,K,2,0.0,0.0,2015.0,1.0
2165,33.5,0.0,2.0,1.5,Blair Walsh,Chargers,5.5,K,3,1.5,1.0,2015.0,0.5
2201,47.0,0.0,1.6666666666666667,1.3333333333333333,Blair Walsh,Broncos,6.0,K,4,2.3333333333333335,2.0,2015.0,0.3333333333333333
2254,62.75,0.0,2.0,1.5,Blair Walsh,Chiefs,6.5,K,6,2.25,2.0,2015.0,0.5
2276,82.8,0.0,2.2,1.8,Blair Walsh,Lions,7.2,K,7,2.0,1.8,2015.0,0.4
2312,99.83333333333333,0.3333333333333333,2.6666666666666665,2.3333333333333335,Blair Walsh,Bears,9.333333333333334,K,8,2.0,1.6666666666666667,2015.0,0.5
2345,117.14285714285714,0.2857142857142857,2.7142857142857144,2.4285714285714284,Blair Walsh,Rams,9.571428571428571,K,9,2.0,1.7142857142857142,2015.0,0.5714285714285714
2364,134.25,0.25,2.625,2.375,Blair Walsh,Raiders,9.25,K,10,1.875,1.625,2015.0,0.5
2416,149.66666666666666,0.2222222222222222,2.888888888888889,2.4444444444444446,Blair Walsh,Packers,9.555555555555555,K,11,2.0,1.7777777777777777,2015.0,0.5555555555555556
2428,167.2,0.2,2.6,2.2,Blair Walsh,Falcons,8.7,K,12,2.0,1.7,2015.0,0.5
2479,182.63636363636363,0.18181818181818182,2.6363636363636362,2.1818181818181817,Blair Walsh,Seahawks,8.636363636363637,K,13,2.0,1.7272727272727273,2015.0,0.5454545454545454
2487,199.75,0.16666666666666666,2.4166666666666665,2.0,Blair Walsh,Cardinals,8.0,K,14,1.9166666666666667,1.6666666666666667,2015.0,0.5
2519,214.84615384615384,0.23076923076923078,2.3846153846153846,2.0,Blair Walsh,Bears,8.153846153846153,K,15,1.9230769230769231,1.6923076923076923,2015.0,0.5384615384615384
2545,230.07142857142858,0.2857142857142857,2.2857142857142856,1.9285714285714286,Blair Walsh,Giants,8.285714285714286,K,16,2.142857142857143,1.9285714285714286,2015.0,0.5
2588,245.0,0.4,2.466666666666667,2.1333333333333333,Blair Walsh,Packers,9.266666666666667,K,17,2.3333333333333335,2.066666666666667,2015.0,0.4666666666666667
