,Pass 2PT,Receiving Yards,Receptions,Pass Attempts,Rush Attempts,Rush TD,Rush Yards,Pass Yards,Pass Interceptions,Receiving TD,Fumble TD,Away Games,Points,Pass TD,Fumbles Lost,Receiving 2PT,Pass Completions,Year,Week,Rush 2PT,Name,Opponent,Position
3727,0.0,-0.035925496435789815,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,9,0.0,Mychal Rivera,Broncos,TE
3728,0.0,-0.035925499187179334,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,9,0.0,James O'Shaughnessy,Jaguars,TE
3729,0.0,-0.035925452177110066,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,9,0.0,Anthony Fasano,Chargers,TE
3730,0.0,-0.035925452177110066,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,9,0.0,Charles Clay,Seahawks,TE
3731,0.0,4.394496767652899,4.753274211983671,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,4.091824470120008,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Delanie Walker,Packers,TE
3732,0.0,0.25410811028385016,0.7742058028363287,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,0.6618525128310898,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Cameron Brate,Bears,TE
3733,0.0,0.03726200885705075,0.025089841227299,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,0.1909365856775184,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Kyle Rudolph,Redskins,TE
3734,0.0,0.002789314284081749,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,0.1909365856775184,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Antonio Gates,Dolphins,TE
3735,0.0,0.017691298747069886,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,0.1909365856775184,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Vernon Davis,Min,TE
3736,0.0,1.0930760226267855,0.7742058028363287,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,0.016111732107219636,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Martellus Bennett,Seahawks,TE
3737,0.0,0.7026449994624218,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.019196159645719583,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Tyler Eifert,Giants,TE
3738,0.0,-0.03588042042139261,0.22790201014229688,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.037373267641475014,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Julius Thomas,Texans,TE
3739,0.0,-0.03592530765483646,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.04599281556203925,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Hunter Henry,Dolphins,TE
3740,0.0,-0.035919481898313635,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.04599281556203925,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Jerell Adams,Bengals,TE
3741,0.0,-0.03592549109287358,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.049671846242926525,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Ryan Griffin,Jaguars,TE
3742,0.0,-0.035925452177110066,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.049671846242926525,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Anthony Fasano,Packers,TE
3743,0.0,-0.03592549109287358,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.049671846242926525,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Stephen Anderson,Jaguars,TE
3744,0.0,-0.011465445468783869,0.22790201014229688,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051037665411444486,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Jason Witten,Steelers,TE
3745,0.0,-0.024379689032849757,0.025089841227299,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051037665411444486,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Will Tye,Bengals,TE
3746,0.0,-0.028246876011509443,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051037665411444486,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Vance McDonald,Cardinals,TE
3747,0.0,-0.03565508767186927,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051037665411444486,0.0,-0.059517167024718355,1.16103489932466,0.0,2016,10,0.0,Travis Kelce,Panthers,TE
3748,0.0,-0.011465445468783869,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051037665411444486,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Jesse James,Cowboys,TE
3749,0.0,-0.018950509698248477,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051037665411444486,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Rob Gronkowski,Seahawks,TE
3750,0.0,-0.020962034900295114,0.22790201014229688,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051037665411444486,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Zach Ertz,Falcons,TE
3751,0.0,-0.03401132999552057,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05145551697198116,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Jordan Reed,Min,TE
3752,0.0,-0.030155417166479324,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05145551697198116,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Jimmy Graham,Patriots,TE
3753,0.0,-0.034576705346147804,0.025089841227299,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Greg Olsen,Chiefs,TE
3754,0.0,-0.03558778976850096,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Zach Miller,Buccaneers,TE
3755,0.0,-0.03529313155058326,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Ben Koyack,Texans,TE
3756,0.0,-0.03480094988266899,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Jermaine Gresham,49ers,TE
3757,0.0,-0.035710546881448896,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Ladarius Green,Cowboys,TE
3758,0.0,-0.03582268816570061,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Richard Rodgers,Titans,TE
3759,0.0,-0.035846557435166515,0.22790201014229688,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Dennis Pitta,Browns,TE
3760,0.0,-0.03588042042139261,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Virgil Green,Saints,TE
3761,0.0,-0.035846557435166515,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Coby Fleener,Broncos,TE
3762,0.0,-0.035846557435166515,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,C.J. Fiedorowicz,Jaguars,TE
3763,0.0,-0.035846557435166515,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Ed Dickson,Chiefs,TE
3764,0.0,-0.0359009830472917,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,A.J. Derby,Saints,TE
3765,0.0,-0.03592530765483646,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Luke Stocker,Bears,TE
3766,0.0,-0.035925147009321624,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Sean McGrath,Dolphins,TE
3767,0.0,-0.03592549841931701,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Ross Travis,Panthers,TE
3768,0.0,-0.03592549920867456,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Randall Telfer,Ravens,TE
3769,0.0,-0.035925496435789815,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Brandon Myers,Bears,TE
3770,0.0,-0.03592549918718916,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Marcedes Lewis,Texans,TE
3771,0.0,-0.035925499187179334,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Lance Kendricks,Jets,TE
3772,0.0,-0.035925499185921264,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,David Johnson,Cowboys,TE
3773,0.0,-0.03592547857503219,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Austin Hooper,Eagles,TE
3774,0.0,-0.03592549841931701,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Xavier Grimble,Cowboys,TE
3775,0.0,-0.03592547857503219,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Rhett Ellison,Redskins,TE
3776,0.0,-0.035925452177110066,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Brent Celek,Falcons,TE
3777,0.0,-0.03592547857503219,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,10,0.0,Gary Barnidge,Ravens,TE
3778,0.0,1.3470625220484274,0.22790201014229688,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,1.104777948571231,0.0,2.193577155897953,-0.022060480141988612,0.0,2016,11,0.0,Jared Cook,Redskins,TE
3779,0.0,0.04501755829711773,-0.05122488137487387,0.0,0.009689133208615563,26.888659319497506,-0.013167219012219705,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,0.3731038466574445,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Eric Ebron,Jaguars,TE
3780,0.0,-0.005036618578102384,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,0.1909365856775184,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Zach Miller,Giants,TE
3781,0.0,-0.03164200534645622,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,0.016111732107219636,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Vance McDonald,Patriots,TE
3782,0.0,1.6485302767201386,0.7742058028363287,0.0,0.009689133208615563,-0.03719040016528009,-0.015898913686548173,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,0.016111732107219636,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Travis Kelce,Buccaneers,TE
3783,0.0,-0.03164200534645622,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,0.016111732107219636,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Jimmy Graham,Eagles,TE
3784,0.0,-0.03550661795331801,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.019196159645719583,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Jermaine Gresham,Min,TE
3785,0.0,-0.03529313155058326,0.22790201014229688,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.019196159645719583,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Zach Ertz,Seahawks,TE
3786,0.0,0.20908815734514216,0.22790201014229688,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.037373267641475014,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,C.J. Fiedorowicz,Raiders,TE
3787,0.0,-0.03589203439154868,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.037373267641475014,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Gary Barnidge,Steelers,TE
3788,0.0,-0.035925147009321624,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.04599281556203925,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Will Tye,Bears,TE
3789,0.0,0.1528227639866776,0.025089841227299,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.04599281556203925,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Jordan Reed,Packers,TE
3790,0.0,-0.035921466117042535,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.04599281556203925,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Coby Fleener,Panthers,TE
3791,0.0,-0.0359254991656841,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.049671846242926525,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Alan Cross,Chiefs,TE
3792,0.0,-0.03401132999552057,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05145551697198116,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Garrett Celek,Patriots,TE
3793,0.0,-0.03499244816399431,0.025089841227299,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Jason Witten,Ravens,TE
3794,0.0,-0.03515528621237032,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Delanie Walker,Colts,TE
3795,0.0,-0.035710546881448896,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Dennis Pitta,Cowboys,TE
3796,0.0,-0.03550661795331801,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Greg Olsen,Saints,TE
3797,0.0,-0.03558778976850096,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Ryan Griffin,Raiders,TE
3798,0.0,-0.03499244816399431,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051551599617305,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Tyler Eifert,Bills,TE
3799,0.0,-0.03579288208179706,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Clive Walford,Texans,TE
3800,0.0,-0.03591291853096831,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Dion Sims,LA,TE
3801,0.0,-0.03579288208179706,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Richard Rodgers,Redskins,TE
3802,0.0,-0.03480094988266899,-0.03695745114517269,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051565534544875745,0.0,2.193577155897953,-0.022060480141988612,0.0,2016,11,0.0,Lance Kendricks,Dolphins,TE
3803,0.0,-0.035925499187179334,-0.05342273091437915,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,1.16103489932466,0.0,2016,11,0.0,David Johnson,Browns,TE
3804,0.0,-0.0359009830472917,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Darren Fells,Min,TE
3805,0.0,-0.03590779694050752,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Gavin Escobar,Ravens,TE
3806,0.0,-0.03589203439154868,0.025089841227299,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051565534544875745,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Charles Clay,Bengals,TE
3807,0.0,-0.035925147009321624,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Luke Willson,Eagles,TE
3808,0.0,-0.035925147009321624,-0.05122488137487387,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Julius Thomas,Lions,TE
3809,0.0,-0.035925147009321624,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Kyle Rudolph,Cardinals,TE
3810,0.0,-0.03592286083234591,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Marcedes Lewis,Lions,TE
3811,0.0,-0.03591671364573784,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Brent Celek,Seahawks,TE
3812,0.0,-0.03592446311604353,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Trey Burton,Seahawks,TE
3813,0.0,-0.035919481898313635,-0.05329409591618223,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Cameron Brate,Chiefs,TE
3814,0.0,-0.03592446311604353,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Martellus Bennett,49ers,TE
3815,0.0,-0.03592446311604353,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2016,11,0.0,Stephen Anderson,Raiders,TE
