,Receiving 2PT,Receptions,Week,Away Games,Pass Interceptions,Fumble TD,Pass TD,Pass 2PT,Points,Year,Pass Completions,Fumbles Lost,Receiving TD,Rush TD,Pass Yards,Rush Attempts,Pass Attempts,Rush 2PT,Receiving Yards,Rush Yards,Name,Opponent,Position
887,-0.04479308591452912,-0.05084616044797888,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335835580252577,-0.055589021985328856,-0.06733531265686162,-0.02747607929200011,-0.03287780913953182,Andre Williams,49ers,RB
888,-0.04479308591452912,-0.05084616044797888,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837593652537,-0.055589021985328856,-0.06733531265686162,-0.027476079101599042,-0.032877809139591686,Juwan Thompson,Rams,RB
889,-0.04479308591452912,-0.05084616044797888,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335835580252577,-0.055589021985328856,-0.06733531265686162,-0.02747607929200011,-0.03287780912504381,Stepfan Taylor,Lions,RB
890,-0.04479308591452912,-0.050849951423951226,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335835580252577,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.032877809250064643,Ben Tate,Texans,RB
891,-0.04479308591452912,-0.05084616044797888,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837593652537,-0.055589021985328856,-0.06733531265686162,-0.02747607936277747,-0.032877809139591686,Antone Smith,Panthers,RB
892,-0.04479308591452912,-0.049928744262671215,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335835580252577,-0.055589021985328856,-0.06733531265686162,-0.02747607641523117,-0.03287780913767592,Jacquizz Rodgers,Panthers,RB
893,-0.04479308591452912,-0.050849951423951226,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335640972562677,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287780913767592,Bobby Rainey,Redskins,RB
894,-0.04479308591452912,-0.050849951423951226,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335822304396589,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.032877809139591686,Chris Polk,Packers,RB
895,-0.04479308591452912,-0.050849951423951226,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837530733789,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.032877809139651555,Christine Michael,Chiefs,RB
896,-0.04479308591452912,-0.050849951423951226,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837530733789,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.032877809139137064,John Kuhn,Eagles,RB
897,-0.04479308591452912,-0.050849951423951226,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335773164853811,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287780912504381,Maurice Jones-Drew,Chargers,RB
898,-0.04479308591452912,-0.050849951423951226,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837530733789,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287780913767592,Henry Hynoski,49ers,RB
899,-0.04479308591452912,-0.050849951423951226,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335822304396589,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287780912504381,Shonn Greene,Steelers,RB
900,-0.04479308591452912,-0.050849951423951226,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837530733789,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.032877809139137064,Jerome Felton,Bears,RB
901,-0.04479308591452912,-0.05084616044797888,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837530733789,-0.055589021985328856,-0.06733531265686162,-0.02747607929200011,-0.032877809139591686,Donald Brown,Raiders,RB
902,-0.04479308591452912,-0.04696799202826922,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06334780118242209,-0.055589021985328856,-0.06733531265686162,-0.02747607786168118,-0.03287780913767592,Ahmad Bradshaw,Patriots,RB
903,-0.04479308591452912,-0.05072864019283616,11,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837593652537,-0.055589021985328856,-0.06733531265686162,-0.02747607929200011,-0.032877809139591686,Jackie Battle,Steelers,RB
904,-0.04479308591452912,-0.05084616044797888,11,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413910892890558,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837593652537,-0.055589021985328856,-0.06733531265686162,-0.027476079667999174,-0.032877809139591686,Dri Archer,Titans,RB
905,-0.04479308591452912,-0.05072864019283616,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.0208256447845781,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,0.3524676907009589,-0.0100294118713246,-0.06011577516667733,-0.055589021985328856,-0.06733531265686162,-0.02747607641523117,-0.03250421473445729,Justin Forsett,Saints,RB
906,-0.04479308591452912,-0.05072864019283616,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.023569989649516534,2014,-0.03320445500854596,-0.07088421258695851,0.09199477702737736,-0.04724760011560822,-0.0100294118713246,-0.05721396687839951,-0.055589021985328856,-0.06733531265686162,-0.027476045736734296,-0.03282071474281624,Eddie Lacy,Min,RB
907,-0.04479308591452912,-0.04696799202826922,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.023910427854518735,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.05433022319207681,-0.055589021985328856,-0.06733531265686162,-0.02747451971203957,-0.032634798225232076,C.J. Anderson,Dolphins,RB
908,-0.04479308591452912,-0.050849951423951226,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02419861647114677,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,0.3524676907009589,-0.0100294118713246,-0.06335773164853811,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03284483803195582,Latavius Murray,Chiefs,RB
909,-0.04479308591452912,-0.03900315151037089,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.024440814800696545,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,0.3524676907009589,-0.0100294118713246,-0.059308709455331905,-0.055589021985328856,-0.06733531265686162,-0.027475496097512736,-0.03286736209479367,Matt Forte,Buccaneers,RB
910,-0.04479308591452912,-0.050849951423951226,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02480969477986176,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,0.3524676907009589,-0.0100294118713246,-0.06320181395562281,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03286793596573581,Isaiah Crowell,Falcons,RB
911,-0.04479308591452912,-0.05084616044797888,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.024946379982498528,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.0607887106894264,-0.055589021985328856,-0.06733531265686162,-0.027476079384708484,-0.032808345076044056,LeSean McCoy,Titans,RB
912,-0.04479308591452912,-0.050849951423951226,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.024946379982498528,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,0.3524676907009589,-0.0100294118713246,-0.06320181395562281,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.032872407614010224,LeGarrette Blount,Lions,RB
913,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025057127320308185,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.0607887106894264,-0.055589021985328856,-0.06733531265686162,-0.027476079101599042,-0.03282071474281624,Alfred Morris,49ers,RB
914,-0.04479308591452912,-0.04696799202826922,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025057127320308185,2014,-0.03320445500854596,-0.07088421258695851,0.09199477702737736,-0.060141641754852315,-0.0100294118713246,-0.061800445427785136,-0.055589021985328856,-0.06733531265686162,-0.027464235619781348,-0.0328716786754183,Jamaal Charles,Raiders,RB
915,-0.04479308591452912,-0.05072864019283616,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025215921356973283,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06320181395562281,-0.055589021985328856,-0.06733531265686162,-0.02747607641523117,-0.03285393158101607,Ryan Mathews,Rams,RB
916,-0.04479308591452912,-0.05072864019283616,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02531236029077381,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.058348392547643416,-0.055589021985328856,-0.06733531265686162,-0.02747561234194197,-0.03282928361094596,DeMarco Murray,Giants,RB
917,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02531236029077381,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06216948339404654,-0.055589021985328856,-0.06733531265686162,-0.027476074033541263,-0.03286848433613216,Jeremy Hill,Texans,RB
918,-0.04479308591452912,0.07337274923787289,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025383501640009496,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.061800445427785136,-0.055589021985328856,-0.06733531265686162,-0.027344318077882783,-0.032877097827580956,Rashad Jennings,Cowboys,RB
919,-0.04479308591452912,-0.05084616044797888,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025383501640009496,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06320181395562281,-0.055589021985328856,-0.06733531265686162,-0.02747607641523117,-0.03287695010189354,Anthony Dixon,Jets,RB
920,-0.04479308591452912,-0.05084616044797888,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025395029139358406,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06329545718777016,-0.055589021985328856,-0.06733531265686162,-0.027476056834642593,-0.03287771087803376,Andre Williams,Cowboys,RB
921,-0.04479308591452912,-0.050849951423951226,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025395029139358406,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06312476302670969,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287756463339187,Trent Richardson,Jaguars,RB
922,-0.04479308591452912,-0.05072864019283616,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025395029139358406,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06312476302670969,-0.055589021985328856,-0.06733531265686162,-0.027475950711647823,-0.03287772413585663,Steven Jackson,Browns,RB
923,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025395029139358406,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06329545718777016,-0.055589021985328856,-0.06733531265686162,-0.027476045736734296,-0.03287774636363855,Fred Jackson,Jets,RB
924,-0.04479308591452912,-0.050849951423951226,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025402761406247358,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06335822304396589,-0.055589021985328856,14.242134960039602,-0.027476079384799106,-0.032877804507134345,Daniel Thomas,Broncos,RB
925,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025402761406247358,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06335348337462217,-0.055589021985328856,-0.06733531265686162,-0.027476030645025372,-0.03287779086938472,Darren Sproles,Titans,RB
926,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025407723719893142,2014,-0.03320445500854596,-0.07088421258695851,0.09199477702737736,-0.060141641754852315,-0.0100294118713246,-0.06335822304396589,-0.055589021985328856,-0.06733531265686162,-0.027476064789709823,-0.03287780717784315,Jacquizz Rodgers,Browns,RB
927,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025407723719893142,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06269862503757795,-0.055589021985328856,-0.06733531265686162,-0.027475002646725113,-0.03287609517489911,Tre Mason,Chargers,RB
928,-0.04479308591452912,-0.03900315151037089,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025407723719893142,2014,-0.03320445500854596,0.5864895249418638,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06320181395562281,-0.055589021985328856,-0.06733531265686162,-0.02747348489600355,-0.03287563838760582,Dan Herron,Jaguars,RB
929,-0.04479308591452912,-0.049928744262671215,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025410737436574408,2014,-0.03320445500854596,-0.07088421258695851,0.09199477702737736,-0.060141641754852315,-0.0100294118713246,-0.06335837530733789,-0.055589021985328856,-0.06733531265686162,-0.027476010567182785,-0.03287780913953182,Dexter McCluster,Eagles,RB
930,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025410737436574408,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.0628805866881655,-0.055589021985328856,-0.06733531265686162,-0.027462756888500972,-0.032877640341917265,Marshawn Lynch,Cardinals,RB
931,-0.04479308591452912,-0.050849951423951226,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025410737436574408,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06335348337462217,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287780771890039,Shonn Greene,Eagles,RB
932,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025412442647735897,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06301998380522016,-0.055589021985328856,-0.06733531265686162,-0.027476074033541263,-0.03287609517489911,Terrance West,Falcons,RB
933,-0.04479308591452912,-0.049928744262671215,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025412442647735897,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06334780118242209,-0.055589021985328856,-0.06733531265686162,-0.02747561234194197,-0.03287761756258627,Chris Johnson,Bills,RB
934,-0.04479308591452912,-0.050849951423951226,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025412442647735897,2014,-0.03320445500854596,0.5864895249418638,-0.029224726000253918,-0.04724760011560822,-0.0100294118713246,-0.06334780118242209,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287780717784315,Carlos Hyde,Redskins,RB
935,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025412442647735897,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06269862503757795,-0.055589021985328856,-0.06733531265686162,-0.02747578938793033,-0.03287742380980488,Alfred Blue,Bengals,RB
936,-0.04479308591452912,-0.05072864019283616,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025412442647735897,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06246501967801212,-0.055589021985328856,-0.06733531265686162,-0.02747561234194197,-0.032877463911607285,Giovani Bernard,Texans,RB
937,-0.04479308591452912,0.07337274923787289,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413320838092678,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06333775872093327,-0.055589021985328856,-0.06733531265686162,-0.027452988024526486,-0.032877808674059567,Shane Vereen,Lions,RB
938,-0.04479308591452912,-0.049928744262671215,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413320838092678,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335835580252577,-0.055589021985328856,-0.06733531265686162,-0.02746679948499819,-0.032877808674059567,Theo Riddick,Patriots,RB
939,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413320838092678,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06320181395562281,-0.055589021985328856,-0.06733531265686162,-0.02747607641523117,-0.032876471609744974,Lamar Miller,Broncos,RB
940,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413320838092678,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.0628805866881655,-0.055589021985328856,-0.06733531265686162,-0.027476074033541263,-0.03287695010189354,Jerick McKinnon,Packers,RB
941,-0.04479308591452912,-0.03900315151037089,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413320838092678,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06329545718777016,-0.055589021985328856,-0.06733531265686162,-0.02746790290504971,-0.03287779424256375,Andre Ellington,Seahawks,RB
942,-0.04479308591452912,-0.021371322262991013,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541371754373439,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335640972562677,-0.055589021985328856,-0.06733531265686162,-0.027469795156549508,-0.032877804507134345,Pierre Thomas,Ravens,RB
943,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541371754373439,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335835580252577,-0.055589021985328856,-0.06733531265686162,-0.027473038547232344,-0.03287780717784315,Jonathan Grimes,Bengals,RB
944,-0.04479308591452912,-0.049928744262671215,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541371754373439,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335773164853811,-0.055589021985328856,-0.06733531265686162,-0.02747585499075011,-0.03287775557819504,Toby Gerhart,Colts,RB
945,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541371754373439,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.061800445427785136,-0.055589021985328856,-0.06733531265686162,-0.027476079387699078,-0.032877332434697565,Joique Bell,Patriots,RB
946,-0.04479308591452912,-0.050849951423951226,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413865010229474,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335640972562677,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.032877735922390544,Juwan Thompson,Dolphins,RB
947,-0.04479308591452912,-0.05072864019283616,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413865010229474,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335348337462217,-0.055589021985328856,-0.06733531265686162,-0.027476064789709823,-0.03287779949782034,Charles Sims,Bears,RB
948,-0.04479308591452912,-0.05072864019283616,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413865010229474,2014,-0.03320445500854596,0.5864895249418638,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06329545718777016,-0.055589021985328856,-0.06733531265686162,-0.027476030645025372,-0.03287767940611878,Bishop Sankey,Eagles,RB
949,-0.04479308591452912,-0.04696799202826922,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413865010229474,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335348337462217,-0.055589021985328856,-0.06733531265686162,-0.027475496097512736,-0.03287780648322497,Branden Oliver,Rams,RB
950,-0.04479308591452912,-0.049928744262671215,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413865010229474,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06334780118242209,-0.055589021985328856,-0.06733531265686162,-0.02747607786168118,-0.03287775557819504,Chris Ivory,Bills,RB
951,-0.04479308591452912,-0.05072864019283616,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413865010229474,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06325704466246762,-0.055589021985328856,-0.06733531265686162,-0.027476010567182785,-0.03287778229466362,Mark Ingram,Ravens,RB
952,-0.04479308591452912,-0.049928744262671215,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.025413865010229474,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335640972562677,-0.055589021985328856,-0.06733531265686162,-0.02747585499075011,-0.032877786911091354,Joe Banyard,Packers,RB
953,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541390485072943,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06334780118242209,-0.055589021985328856,-0.06733531265686162,-0.02747607868010672,-0.032877776941244385,Bernard Pierce,Saints,RB
954,-0.04479308591452912,-0.05072864019283616,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541390485072943,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06320181395562281,-0.055589021985328856,-0.06733531265686162,-0.027476079101599042,-0.0328777707659149,Darren McFadden,Chiefs,RB
955,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541390485072943,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06325704466246762,-0.055589021985328856,-0.06733531265686162,-0.02747607929200011,-0.03287778229466362,Doug Martin,Bears,RB
956,-0.04479308591452912,-0.050849951423951226,12,-1.00280730450064,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541390485072943,2014,-0.03320445500854596,0.5864895249418638,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06312476302670969,-0.055589021985328856,-0.06733531265686162,-0.027476079384799106,-0.03287769601528576,Frank Gore,Redskins,RB
957,-0.04479308591452912,-0.05084616044797888,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541390485072943,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335837593652537,-0.055589021985328856,-0.06733531265686162,-0.027475002646725113,-0.032877809139591686,Lance Dunbar,Giants,RB
958,-0.04479308591452912,-0.05072864019283616,12,0.9972005543956046,-0.014152045525279001,0.0,-0.028312598015950877,0.0,-0.02541390485072943,2014,-0.03320445500854596,-0.07088421258695851,-0.029224726000253918,-0.060141641754852315,-0.0100294118713246,-0.06335773164853811,-0.055589021985328856,-0.06733531265686162,-0.027476064789709823,-0.032877805604457126,Benny Cunningham,Chargers,RB
