,Touchdowns,Blocks,Year,Sack,Away Games,Point After,Total Yards,Week,Points,Interception,Safety,Fumble Returns,Pass Yards Allowed,Rush Yards Allowed,Team,Opponent,Position
1131,-0.08308494018672784,-0.067557694698463,2010,-0.06654523566876148,1.0,-0.1343757204931357,-0.1756000609342143,4,-0.042911194961978025,-0.035055864071418676,-0.18210906878047933,-0.09990999358871173,-0.12399044849499137,-0.07854333409435671,Texans,Raiders,DST
1132,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.13437572083783828,-0.17560006093421437,4,-0.042911194961978025,-0.035450620198491864,-0.18210906878047933,-0.09474918681738198,-0.12399044849499197,-0.07854333409435728,Jets,Bills,DST
1133,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.13437572076889776,-0.17560006093421426,4,-0.04291119545668002,-0.035450620198491864,-0.18210906878047933,-0.09474918681738198,-0.1239904484949913,-0.07854333409435627,Panthers,Saints,DST
1134,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.13437572063101674,-0.17560006093421432,4,-0.04291119545668002,-0.035450620198491864,-0.18210906878047933,-0.09474918681738198,-0.1239904484949917,-0.07854333409435627,Broncos,Titans,DST
1135,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.1343757203552547,-0.17560006093421435,4,-0.04291119545668002,-0.035055864071418676,-0.18210906878047933,-0.09474918681738198,-0.1239904484949917,-0.07854333409436047,Lions,Packers,DST
1136,-0.08308494018672784,-0.067557694698463,2010,-0.06654523566876148,1.0,-0.13437572063101674,-0.1756000609342143,4,-0.04291119545668002,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.1239904484949913,-0.07854333409436105,Seahawks,Rams,DST
1137,-0.018167472205643787,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.13437571990714134,-0.17560006093421424,4,-0.042911195951382014,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849499138,-0.07854333409434772,Cardinals,Chargers,DST
1138,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,-1.0,-0.13437572083783828,-0.17560006093421435,4,-0.042911195951382014,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849499187,-0.07854333409435671,Saints,Panthers,DST
1139,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,-1.0,-0.13437572073442752,-0.17560006093421432,4,-0.042911195951382014,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849499134,-0.07854333409436366,Steelers,Ravens,DST
1140,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.13437572083783828,-0.17560006093421437,4,-0.04291119644608401,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.1239904484949919,-0.07854333409436164,Ravens,Steelers,DST
1141,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,-1.0,-0.13437572073442752,-0.17560006093421432,4,-0.042911196940786,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.1239904484949919,-0.07854333409434931,Eagles,Redskins,DST
1142,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,-1.0,-0.1343757203552547,-0.17560006093421424,4,-0.04291119793018999,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849499091,-0.0785433340943654,Jaguars,Colts,DST
1143,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.13437572052760596,-0.17560006093421432,4,-0.04291119842489199,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499165,-0.07854333409435699,Bengals,Browns,DST
1144,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,-1.0,-0.13437571990714134,-0.17560006093421435,4,-0.04291119891959399,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.1239904484949918,-0.07854333409435656,Dolphins,Patriots,DST
1145,-0.08308494018672784,-0.067557694698463,2010,-0.06658283892919269,-1.0,-0.13437572001055212,-0.1756000609342142,4,-0.04291120040369997,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499169,-0.07854333409433424,Bills,Jets,DST
1146,-0.08308494018672784,-0.067557694698463,2010,-0.06658283892919269,1.0,-0.1343757202518439,-0.1756000609342143,4,-0.04291120040369997,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499172,-0.07854333409434859,Colts,Jaguars,DST
1147,-0.08308494018672784,-0.067557694698463,2010,-0.06658283892919269,-1.0,-0.1343757202518439,-0.1756000609342142,4,-0.04291120040369997,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.1239904484949916,-0.07854333409433772,Raiders,Texans,DST
1148,0.04674999577544027,-0.067557694698463,2010,-0.06657343811408488,-1.0,-0.13437572111360033,-0.1756000609342143,5,-0.042911186057342114,-0.035055864071418676,-0.18210906878047933,-0.09990999358871173,-0.12399044849499151,-0.07854333409435525,Lions,Rams,DST
1149,0.04674999577544027,0.7574057731015076,2010,-0.06655463648386928,-1.0,-0.13437572038972495,-0.17560006093421415,5,-0.04291118655204411,-0.035450620198491864,4.997882220975377,-0.08958838004605224,-0.12399044849499062,-0.07854333409436062,Raiders,Chargers,DST
1150,0.04674999577544027,-0.067557694698463,2010,-0.06657343811408488,-1.0,-0.13437572063101674,-0.1756000609342143,5,-0.04291118803615009,-0.034858486007882085,-0.18210906878047933,-0.09990999358871173,-0.12399044849499125,-0.07854333409436148,Cardinals,Saints,DST
1151,-0.018167472205643787,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.13437572097571931,-0.17560006093421435,5,-0.04291118952025608,-0.035055864071418676,-0.18210906878047933,-0.09990999358871173,-0.12399044849499148,-0.07854333409436685,Falcons,Browns,DST
1152,-0.08308494018672784,-0.067557694698463,2010,-0.06653583485365368,1.0,-0.13437572111360033,-0.17560006093421443,5,-0.04291119001495807,-0.034858486007882085,-0.18210906878047933,-0.10507080036004147,-0.12399044849499218,-0.07854333409436148,Bears,Panthers,DST
1153,-0.018167472205643787,-0.067557694698463,2010,-0.06654523566876148,-1.0,-0.13437572063101674,-0.1756000609342143,5,-0.04291119050966007,-0.035253242134955266,-0.18210906878047933,-0.09474918681738198,-0.12399044849499138,-0.07854333409435989,Jets,Min,DST
1154,-0.018167472205643787,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.1343757204931357,-0.1756000609342143,5,-0.04291119100436207,-0.035055864071418676,-0.18210906878047933,-0.08958838004605224,-0.12399044849499116,-0.07854333409436308,Eagles,49ers,DST
1155,-0.018167472205643787,-0.067557694698463,2010,-0.06658283892919269,1.0,-0.13437572059654648,-0.1756000609342143,5,-0.042911192983170046,-0.034858486007882085,-0.18210906878047933,-0.09990999358871173,-0.12399044849499154,-0.07854333409435221,Buccaneers,Bengals,DST
1156,-0.08308494018672784,-0.067557694698463,2010,-0.06654523566876148,-1.0,-0.13437572087230854,-0.17560006093421424,5,-0.042911192983170046,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849499127,-0.07854333409435105,Redskins,Packers,DST
1157,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.13437572097571931,-0.1756000609342144,5,-0.04291119347787204,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849499169,-0.07854333409437032,Giants,Texans,DST
1158,-0.08308494018672784,-0.067557694698463,2010,-0.06652643403854587,1.0,-0.13437572038972495,-0.17560006093421415,5,-0.042911193972574035,-0.034858486007882085,-0.18210906878047933,-0.10507080036004147,-0.12399044849499082,-0.07854333409435336,Titans,Cowboys,DST
1159,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,-1.0,-0.13437572052760596,-0.17560006093421435,5,-0.04291119446727603,-0.03466110794434549,-0.18210906878047933,-0.10507080036004147,-0.12399044849499233,-0.07854333409434221,Panthers,Bears,DST
1160,-0.08308494018672784,-0.067557694698463,2010,-0.06653583485365368,1.0,-0.13437572076889776,-0.17560006093421426,5,-0.042911194961978025,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499102,-0.07854333409436641,Packers,Redskins,DST
1161,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,-1.0,-0.1343757204931357,-0.17560006093421426,5,-0.04291119545668002,-0.035253242134955266,-0.18210906878047933,-0.09474918681738198,-0.12399044849499127,-0.07854333409435568,Bengals,Buccaneers,DST
1162,-0.08308494018672784,0.3449240392015223,2010,-0.06656403729897709,-1.0,-0.13437572063101674,-0.1756000609342143,5,-0.04291119545668002,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849499169,-0.0785433340943499,Browns,Falcons,DST
1163,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,-1.0,-0.13437572101018957,-0.17560006093421435,5,-0.04291119545668002,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.1239904484949918,-0.07854333409435743,Colts,Chiefs,DST
1164,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,-1.0,-0.13437572007949264,-0.17560006093421426,5,-0.04291119644608401,-0.035253242134955266,-0.18210906878047933,-0.09474918681738198,-0.12399044849499172,-0.0785433340943425,Bills,Jaguars,DST
1165,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,-1.0,-0.13437572073442752,-0.1756000609342143,5,-0.042911196940786,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849499109,-0.07854333409436816,Ravens,Broncos,DST
1166,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.134375720665487,-0.1756000609342143,5,-0.042911196940786,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499137,-0.07854333409435975,Chiefs,Colts,DST
1167,-0.08308494018672784,-0.067557694698463,2010,-0.06654523566876148,-1.0,-0.13437572038972495,-0.1756000609342143,5,-0.042911196940786,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849499144,-0.07854333409435568,49ers,Eagles,DST
1168,-0.08308494018672784,-0.067557694698463,2010,-0.06654523566876148,1.0,-0.13437572028631417,-0.1756000609342144,5,-0.042911197435488,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499177,-0.07854333409436787,Saints,Cardinals,DST
1169,-0.08308494018672784,-0.067557694698463,2010,-0.06658283892919269,-1.0,-0.13437572014843316,-0.17560006093421424,5,-0.04291119842489199,-0.035055864071418676,-0.18210906878047933,-0.10507080036004147,-0.12399044849499115,-0.07854333409435685,Texans,Giants,DST
1170,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.1343757204241952,-0.17560006093421432,5,-0.04291119842489199,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499158,-0.07854333409435786,Jaguars,Bills,DST
1171,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,-1.0,-0.13437572014843316,-0.17560006093421432,5,-0.04291119891959399,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499172,-0.07854333409435091,Cowboys,Titans,DST
1172,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.1343757201139629,-0.17560006093421432,5,-0.04291119891959399,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.1239904484949917,-0.07854333409435772,Chargers,Raiders,DST
1173,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.13437572032078443,-0.17560006093421432,5,-0.042911199414295984,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499169,-0.07854333409435134,Vikings,Jets,DST
1174,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.1343757202518439,-0.17560006093421424,5,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499165,-0.07854333409434004,Broncos,Ravens,DST
1175,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.1343757198037306,-0.17560006093421432,5,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499143,-0.0785433340943609,Rams,Lions,DST
1176,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.1343757212170111,-0.17560006093421435,6,-0.04291119050966007,-0.034858486007882085,-0.18210906878047933,-0.09990999358871173,-0.12399044849499169,-0.07854333409436279,Titans,Jaguars,DST
1177,-0.08308494018672784,-0.067557694698463,2010,-0.06652643403854587,-1.0,-0.13437572097571931,-0.17560006093421432,6,-0.04291119100436207,-0.035055864071418676,-0.18210906878047933,-0.09990999358871173,-0.1239904484949913,-0.0785433340943638,Steelers,Browns,DST
1178,-0.08308494018672784,0.3449240392015223,2010,-0.06651703322343808,-1.0,-0.13437572073442752,-0.17560006093421432,6,-0.042911192983170046,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499154,-0.07854333409436236,Rams,Chargers,DST
1179,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.13437572111360033,-0.17560006093421432,6,-0.042911193972574035,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849499141,-0.07854333409436771,Saints,Buccaneers,DST
1180,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,-1.0,-0.13437572101018957,-0.1756000609342144,6,-0.042911193972574035,-0.035055864071418676,-0.18210906878047933,-0.10507080036004147,-0.12399044849499215,-0.07854333409435786,49ers,Raiders,DST
1181,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,-1.0,-0.13437572063101674,-0.1756000609342143,6,-0.04291119446727603,-0.035253242134955266,-0.18210906878047933,-0.09474918681738198,-0.12399044849499112,-0.07854333409436452,Giants,Lions,DST
1182,-0.08308494018672784,-0.067557694698463,2010,-0.06652643403854587,1.0,-0.13437572063101674,-0.17560006093421432,6,-0.04291119446727603,-0.035450620198491864,4.997882220975377,-0.10507080036004147,-0.12399044849499137,-0.07854333409436497,Seahawks,Bears,DST
1183,-0.08308494018672784,-0.067557694698463,2010,-0.06653583485365368,1.0,-0.13437572063101674,-0.1756000609342143,6,-0.042911194961978025,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499119,-0.07854333409436279,Dolphins,Packers,DST
1184,-0.018167472205643787,-0.067557694698463,2010,-0.06658283892919269,-1.0,-0.13437572059654648,-0.17560006093421432,6,-0.042911194961978025,-0.035055864071418676,-0.18210906878047933,-0.10507080036004147,-0.12399044849499148,-0.07854333409436018,Vikings,Cowboys,DST
1185,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,-1.0,-0.13437572073442752,-0.17560006093421432,6,-0.042911194961978025,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849499144,-0.07854333409436438,Eagles,Falcons,DST
1186,-0.08308494018672784,0.3449240392015223,2010,-0.06657343811408488,-1.0,-0.13437572038972495,-0.17560006093421418,6,-0.04291119545668002,-0.035450620198491864,-0.18210906878047933,-0.08958838004605224,-0.12399044849499112,-0.07854333409434917,Redskins,Colts,DST
1187,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,-1.0,-0.1343757204931357,-0.17560006093421432,6,-0.042911195951382014,-0.035055864071418676,-0.18210906878047933,-0.09990999358871173,-0.12399044849499162,-0.07854333409435511,Broncos,Jets,DST
1188,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.13437572063101674,-0.1756000609342143,6,-0.042911195951382014,-0.035450620198491864,-0.18210906878047933,-0.09474918681738198,-0.12399044849499156,-0.0785433340943528,Jets,Broncos,DST
1189,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.13437572052760596,-0.17560006093421426,6,-0.04291119644608401,-0.035055864071418676,-0.18210906878047933,-0.10507080036004147,-0.12399044849499127,-0.0785433340943554,Ravens,Patriots,DST
1190,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.1343757204931357,-0.17560006093421432,6,-0.04291119644608401,-0.035055864071418676,-0.18210906878047933,-0.10507080036004147,-0.12399044849499148,-0.07854333409435743,Colts,Redskins,DST
1191,-0.018167472205643787,-0.067557694698463,2010,-0.06658283892919269,-1.0,-0.13437572052760596,-0.1756000609342143,6,-0.042911196940786,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499137,-0.07854333409435772,Bears,Seahawks,DST
1192,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,-1.0,-0.13437572063101674,-0.17560006093421426,6,-0.042911196940786,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499123,-0.07854333409435946,Patriots,Ravens,DST
1193,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.13437572063101674,-0.17560006093421432,6,-0.042911196940786,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849499163,-0.07854333409435685,Chargers,Rams,DST
1194,-0.08308494018672784,-0.067557694698463,2010,-0.06655463648386928,1.0,-0.1343757204931357,-0.1756000609342144,6,-0.042911197435488,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849499204,-0.07854333409436004,Cowboys,Min,DST
1195,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.13437572073442752,-0.1756000609342143,6,-0.042911197435488,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.1239904484949916,-0.07854333409435091,Raiders,49ers,DST
1196,-0.08308494018672784,-0.067557694698463,2010,-0.06656403729897709,1.0,-0.1343757203552547,-0.17560006093421432,6,-0.04291119842489199,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.1239904484949917,-0.0785433340943496,Lions,Giants,DST
1197,-0.08308494018672784,-0.067557694698463,2010,-0.06657343811408488,1.0,-0.1343757202518439,-0.17560006093421418,6,-0.04291119891959399,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499104,-0.07854333409435149,Falcons,Eagles,DST
1198,-0.08308494018672784,-0.067557694698463,2010,-0.06658283892919269,-1.0,-0.13437572052760596,-0.17560006093421426,6,-0.04291119891959399,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849499143,-0.07854333409435206,Packers,Dolphins,DST
