,Points,50+,XPM,XPA,FGM,Year,Week,FGA,Away Games,Name,Opponent,Position
152,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,5,-0.10449172437129982,-0.9967284536091449,Matt Prater,Chargers,K
153,-0.09643701201124531,-0.03247531884704328,-0.10234265304006047,-0.11334374031872968,-0.0889374574928914,2011,5,-0.10458356523049245,-0.9967284536091449,Olindo Mare,Saints,K
154,-0.09643701201124531,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0889374574928914,2011,5,-0.10458356523049245,1.0032822845369858,Nick Folk,Patriots,K
155,-0.09643701201124531,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0887718333380309,2011,5,-0.10449172437129982,1.0032822845369858,Connor Barth,49ers,K
156,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,5,-0.10458356523049245,-0.9967284536091449,Matt Bryant,Packers,K
157,-0.09643718631926153,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2011,5,-0.10458356523049245,-0.9967284536091449,Daniel Sepulveda,Titans,K
158,-0.09643091123067808,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0847968536213787,2011,6,-0.1022875437506765,-0.9967284536091449,Billy Cundiff,Texans,K
159,-0.09643230569480774,-0.00514889016646596,-0.10197731102877916,-0.11334374031872968,-0.08744684009914684,2011,6,-0.10375699749775871,-0.9967284536091449,Robbie Gould,Min,K
160,-0.09643293756136648,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08628747101512328,2011,6,-0.1022875437506765,-0.9967284536091449,Connor Barth,Saints,K
161,-0.09643352585092119,-0.00514889016646596,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,6,-0.10375699749775871,1.0032822845369858,David Akers,Lions,K
162,-0.09643502925756096,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,6,-0.10375699749775871,1.0032822845369858,Dan Bailey,Patriots,K
163,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,6,-0.10375699749775871,-0.9967284536091449,Lawrence Tynes,Bills,K
164,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,6,-0.10375699749775871,-0.9967284536091449,Mike Nugent,Colts,K
165,-0.09643544323909946,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,6,-0.1042162017937219,-0.9967284536091449,Graham Gano,Eagles,K
166,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,6,-0.1042162017937219,1.0032822845369858,John Kasay,Buccaneers,K
167,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,6,-0.1042162017937219,1.0032822845369858,Alex Henery,Redskins,K
168,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,6,-0.1042162017937219,-0.9967284536091449,Stephen Gostkowski,Cowboys,K
169,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,6,-0.1042162017937219,1.0032822845369858,Josh Scobee,Steelers,K
170,-0.09643614047116428,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2011,6,-0.10458356523049245,-0.9967284536091449,Shane Lechler,Browns,K
171,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,6,-0.10375699749775871,-0.9967284536091449,Jason Hanson,49ers,K
172,-0.09643614047116428,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.0887718333380309,2011,6,-0.10449172437129982,-0.9967284536091449,Matt Bryant,Panthers,K
173,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,6,-0.10449172437129982,1.0032822845369858,Rian Lindell,Giants,K
174,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,6,-0.10449172437129982,-0.9967284536091449,Sebastian Janikowski,Browns,K
175,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,6,-0.10449172437129982,-0.9967284536091449,Nick Folk,Dolphins,K
176,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,6,-0.10449172437129982,-0.9967284536091449,Mason Crosby,Rams,K
177,-0.09643642372169062,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08827496087344938,2011,6,-0.1042162017937219,1.0032822845369858,Dan Carpenter,Jets,K
178,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,6,-0.1042162017937219,1.0032822845369858,Adam Vinatieri,Bengals,K
179,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,6,-0.1042162017937219,-0.9967284536091449,Shaun Suisham,Jaguars,K
180,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,6,-0.10449172437129982,1.0032822845369858,Olindo Mare,Falcons,K
181,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,6,-0.10449172437129982,1.0032822845369858,Phil Dawson,Raiders,K
182,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,6,-0.1042162017937219,1.0032822845369858,Ryan Longwell,Bears,K
183,-0.09643701201124531,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0887718333380309,2011,6,-0.1042162017937219,1.0032822845369858,Josh Brown,Packers,K
184,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,6,-0.10458356523049245,1.0032822845369858,Neil Rackers,Ravens,K
185,-0.09643014863310717,0.2134625392781526,-0.10281237848313643,-0.11413973112080797,-0.08628747101512328,2011,7,-0.10311411148341025,-0.9967284536091449,Josh Scobee,Ravens,K
186,-0.09643091123067808,-0.00514889016646596,-0.10234265304006047,-0.11369198629463893,-0.08628747101512328,2011,7,-0.10311411148341025,1.0032822845369858,Mason Crosby,Min,K
187,-0.09643230569480774,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08628747101512328,2011,7,-0.10311411148341025,-0.9967284536091449,Olindo Mare,Redskins,K
188,-0.09643293756136648,-0.03247531884704328,-0.09947210866570735,-0.1109557679124948,-0.08827496087344938,2011,7,-0.1042162017937219,-0.9967284536091449,John Kasay,Colts,K
189,-0.09643407056347182,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08744684009914684,2011,7,-0.10375699749775871,1.0032822845369858,Shaun Suisham,Cardinals,K
190,-0.09643407056347182,-0.00514889016646596,-0.10197731102877916,-0.11334374031872968,-0.08827496087344938,2011,7,-0.1042162017937219,-0.9967284536091449,Dan Bailey,Rams,K
191,-0.09643457169901842,-0.03247531884704328,-0.1015075855857032,-0.11289599549256063,-0.08827496087344938,2011,7,-0.1042162017937219,1.0032822845369858,Neil Rackers,Titans,K
192,-0.09643457169901842,-0.00514889016646596,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,7,-0.1042162017937219,-0.9967284536091449,Ryan Longwell,Packers,K
193,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,7,-0.10375699749775871,1.0032822845369858,Matt Bryant,Lions,K
194,-0.09643502925756096,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,7,-0.10375699749775871,-0.9967284536091449,Jason Hanson,Falcons,K
195,-0.09643502925756096,0.076830395875266,-0.10281237848313643,-0.11413973112080797,-0.08827496087344938,2011,7,-0.10311411148341025,-0.9967284536091449,Phil Dawson,Seahawks,K
196,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,7,-0.1042162017937219,-0.9967284536091449,Nick Folk,Chargers,K
197,-0.09643544323909946,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08744684009914684,2011,7,-0.10375699749775871,-0.9967284536091449,Dan Carpenter,Broncos,K
198,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,7,-0.1042162017937219,1.0032822845369858,Graham Gano,Panthers,K
199,-0.09643642372169062,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,7,-0.10375699749775871,1.0032822845369858,Matt Prater,Dolphins,K
200,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,7,-0.1042162017937219,1.0032822845369858,Robbie Gould,Buccaneers,K
201,-0.09643685949173114,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.0889374574928914,2011,7,-0.10458356523049245,1.0032822845369858,Ryan Succop,Raiders,K
202,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,7,-0.10449172437129982,-0.9967284536091449,Connor Barth,Bears,K
203,-0.09643701201124531,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0889374574928914,2011,7,-0.10458356523049245,1.0032822845369858,Nick Novak,Jets,K
204,-0.09643701201124531,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0887718333380309,2011,7,-0.10449172437129982,1.0032822845369858,Stephen Hauschka,Browns,K
205,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,7,-0.10458356523049245,-0.9967284536091449,Jay Feely,Steelers,K
206,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,7,-0.10458356523049245,1.0032822845369858,Adam Vinatieri,Saints,K
207,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,7,-0.10449172437129982,1.0032822845369858,Billy Cundiff,Jaguars,K
208,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,7,-0.10458356523049245,1.0032822845369858,Josh Brown,Cowboys,K
209,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,7,-0.10458356523049245,-0.9967284536091449,Rob Bironas,Texans,K
210,-0.09643352585092119,0.076830395875266,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,8,-0.1042162017937219,-0.9967284536091449,Rob Bironas,Colts,K
211,-0.09643407056347182,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08628747101512328,2011,8,-0.1022875437506765,1.0032822845369858,Nick Novak,Chiefs,K
212,-0.09643407056347182,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08744684009914684,2011,8,-0.10375699749775871,-0.9967284536091449,Billy Cundiff,Cardinals,K
213,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,8,-0.10311411148341025,-0.9967284536091449,Shaun Suisham,Patriots,K
214,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,8,-0.10375699749775871,-0.9967284536091449,Ryan Succop,Chargers,K
215,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,8,-0.10311411148341025,-0.9967284536091449,Rian Lindell,Redskins,K
216,-0.09643457169901842,-0.00514889016646596,-0.10093347671083258,-0.11234875181613181,-0.0887718333380309,2011,8,-0.10449172437129982,1.0032822845369858,Jason Hanson,Broncos,K
217,-0.09643502925756096,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.08827496087344938,2011,8,-0.1042162017937219,1.0032822845369858,Mike Nugent,Seahawks,K
218,-0.09643502925756096,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.08827496087344938,2011,8,-0.1042162017937219,-0.9967284536091449,Alex Henery,Cowboys,K
219,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,8,-0.1042162017937219,1.0032822845369858,Jay Feely,Ravens,K
220,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,8,-0.1042162017937219,-0.9967284536091449,Lawrence Tynes,Dolphins,K
221,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,8,-0.1042162017937219,-0.9967284536091449,David Akers,Browns,K
222,-0.09643614047116428,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.0887718333380309,2011,8,-0.10449172437129982,-0.9967284536091449,Josh Brown,Saints,K
223,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,8,-0.1042162017937219,-0.9967284536091449,Neil Rackers,Jaguars,K
224,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,8,-0.1042162017937219,1.0032822845369858,Ryan Longwell,Panthers,K
225,-0.09643642372169062,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08827496087344938,2011,8,-0.1042162017937219,-0.9967284536091449,Stephen Hauschka,Bengals,K
226,-0.09643642372169062,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,8,-0.10449172437129982,1.0032822845369858,Phil Dawson,49ers,K
227,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,8,-0.1042162017937219,1.0032822845369858,Stephen Gostkowski,Steelers,K
228,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,8,-0.10449172437129982,1.0032822845369858,Dan Carpenter,Giants,K
229,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,8,-0.10449172437129982,1.0032822845369858,Adam Vinatieri,Titans,K
230,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,8,-0.10449172437129982,-0.9967284536091449,Matt Prater,Lions,K
231,-0.09643701201124531,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0889374574928914,2011,8,-0.10449172437129982,-0.9967284536091449,Olindo Mare,Min,K
232,-0.09643701201124531,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0889374574928914,2011,8,-0.10449172437129982,1.0032822845369858,John Kasay,Rams,K
233,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,8,-0.10458356523049245,1.0032822845369858,Josh Scobee,Texans,K
234,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,8,-0.10458356523049245,1.0032822845369858,Dan Bailey,Eagles,K
235,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2011,8,-0.10449172437129982,1.0032822845369858,Graham Gano,Bills,K
236,-0.09643230569480774,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08628747101512328,2011,9,-0.10311411148341025,1.0032822845369858,David Akers,Redskins,K
237,-0.09643293756136648,-0.00514889016646596,-0.10234265304006047,-0.11369198629463893,-0.08744684009914684,2011,9,-0.10375699749775871,-0.9967284536091449,Neil Rackers,Browns,K
238,-0.09643293756136648,-0.00514889016646596,-0.10234265304006047,-0.11369198629463893,-0.08744684009914684,2011,9,-0.10375699749775871,1.0032822845369858,Robbie Gould,Eagles,K
239,-0.09643352585092119,-0.00514889016646596,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,9,-0.10311411148341025,1.0032822845369858,Billy Cundiff,Steelers,K
240,-0.09643457169901842,-0.00514889016646596,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,9,-0.10375699749775871,1.0032822845369858,Nick Folk,Bills,K
241,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,9,-0.10375699749775871,-0.9967284536091449,Dan Bailey,Seahawks,K
242,-0.09643502925756096,-0.00514889016646596,-0.1015075855857032,-0.11289599549256063,-0.0887718333380309,2011,9,-0.10449172437129982,-0.9967284536091449,Nick Novak,Packers,K
243,-0.09643502925756096,0.076830395875266,-0.10281237848313643,-0.11413973112080797,-0.08827496087344938,2011,9,-0.1042162017937219,1.0032822845369858,Phil Dawson,Texans,K
244,-0.09643502925756096,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,9,-0.10375699749775871,1.0032822845369858,Connor Barth,Saints,K
245,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,9,-0.10375699749775871,-0.9967284536091449,John Kasay,Buccaneers,K
246,-0.09643544323909946,-0.03247531884704328,-0.10093347671083258,-0.11234875181613181,-0.0887718333380309,2011,9,-0.10449172437129982,1.0032822845369858,Mason Crosby,Chargers,K
247,-0.09643544323909946,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08744684009914684,2011,9,-0.10311411148341025,1.0032822845369858,Josh Brown,Cardinals,K
248,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,9,-0.1042162017937219,-0.9967284536091449,Shaun Suisham,Ravens,K
249,-0.09643581364363389,-0.03247531884704328,-0.1015075855857032,-0.11289599549256063,-0.0887718333380309,2011,9,-0.1042162017937219,1.0032822845369858,Matt Prater,Raiders,K
250,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,9,-0.10375699749775871,-0.9967284536091449,Stephen Gostkowski,Giants,K
251,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,9,-0.10375699749775871,1.0032822845369858,Stephen Hauschka,Cowboys,K
252,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,9,-0.1042162017937219,-0.9967284536091449,Jay Feely,Rams,K
