,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
140,140,140,0,0,Alex Erickson,Bengals,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,1,0,2,2,2017
539,539,539,0,0,Alex Erickson,Bengals,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,1,0,-6,5,2017
734,734,734,0,0,Alex Erickson,Steelers,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,7,2017
857,857,857,0,1,Alex Erickson,Bengals,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,14,8,2017
1062,1062,1062,0,0,Alex Erickson,Titans,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,2,0,6,10,2017
1084,1084,1084,0,0,Alex Erickson,Broncos,0,0,0,0,0,0,10.0,WR,0,1,42,2,0,0,0,0,11,2017
1269,1269,1269,0,0,Alex Erickson,Bengals,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,12,2017
