,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
560,560,560,0,0,Tanner McEvoy,Rams,0,1,0,1,0,0,-2.0,WR,0,0,0,0,0,0,0,0,5,2017
806,806,806,0,0,Tanner McEvoy,Steelers,0,0,0,0,0,0,5.0,WR,0,0,53,1,0,0,0,0,8,2017
941,941,941,0,0,Tanner McEvoy,Steelers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,9,2017
1231,1231,1231,0,0,Tanner McEvoy,49ers,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,12,2017
