,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,16,16.0,0.0,0.0,LeGarrette Blount,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,1.0,1.0,1.0,0.0,14.0,0.0,46.0,1,2017.0,10,10.0,0.0,1.0,1.0,Eagles,298.0,30.0,12.0,DST,58.0,2.0,0.0,Redskins,356.0,1.0
1,170,16.0,0.0,0.0,LeGarrette Blount,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RB,0.0,1.0,1.0,1.0,0.0,14.0,0.0,46.0,2,2017.0,35,24.0,0.0,0.0,0.0,Eagles,247.0,27.0,4.0,DST,124.0,3.0,0.0,Chiefs,371.0,0.0
2,185,93.0,0.0,0.0,LeGarrette Blount,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.5,0.5,1.0,0.0,7.0,0.0,23.0,3,2017.0,85,28.5,0.0,1.5,0.5,Giants,216.0,22.0,13.5,DST,88.0,4.0,0.0,Eagles,304.0,0.5
3,271,123.66666666666669,0.0,0.0,LeGarrette Blount,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333332,RB,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,8.666666666666666,0.3333333333333333,37.66666666666666,4,2017.0,122,47.33333333333334,0.0,0.3333333333333333,0.3333333333333333,Eagles,176.0,22.33333333333333,7.0,DST,146.66666666666666,3.6666666666666665,0.0,Chargers,322.6666666666667,0.0
4,383,160.5,0.0,0.0,LeGarrette Blount,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,9.25,RB,0.0,0.25,5.25,0.75,0.0,10.5,0.25,62.25,5,2017.0,131,64.25,0.0,1.0,0.75,Cardinals,285.0,23.0,9.25,DST,70.75,2.5,0.0,Eagles,355.75,0.25
5,459,205.0,0.0,0.0,LeGarrette Blount,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,8.8,RB,0.0,0.2,4.2,0.6,0.0,11.2,0.2,64.6,6,2017.0,178,78.6,0.0,0.4,0.2,Eagles,194.2,18.8,8.8,DST,79.8,3.4,0.0,Panthers,274.0,0.0
6,566,247.33333333333331,0.0,0.0,LeGarrette Blount,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,RB,0.0,0.16666666666666666,3.5,0.5,0.16666666666666666,11.666666666666664,0.16666666666666666,65.0,7,2017.0,199,92.66666666666669,0.16666666666666666,0.8333333333333334,1.0,Redskins,273.5,20.33333333333333,9.833333333333334,DST,65.66666666666667,2.333333333333333,0.0,Eagles,339.1666666666667,0.16666666666666666
7,609,292.85714285714283,0.0,0.0,LeGarrette Blount,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.7142857142857135,RB,0.0,0.14285714285714285,3.0,0.42857142857142855,0.14285714285714285,12.0,0.14285714285714285,59.85714285714285,8,2017.0,214,107.85714285714286,0.14285714285714285,0.7142857142857143,1.0,49ers,272.85714285714283,20.857142857142858,9.428571428571429,DST,67.0,2.571428571428572,0.0,Eagles,339.85714285714283,0.14285714285714285
8,703,332.375,0.0,0.0,LeGarrette Blount,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.125,3.125,0.5,0.125,12.5,0.25,58.375,9,2017.0,253,121.125,0.25,0.625,1.125,Broncos,256.75,19.5,11.125,DST,70.375,2.75,0.0,Eagles,327.125,0.25
9,850,373.5555555555555,0.0,0.0,LeGarrette Blount,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,7.4444444444444455,RB,0.0,0.1111111111111111,2.7777777777777777,0.4444444444444444,0.1111111111111111,12.111111111111109,0.2222222222222222,56.0,11,2017.0,319,148.0,0.1111111111111111,0.7777777777777778,0.5555555555555556,Eagles,221.22222222222226,22.777777777777782,10.0,DST,104.66666666666669,3.111111111111111,0.0,Cowboys,325.8888888888889,0.1111111111111111
