,Fumble TD,Receiving 2PT,Year,Points,Rush TD,Pass Yards,Receptions,Rush Yards,Week,Fumbles Lost,Receiving TD,Pass Completions,Pass 2PT,Pass Attempts,Pass Interceptions,Away Games,Pass TD,Rush 2PT,Rush Attempts,Receiving Yards,Name,Opponent,Position
1780,0.0,0.0,2016,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Alex Collins,Jets,RB
1781,0.0,0.0,2016,0.0,0.0,0.0,0.0,823543.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,Jamaal Charles,Steelers,RB
1782,0.0,0.0,2016,0.0,0.0,0.0,0.0,279936.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,0.0,Joique Bell,Lions,RB
1783,0.0,0.0,2016,17249876309.0,128.0,0.0,2187.0,2351243277537493.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10460353203.0,13492928512.0,David Johnson,49ers,RB
1784,0.0,0.0,2016,13492928512.0,128.0,0.0,2187.0,775771085481344.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170859375.0,94931877133.0,Ezekiel Elliott,Bengals,RB
1785,0.0,0.0,2016,2494357888.0,0.0,0.0,16384.0,27512614111.0,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279936.0,698260569735168.0,Tevin Coleman,Broncos,RB
1786,0.0,0.0,2016,1801088541.0,0.0,0.0,2187.0,318547390056832.0,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,268435456.0,373669453125.0,Jordan Howard,Colts,RB
1787,0.0,0.0,2016,1280000000.0,128.0,0.0,0.0,32057708828125.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612220032.0,0.0,Cameron Artis-Payne,Buccaneers,RB
1788,0.0,0.0,2016,893871739.0,0.0,0.0,279936.0,678223072849.0,5,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19487171.0,42618442977.0,Theo Riddick,Eagles,RB
1789,0.0,0.0,2016,410338673.0,1.0,0.0,2187.0,40867559636992.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3404825447.0,64339296875.0,Devonta Freeman,Broncos,RB
1790,0.0,0.0,2016,268435456.0,1.0,0.0,279936.0,17565568854912.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494357888.0,78364164096.0,Carlos Hyde,Cardinals,RB
1791,0.0,0.0,2016,170859375.0,0.0,0.0,128.0,1708593750000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,612220032.0,2097152.0,LeSean McCoy,LA,RB
1792,0.0,0.0,2016,170859375.0,1.0,0.0,2187.0,10030613004288.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404825447.0,78364164096.0,Todd Gurley,Bills,RB
1793,0.0,0.0,2016,170859375.0,1.0,0.0,2187.0,1522435234375.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105413504.0,435817657216.0,Matt Asiata,Texans,RB
1794,0.0,0.0,2016,105413504.0,0.0,0.0,4782969.0,5455160701056.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280000000.0,40867559636992.0,Le'Veon Bell,Jets,RB
1795,0.0,0.0,2016,62748517.0,0.0,0.0,78125.0,379749833583241.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10460353203.0,268435456.0,DeMarco Murray,Dolphins,RB
1796,0.0,0.0,2016,35831808.0,0.0,0.0,78125.0,107213535210701.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21870000000.0,13492928512.0,Jacquizz Rodgers,Panthers,RB
1797,0.0,0.0,2016,35831808.0,0.0,0.0,78125.0,230539333248.0,5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19487171.0,42618442977.0,Ryan Mathews,Lions,RB
1798,0.0,0.0,2016,35831808.0,0.0,0.0,1.0,7446353252589.0,5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,268435456.0,612220032.0,Melvin Gordon,Raiders,RB
1799,0.0,0.0,2016,10000000.0,1.0,0.0,0.0,230539333248.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62748517.0,0.0,Jay Ajayi,Titans,RB
1800,0.0,0.0,2016,4782969.0,0.0,0.0,128.0,69833729609375.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19487171.0,-279936.0,Terrance West,Redskins,RB
1801,0.0,0.0,2016,4782969.0,0.0,0.0,279936.0,27512614111.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097152.0,5455160701056.0,Jalen Richard,Chargers,RB
1802,0.0,0.0,2016,4782969.0,1.0,0.0,0.0,94931877133.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,612220032.0,0.0,LeGarrette Blount,Browns,RB
1803,0.0,0.0,2016,4782969.0,0.0,0.0,279936.0,781250000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4782969.0,435817657216.0,Giovani Bernard,Cowboys,RB
1804,0.0,0.0,2016,2097152.0,0.0,0.0,16384.0,8031810176.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78125.0,3938980639167.0,James White,Browns,RB
1805,0.0,0.0,2016,2097152.0,1.0,0.0,1.0,2494357888.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279936.0,128.0,Jamize Olawale,Chargers,RB
1806,0.0,0.0,2016,2097152.0,0.0,0.0,1.0,22876792454961.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19487171.0,2187.0,Eddie Lacy,Giants,RB
1807,0.0,0.0,2016,823543.0,0.0,0.0,279936.0,2494357888.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78125.0,1028071702528.0,Bobby Rainey,Packers,RB
1808,0.0,0.0,2016,823543.0,0.0,0.0,1.0,13348388671875.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105413504.0,16384.0,Frank Gore,Bears,RB
1809,0.0,0.0,2016,279936.0,0.0,0.0,128.0,2187.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6060711605323.0,Damien Williams,Titans,RB
1810,0.0,0.0,2016,279936.0,0.0,0.0,16384.0,373669453125.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78125.0,3404825447.0,Darren Sproles,Lions,RB
1811,0.0,0.0,2016,279936.0,1.0,0.0,0.0,279936.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,Mike Gillislee,LA,RB
1812,0.0,0.0,2016,279936.0,0.0,0.0,2187.0,194754273881.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19487171.0,1801088541.0,C.J. Anderson,Falcons,RB
1813,0.0,0.0,2016,78125.0,0.0,0.0,279936.0,10000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16384.0,194754273881.0,Bilal Powell,Steelers,RB
1814,0.0,0.0,2016,78125.0,0.0,0.0,0.0,1338925209984.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,823543.0,0.0,Derrick Henry,Dolphins,RB
1815,0.0,0.0,2016,78125.0,0.0,0.0,128.0,1174711139837.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35831808.0,823543.0,Matt Forte,Steelers,RB
1816,0.0,0.0,2016,78125.0,0.0,0.0,16384.0,3404825447.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279936.0,78364164096.0,Devontae Booker,Falcons,RB
1817,0.0,0.0,2016,16384.0,0.0,0.0,1.0,373669453125.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78125.0,4782969.0,Fozzy Whittaker,Buccaneers,RB
1818,0.0,0.0,2016,16384.0,0.0,0.0,78125.0,3404825447.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782969.0,17249876309.0,DeAndre Washington,Chargers,RB
1819,0.0,0.0,2016,16384.0,0.0,0.0,16384.0,35831808.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,42618442977.0,Chris Thompson,Ravens,RB
1820,0.0,0.0,2016,16384.0,0.0,0.0,2187.0,42618442977.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35831808.0,893871739.0,James Starks,Giants,RB
1821,0.0,0.0,2016,16384.0,0.0,0.0,1.0,78364164096.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280000000.0,10000000.0,Jerick McKinnon,Texans,RB
1822,0.0,0.0,2016,16384.0,0.0,0.0,128.0,27512614111.0,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105413504.0,6103515625.0,Matt Jones,Ravens,RB
1823,0.0,0.0,2016,2187.0,0.0,0.0,0.0,42618442977.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279936.0,0.0,Alfred Morris,Bengals,RB
1824,0.0,0.0,2016,2187.0,0.0,0.0,1.0,2494357888.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62748517.0,612220032.0,Isaiah Crowell,Patriots,RB
1825,0.0,0.0,2016,2187.0,0.0,0.0,0.0,137231006679.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279936.0,0.0,Alfred Blue,Min,RB
1826,0.0,0.0,2016,128.0,0.0,0.0,128.0,4782969.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823543.0,3404825447.0,Zach Zenner,Eagles,RB
1827,0.0,0.0,2016,128.0,0.0,0.0,1.0,1280000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2097152.0,16384.0,Lamar Miller,Min,RB
1828,0.0,0.0,2016,128.0,0.0,0.0,2187.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280000000.0,Kyle Juszczyk,Redskins,RB
1829,0.0,0.0,2016,128.0,0.0,0.0,128.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,1801088541.0,Duke Johnson,Patriots,RB
1830,0.0,0.0,2016,128.0,0.0,0.0,1.0,128.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,8031810176.0,Malcolm Brown,Bills,RB
1831,0.0,0.0,2016,1.0,0.0,0.0,0.0,410338673.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,Aaron Ripkowski,Giants,RB
1832,0.0,0.0,2016,1.0,0.0,0.0,1.0,4782969.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,62748517.0,Paul Perkins,Packers,RB
1833,0.0,0.0,2016,1.0,0.0,0.0,0.0,612220032.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,Rob Kelley,Ravens,RB
1834,0.0,0.0,2016,1.0,0.0,0.0,0.0,35831808.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16384.0,0.0,Jeremy Hill,Cowboys,RB
1835,0.0,0.0,2016,1.0,0.0,0.0,0.0,410338673.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279936.0,0.0,D.J. Foster,Browns,RB
1836,0.0,0.0,2016,1.0,0.0,0.0,128.0,2187.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000000.0,Josh Ferguson,Bears,RB
1837,0.0,0.0,2016,1.0,0.0,0.0,0.0,893871739.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279936.0,0.0,Andre Ellington,49ers,RB
1838,0.0,0.0,2016,1.0,0.0,0.0,128.0,16384.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,268435456.0,Kenyan Drake,Titans,RB
1839,0.0,0.0,2016,1.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62748517.0,Patrick DiMarco,Broncos,RB
1840,0.0,0.0,2016,1.0,0.0,0.0,0.0,19487171.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,823543.0,0.0,Orleans Darkwa,Packers,RB
1841,0.0,0.0,2016,1.0,0.0,0.0,1.0,128.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,170859375.0,Ka'Deem Carey,Colts,RB
1842,0.0,0.0,2016,1.0,0.0,0.0,1.0,612220032.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,0.0,Javorius Allen,Redskins,RB
1843,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,DeAngelo Williams,Jets,RB
1844,0.0,0.0,2016,0.0,0.0,0.0,0.0,128.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Derek Watt,Raiders,RB
1845,0.0,0.0,2016,0.0,0.0,0.0,0.0,128.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mike Tolbert,Buccaneers,RB
1846,0.0,0.0,2016,0.0,0.0,0.0,0.0,-128.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,Stepfan Taylor,49ers,RB
1847,0.0,0.0,2016,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,Rod Smith,Bengals,RB
1848,0.0,0.0,2016,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Dexter McCluster,Raiders,RB
1849,0.0,0.0,2016,0.0,0.0,0.0,0.0,128.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Andy Janovich,Falcons,RB
1850,0.0,0.0,2016,0.0,0.0,0.0,0.0,279936.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Jerome Felton,LA,RB
1851,0.0,0.0,2016,0.0,0.0,0.0,0.0,-1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,Shaun Draughn,Cardinals,RB
1852,0.0,0.0,2016,0.0,0.0,0.0,1.0,-1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,279936.0,Kenneth Dixon,Redskins,RB
1853,0.0,0.0,2016,0.0,0.0,0.0,0.0,16384.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,Mike Davis,Cardinals,RB
1854,0.0,0.0,2016,0.0,0.0,0.0,0.0,2187.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Reggie Bush,LA,RB
1855,0.0,0.0,2016,0.0,0.0,0.0,0.0,279936.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,Peyton Barber,Panthers,RB
1856,0.0,0.0,2016,34359738368.0,2187.0,0.0,1.0,1054135040000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893871739.0,128.0,LeSean McCoy,49ers,RB
1857,0.0,0.0,2016,34359738368.0,128.0,0.0,1.0,1.4703176545910784e+16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103515625.0,2187.0,Jay Ajayi,Steelers,RB
1858,0.0,0.0,2016,27512614111.0,2187.0,0.0,2187.0,207616015289871.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494357888.0,10460353203.0,David Johnson,Jets,RB
1859,0.0,0.0,2016,13492928512.0,1.0,0.0,2187.0,1630436461403549.0,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586471424.0,17249876309.0,Lamar Miller,Colts,RB
1860,0.0,0.0,2016,3404825447.0,128.0,0.0,16384.0,37725479487783.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3404825447.0,78364164096.0,Terrance West,Giants,RB
1861,0.0,0.0,2016,2494357888.0,1.0,0.0,128.0,662062621900811.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4586471424.0,34359738368.0,Spencer Ware,Raiders,RB
1862,0.0,0.0,2016,1280000000.0,128.0,0.0,0.0,32057708828125.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,893871739.0,0.0,Jonathan Stewart,Saints,RB
1863,0.0,0.0,2016,893871739.0,128.0,0.0,2187.0,4398046511104.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612220032.0,893871739.0,Christine Michael,Falcons,RB
1864,0.0,0.0,2016,893871739.0,1.0,0.0,0.0,817215093984375.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268435456.0,0.0,Matt Jones,Eagles,RB
1865,0.0,0.0,2016,410338673.0,0.0,0.0,2097152.0,893871739.0,6,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823543.0,506623120463.0,James White,Bengals,RB
1866,0.0,0.0,2016,268435456.0,0.0,0.0,128.0,2351243277537493.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13492928512.0,410338673.0,Ezekiel Elliott,Packers,RB
1867,0.0,0.0,2016,62748517.0,1.0,0.0,128.0,781250000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62748517.0,1280000000.0,LeGarrette Blount,Bengals,RB
1868,0.0,0.0,2016,35831808.0,1.0,0.0,0.0,4902227890625.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801088541.0,0.0,DeMarco Murray,Browns,RB
1869,0.0,0.0,2016,35831808.0,1.0,0.0,16384.0,612220032.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16384.0,1727094849536.0,Duke Johnson,Titans,RB
1870,0.0,0.0,2016,35831808.0,1.0,0.0,0.0,3142742836021.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279936.0,0.0,Mike Gillislee,49ers,RB
1871,0.0,1.0,2016,35831808.0,0.0,0.0,279936.0,1174711139837.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000000.0,1522435234375.0,Le'Veon Bell,Dolphins,RB
1872,0.0,0.0,2016,10000000.0,0.0,0.0,1.0,150363025899136.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2494357888.0,128.0,Frank Gore,Texans,RB
1873,0.0,0.0,2016,10000000.0,1.0,0.0,128.0,42618442977.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4782969.0,105413504.0,Jamaal Charles,Raiders,RB
1874,0.0,0.0,2016,4782969.0,1.0,0.0,128.0,34359738368.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19487171.0,2187.0,Chris Ivory,Bears,RB
1875,0.0,0.0,2016,4782969.0,1.0,0.0,128.0,52523350144.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170859375.0,279936.0,Jordan Howard,Jaguars,RB
1876,0.0,0.0,2016,4782969.0,0.0,0.0,0.0,64847759419264.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10460353203.0,0.0,Melvin Gordon,Broncos,RB
1877,0.0,0.0,2016,2097152.0,0.0,0.0,16384.0,2207984167552.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105413504.0,137231006679.0,Todd Gurley,Lions,RB
1878,0.0,0.0,2016,2097152.0,0.0,0.0,2187.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22876792454961.0,MarQueis Gray,Steelers,RB
1879,0.0,0.0,2016,2097152.0,0.0,0.0,16384.0,678223072849.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170859375.0,373669453125.0,Giovani Bernard,Patriots,RB
1880,0.0,0.0,2016,823543.0,1.0,0.0,128.0,35831808.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279936.0,78125.0,Damien Williams,Steelers,RB
1881,0.0,0.0,2016,279936.0,0.0,0.0,128.0,2207984167552.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105413504.0,893871739.0,Zach Zenner,LA,RB
1882,0.0,0.0,2016,279936.0,0.0,0.0,0.0,2799360000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4782969.0,0.0,Ryan Mathews,Redskins,RB
1883,0.0,0.0,2016,279936.0,0.0,0.0,1.0,4902227890625.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410338673.0,279936.0,Eddie Lacy,Cowboys,RB
1884,0.0,0.0,2016,279936.0,1.0,0.0,1.0,128.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4782969.0,Alex Collins,Falcons,RB
1885,0.0,0.0,2016,279936.0,0.0,0.0,16384.0,94931877133.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000000.0,52523350144.0,C.J. Anderson,Chargers,RB
1886,0.0,0.0,2016,78125.0,0.0,0.0,2187.0,94931877133.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782969.0,17249876309.0,Chris Thompson,Eagles,RB
1887,0.0,0.0,2016,78125.0,0.0,0.0,0.0,2488651484819.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78125.0,0.0,Rob Kelley,Eagles,RB
1888,0.0,0.0,2016,78125.0,0.0,0.0,128.0,897410677851.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268435456.0,4782969.0,Mark Ingram,Panthers,RB
1889,0.0,0.0,2016,78125.0,0.0,0.0,0.0,1028071702528.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105413504.0,0.0,Carlos Hyde,Bills,RB
1890,0.0,0.0,2016,78125.0,0.0,0.0,2187.0,163840000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35831808.0,10000000.0,Devonta Freeman,Seahawks,RB
1891,0.0,0.0,2016,78125.0,0.0,0.0,0.0,781250000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782969.0,0.0,Ka'Deem Carey,Jaguars,RB
1892,0.0,0.0,2016,16384.0,0.0,0.0,0.0,678223072849.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,DeAndre Washington,Chiefs,RB
1893,0.0,0.0,2016,16384.0,0.0,0.0,128.0,435817657216.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78125.0,823543.0,Devontae Booker,Chargers,RB
1894,0.0,0.0,2016,2187.0,0.0,0.0,2187.0,-2187.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114415582592.0,C.J. Spiller,Falcons,RB
1895,0.0,0.0,2016,2187.0,0.0,0.0,16384.0,170859375.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782969.0,1280000000.0,Rashad Jennings,Ravens,RB
1896,0.0,0.0,2016,2187.0,0.0,0.0,1.0,114415582592.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62748517.0,2187.0,Jeremy Hill,Patriots,RB
1897,0.0,0.0,2016,2187.0,0.0,0.0,128.0,268435456.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4782969.0,1280000000.0,Isaiah Crowell,Titans,RB
1898,0.0,0.0,2016,128.0,0.0,0.0,1.0,1801088541.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279936.0,78125.0,T.J. Yeldon,Bears,RB
1899,0.0,0.0,2016,128.0,0.0,0.0,16384.0,128.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,2494357888.0,Robert Turbin,Texans,RB
1900,0.0,0.0,2016,128.0,0.0,0.0,1.0,1280000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16384.0,16384.0,Darren Sproles,Redskins,RB
1901,0.0,0.0,2016,128.0,0.0,0.0,128.0,62748517.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279936.0,268435456.0,Bobby Rainey,Ravens,RB
1902,0.0,0.0,2016,128.0,0.0,0.0,2187.0,10000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,35831808.0,Bilal Powell,Cardinals,RB
1903,0.0,0.0,2016,128.0,0.0,0.0,128.0,10000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,268435456.0,Paul Perkins,Ravens,RB
1904,0.0,0.0,2016,128.0,0.0,0.0,16384.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6103515625.0,Kyle Juszczyk,Giants,RB
1905,0.0,0.0,2016,128.0,0.0,0.0,128.0,823543.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1280000000.0,Derrick Henry,Browns,RB
1906,0.0,0.0,2016,128.0,0.0,0.0,0.0,6103515625.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78125.0,0.0,Andre Ellington,Jets,RB
1907,0.0,0.0,2016,128.0,0.0,0.0,16384.0,2187.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10460353203.0,Travaris Cadet,Panthers,RB
1908,0.0,0.0,2016,1.0,0.0,0.0,0.0,1801088541.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78125.0,0.0,Jonathan Williams,49ers,RB
1909,0.0,0.0,2016,1.0,0.0,0.0,0.0,10000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,DeAngelo Williams,Dolphins,RB
1910,0.0,0.0,2016,1.0,0.0,0.0,0.0,893871739.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,Charcandrick West,Raiders,RB
1911,0.0,0.0,2016,1.0,0.0,0.0,0.0,35831808.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187.0,0.0,Mike Tolbert,Saints,RB
1912,0.0,0.0,2016,1.0,0.0,0.0,128.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105413504.0,De'Anthony Thomas,Raiders,RB
1913,0.0,0.0,2016,1.0,0.0,0.0,0.0,105413504.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,Stepfan Taylor,Jets,RB
