,Fumble TD,Receiving 2PT,Year,Points,Rush TD,Pass Yards,Receptions,Rush Yards,Week,Fumbles Lost,Receiving TD,Pass Completions,Pass 2PT,Pass Attempts,Pass Interceptions,Away Games,Pass TD,Rush 2PT,Rush Attempts,Receiving Yards,Name,Opponent,Position
4635,0.0,0.0,2015,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46656.0,Reggie Bush,Packers,RB
4636,0.0,0.0,2015,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,729.0,Michael Burton,Seahawks,RB
4637,0.0,0.0,2015,0.0,0.0,0.0,0.0,729.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Matt Asiata,Broncos,RB
4638,0.0,0.0,2015,1.0,0.0,0.0,0.0,64.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,Josh Robinson,Jaguars,RB
4639,0.0,0.0,2015,1291467969.0,64.0,0.0,729.0,3462825991689.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191102976.0,1838265625.0,Doug Martin,Jaguars,RB
4640,0.0,0.0,2015,244140625.0,1.0,0.0,117649.0,12827693806929.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387420489.0,7256313856.0,Devonta Freeman,Redskins,RB
4641,0.0,0.0,2015,113379904.0,1.0,0.0,0.0,23298085122481.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148035889.0,0.0,Thomas Rawls,Bengals,RB
4642,0.0,0.0,2015,113379904.0,1.0,0.0,4096.0,3138428376721.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85766121.0,13841287201.0,Justin Forsett,Browns,RB
4643,0.0,0.0,2015,34012224.0,1.0,0.0,4096.0,1870414552161.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85766121.0,16777216.0,Le'Veon Bell,Chargers,RB
4644,0.0,0.0,2015,24137569.0,1.0,0.0,117649.0,326940373369.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000.0,2565726409.0,DeMarco Murray,Saints,RB
4645,0.0,0.0,2015,16777216.0,0.0,0.0,262144.0,191102976.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,404567235136.0,Shane Vereen,49ers,RB
4646,0.0,0.0,2015,16777216.0,0.0,0.0,15625.0,128100283921.0,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34012224.0,3010936384.0,Matt Forte,Chiefs,RB
4647,0.0,0.0,2015,11390625.0,1.0,0.0,729.0,151334226289.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,148035889.0,Ryan Mathews,Saints,RB
4648,0.0,0.0,2015,11390625.0,1.0,0.0,1.0,646990183449.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85766121.0,4096.0,Carlos Hyde,Giants,RB
4649,0.0,0.0,2015,11390625.0,0.0,0.0,0.0,16157819263041.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729000000.0,0.0,Todd Gurley,Packers,RB
4650,0.0,0.0,2015,11390625.0,1.0,0.0,0.0,885842380864.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113379904.0,0.0,Frank Gore,Texans,RB
4651,0.0,0.0,2015,7529536.0,0.0,0.0,262144.0,1544804416.0,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46656.0,42180533641.0,Dion Lewis,Cowboys,RB
4652,0.0,0.0,2015,4826809.0,0.0,0.0,4096.0,17596287801.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985984.0,377149515625.0,Charles Sims,Jaguars,RB
4653,0.0,0.0,2015,4826809.0,0.0,0.0,64.0,13841287201.0,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4826809.0,3010936384.0,Isaiah Crowell,Ravens,RB
4654,0.0,0.0,2015,2985984.0,0.0,0.0,15625.0,1073741824.0,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1771561.0,887503681.0,T.J. Yeldon,Buccaneers,RB
4655,0.0,0.0,2015,2985984.0,64.0,0.0,0.0,46656.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,David Johnson,Lions,RB
4656,0.0,0.0,2015,2985984.0,1.0,0.0,0.0,62523502209.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,Andre Ellington,Lions,RB
4657,0.0,0.0,2015,1771561.0,0.0,0.0,1000000.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22164361129.0,Theo Riddick,Cardinals,RB
4658,0.0,0.0,2015,1771561.0,0.0,0.0,531441.0,4750104241.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47045881.0,208422380089.0,Arian Foster,Colts,RB
4659,0.0,0.0,2015,1000000.0,0.0,0.0,0.0,1194052296529.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1771561.0,0.0,Chris Johnson,Lions,RB
4660,0.0,0.0,2015,1000000.0,0.0,0.0,15625.0,262144000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11390625.0,85766121.0,Giovani Bernard,Seahawks,RB
4661,0.0,0.0,2015,1000000.0,1.0,0.0,729.0,531441.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117649.0,8303765625.0,Antonio Andrews,Bills,RB
4662,0.0,0.0,2015,531441.0,0.0,0.0,729.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887503681.0,Kyle Juszczyk,Browns,RB
4663,0.0,0.0,2015,531441.0,1.0,0.0,1.0,64000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1771561.0,24137569.0,Matt Jones,Falcons,RB
4664,0.0,0.0,2015,262144.0,0.0,0.0,64.0,15625.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,191102976.0,De'Anthony Thomas,Bears,RB
4665,0.0,0.0,2015,262144.0,0.0,0.0,117649.0,5489031744.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11390625.0,19770609664.0,Melvin Gordon,Steelers,RB
4666,0.0,0.0,2015,117649.0,0.0,0.0,15625.0,1000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,82653950016.0,Danny Woodhead,Steelers,RB
4667,0.0,0.0,2015,117649.0,0.0,0.0,4096.0,56800235584.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11390625.0,2985984.0,Joseph Randle,Patriots,RB
4668,0.0,0.0,2015,117649.0,0.0,0.0,531441.0,16777216.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,56800235584.0,Darren McFadden,Patriots,RB
4669,0.0,0.0,2015,117649.0,0.0,0.0,46656.0,113379904.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,531441.0,27680640625.0,Duke Johnson,Ravens,RB
4670,0.0,0.0,2015,117649.0,0.0,0.0,1.0,38068692544.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985984.0,308915776.0,Jamaal Charles,Bears,RB
4671,0.0,0.0,2015,117649.0,0.0,0.0,0.0,164206490176.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4826809.0,0.0,LeGarrette Blount,Cowboys,RB
4672,0.0,0.0,2015,46656.0,0.0,0.0,4096.0,9474296896.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771561.0,85766121.0,Rashad Jennings,49ers,RB
4673,0.0,0.0,2015,46656.0,0.0,0.0,64.0,34296447249.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2985984.0,24137569.0,Mark Ingram,Eagles,RB
4674,0.0,0.0,2015,15625.0,0.0,0.0,0.0,38068692544.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,0.0,Javorius Allen,Browns,RB
4675,0.0,0.0,2015,4096.0,0.0,0.0,46656.0,11390625.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,1291467969.0,Chris Thompson,Falcons,RB
4676,0.0,0.0,2015,4096.0,0.0,0.0,729.0,64000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117649.0,148035889.0,Bishop Sankey,Bills,RB
4677,0.0,0.0,2015,4096.0,0.0,0.0,729.0,3518743761.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826809.0,34012224.0,Latavius Murray,Broncos,RB
4678,0.0,0.0,2015,729.0,0.0,0.0,1.0,729000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,117649.0,Zach Zenner,Cardinals,RB
4679,0.0,0.0,2015,729.0,0.0,0.0,1.0,887503681.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117649.0,15625.0,Charcandrick West,Bears,RB
4680,0.0,0.0,2015,729.0,0.0,0.0,729.0,24137569.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,594823321.0,James Starks,Rams,RB
4681,0.0,0.0,2015,729.0,0.0,0.0,1.0,387420489.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,1000000.0,Darren Sproles,Saints,RB
4682,0.0,0.0,2015,729.0,0.0,0.0,64.0,729000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,64.0,Khiry Robinson,Eagles,RB
4683,0.0,0.0,2015,729.0,0.0,0.0,729.0,47045881.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649.0,64000000.0,Anthony Dixon,Titans,RB
4684,0.0,0.0,2015,729.0,0.0,0.0,1.0,113379904.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,1771561.0,Alfred Blue,Colts,RB
4685,0.0,0.0,2015,729.0,0.0,0.0,64.0,113379904.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1771561.0,34012224.0,C.J. Anderson,Raiders,RB
4686,0.0,0.0,2015,64.0,0.0,0.0,0.0,64000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,0.0,DeAngelo Williams,Chargers,RB
4687,0.0,0.0,2015,64.0,0.0,0.0,1.0,64000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,64.0,Dexter McCluster,Bills,RB
4688,0.0,0.0,2015,64.0,0.0,0.0,1.0,387420489.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826809.0,262144.0,Eddie Lacy,Rams,RB
4689,0.0,0.0,2015,64.0,0.0,0.0,729.0,15625.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,594823321.0,Fred Jackson,Bengals,RB
4690,0.0,0.0,2015,64.0,0.0,0.0,1.0,85766121.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649.0,15625.0,Ronnie Hillman,Raiders,RB
4691,0.0,0.0,2015,64.0,0.0,0.0,1.0,4826809.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,2985984.0,Jeremy Hill,Seahawks,RB
4692,0.0,0.0,2015,64.0,0.0,0.0,0.0,481890304.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,531441.0,0.0,Dan Herron,Titans,RB
4693,0.0,0.0,2015,64.0,0.0,0.0,64.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,481890304.0,Benny Cunningham,Packers,RB
4694,0.0,0.0,2015,1.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16777216.0,Juwan Thompson,Raiders,RB
4695,0.0,0.0,2015,1.0,0.0,0.0,0.0,47045881.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,Stepfan Taylor,Lions,RB
4696,0.0,0.0,2015,1.0,0.0,0.0,729.0,1000000.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,262144.0,C.J. Spiller,Eagles,RB
4697,0.0,0.0,2015,1.0,0.0,0.0,64.0,15625.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24137569.0,Chris Polk,Colts,RB
4698,0.0,0.0,2015,1.0,0.0,0.0,0.0,4826809.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,0.0,Jamize Olawale,Broncos,RB
4699,0.0,0.0,2015,1.0,0.0,0.0,0.0,11390625.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,262144.0,0.0,Alfred Morris,Falcons,RB
4700,0.0,0.0,2015,1.0,0.0,0.0,1.0,64.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,7529536.0,Jeremy Langford,Chiefs,RB
4701,0.0,0.0,2015,1.0,0.0,0.0,729.0,46656.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,2985984.0,Roy Helu,Broncos,RB
4702,0.0,0.0,2015,0.0,0.0,0.0,0.0,729.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Cierre Wood,Titans,RB
4703,0.0,0.0,2015,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,Andre Williams,49ers,RB
4704,0.0,0.0,2015,0.0,0.0,0.0,0.0,531441.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Zurlon Tipton,Texans,RB
4705,0.0,0.0,2015,0.0,0.0,0.0,0.0,15625.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Rod Smith,Bengals,RB
4706,0.0,0.0,2015,0.0,0.0,0.0,0.0,729.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Jacquizz Rodgers,Chiefs,RB
4707,0.0,0.0,2015,0.0,0.0,0.0,1.0,46656.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,46656.0,Josh Robinson,Texans,RB
4708,0.0,0.0,2015,0.0,0.0,0.0,0.0,46656.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Bernard Pierce,Buccaneers,RB
4709,0.0,0.0,2015,0.0,0.0,0.0,0.0,46656.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Christine Michael,Patriots,RB
4710,0.0,0.0,2015,0.0,0.0,0.0,0.0,262144.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Tre Mason,Packers,RB
4711,0.0,0.0,2015,0.0,0.0,0.0,0.0,729.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,John Kuhn,Rams,RB
4712,0.0,0.0,2015,0.0,0.0,0.0,0.0,531441.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Jarryd Hayne,Giants,RB
4713,0.0,0.0,2015,0.0,0.0,0.0,0.0,64.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Toby Gerhart,Buccaneers,RB
4714,0.0,0.0,2015,0.0,0.0,0.0,0.0,64.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Jerome Felton,Titans,RB
4715,0.0,0.0,2015,0.0,0.0,0.0,0.0,64.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,Knile Davis,Bears,RB
4716,0.0,0.0,2015,0.0,0.0,0.0,0.0,729.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,Tevin Coleman,Redskins,RB
4717,0.0,0.0,2015,0.0,0.0,0.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Reggie Bush,Giants,RB
4718,0.0,0.0,2015,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,Michael Burton,Cardinals,RB
4719,0.0,0.0,2015,0.0,0.0,0.0,1.0,16777216.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,531441.0,Ameer Abdullah,Cardinals,RB
4720,0.0,0.0,2015,1.0,0.0,0.0,0.0,46656.0,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,Corey Grant,Buccaneers,RB
4721,0.0,0.0,2015,1.0,0.0,0.0,0.0,64.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rex Burkhead,Seahawks,RB
4722,0.0,0.0,2015,387420489.0,1.0,0.0,262144.0,1000000000000.0,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4826809.0,30840979456.0,Devonta Freeman,Saints,RB
4723,0.0,0.0,2015,244140625.0,1.0,0.0,729.0,9685390482496.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000.0,15625000000.0,Chris Ivory,Redskins,RB
4724,0.0,0.0,2015,148035889.0,1.0,0.0,1.0,1973822685184.0,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,15625.0,James Starks,Chargers,RB
4725,0.0,0.0,2015,113379904.0,1.0,0.0,1.0,646990183449.0,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16777216.0,1771561.0,LeGarrette Blount,Colts,RB
4726,0.0,0.0,2015,47045881.0,64.0,0.0,1.0,225199600704.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64000000.0,262144.0,Jonathan Stewart,Seahawks,RB
4727,0.0,0.0,2015,34012224.0,1.0,0.0,729.0,1973822685184.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85766121.0,7529536.0,DeMarco Murray,Giants,RB
4728,0.0,0.0,2015,24137569.0,1.0,0.0,64.0,2081951752609.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47045881.0,15625.0,Lamar Miller,Titans,RB
4729,0.0,0.0,2015,24137569.0,64.0,0.0,729.0,9474296896.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000.0,1000000.0,Mark Ingram,Falcons,RB
4730,0.0,0.0,2015,16777216.0,0.0,0.0,15625.0,22164361129.0,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34012224.0,42180533641.0,Arian Foster,Jaguars,RB
4731,0.0,1.0,2015,16777216.0,1.0,0.0,729.0,107918163081.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191102976.0,64000000.0,Matt Forte,Lions,RB
4732,0.0,0.0,2015,11390625.0,1.0,0.0,64.0,531441000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24137569.0,4096.0,LeSean McCoy,Bengals,RB
4733,0.0,0.0,2015,4826809.0,1.0,0.0,1.0,15625000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,262144.0,148035889.0,Giovani Bernard,Bills,RB
4734,0.0,0.0,2015,2985984.0,0.0,0.0,1.0,30840979456.0,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16777216.0,4826809.0,Jeremy Hill,Bills,RB
4735,0.0,0.0,2015,1771561.0,1.0,0.0,1.0,24794911296.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24137569.0,0.0,Marshawn Lynch,Panthers,RB
4736,0.0,0.0,2015,1771561.0,0.0,0.0,729.0,1870414552161.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64000000.0,4096.0,Ronnie Hillman,Browns,RB
4737,0.0,0.0,2015,531441.0,0.0,0.0,729.0,148035889.0,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,47045881.0,Dexter McCluster,Dolphins,RB
4738,0.0,0.0,2015,531441.0,0.0,0.0,117649.0,56800235584.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24137569.0,3518743761.0,Justin Forsett,49ers,RB
4739,0.0,0.0,2015,262144.0,1.0,0.0,1.0,1000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,24137569.0,Jeremy Langford,Lions,RB
4740,0.0,0.0,2015,262144.0,0.0,0.0,64.0,225199600704.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826809.0,16777216.0,Frank Gore,Patriots,RB
4741,0.0,0.0,2015,262144.0,0.0,0.0,0.0,464404086784.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191102976.0,0.0,Le'Veon Bell,Cardinals,RB
4742,0.0,0.0,2015,117649.0,0.0,0.0,729.0,481890304.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117649.0,15625000000.0,Theo Riddick,Bears,RB
4743,0.0,0.0,2015,117649.0,0.0,0.0,729.0,62523502209.0,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4826809.0,64000000.0,Rashad Jennings,Eagles,RB
4744,0.0,0.0,2015,46656.0,0.0,0.0,15625.0,262144.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649.0,62523502209.0,Danny Woodhead,Packers,RB
4745,0.0,0.0,2015,46656.0,0.0,0.0,1.0,46656000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308915776.0,729.0,Adrian Peterson,Chiefs,RB
4746,0.0,0.0,2015,46656.0,0.0,0.0,4096.0,148035889.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649.0,4096000000.0,Branden Oliver,Packers,RB
4747,0.0,0.0,2015,46656.0,0.0,0.0,4096.0,4750104241.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4826809.0,244140625.0,C.J. Anderson,Browns,RB
4748,0.0,0.0,2015,46656.0,0.0,0.0,729.0,12230590464.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529536.0,85766121.0,Ameer Abdullah,Bears,RB
4749,0.0,0.0,2015,15625.0,0.0,0.0,64.0,9474296896.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826809.0,11390625.0,Zac Stacy,Redskins,RB
4750,0.0,0.0,2015,15625.0,0.0,0.0,64.0,27680640625.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85766121.0,15625.0,Carlos Hyde,Ravens,RB
4751,0.0,0.0,2015,4096.0,0.0,0.0,64.0,148035889.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117649.0,191102976.0,Khiry Robinson,Falcons,RB
4752,0.0,0.0,2015,4096.0,0.0,0.0,1.0,4096000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531441.0,46656.0,Ryan Mathews,Giants,RB
4753,0.0,0.0,2015,4096.0,0.0,0.0,729.0,3010936384.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531441.0,34012224.0,Duke Johnson,Broncos,RB
4754,0.0,0.0,2015,4096.0,0.0,0.0,1.0,4096000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7529536.0,15625.0,Chris Johnson,Steelers,RB
4755,0.0,0.0,2015,4096.0,0.0,0.0,729.0,308915776.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531441.0,148035889.0,Toby Gerhart,Texans,RB
4756,0.0,0.0,2015,4096.0,0.0,0.0,64.0,117649.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10779215329.0,Andre Ellington,Steelers,RB
4757,0.0,0.0,2015,729.0,0.0,0.0,46656.0,2985984.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,308915776.0,Chris Thompson,Jets,RB
4758,0.0,0.0,2015,729.0,0.0,0.0,1.0,2565726409.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,262144.0,64.0,Chris Polk,Jaguars,RB
4759,0.0,0.0,2015,729.0,0.0,0.0,1.0,85766121.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1771561.0,1771561.0,Alfred Morris,Jets,RB
4760,0.0,0.0,2015,729.0,0.0,0.0,729.0,85766121.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,34012224.0,Dion Lewis,Colts,RB
4761,0.0,0.0,2015,729.0,0.0,0.0,1.0,191102976.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117649.0,2985984.0,Jonas Gray,Titans,RB
4762,0.0,0.0,2015,729.0,0.0,0.0,64.0,1073741824.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771561.0,531441.0,Isaiah Crowell,Broncos,RB
4763,0.0,0.0,2015,729.0,0.0,0.0,0.0,4096000000.0,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,Tevin Coleman,Saints,RB
4764,0.0,0.0,2015,64.0,0.0,0.0,64.0,64.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,85766121.0,Fozzy Whittaker,Seahawks,RB
4765,0.0,0.0,2015,64.0,0.0,0.0,1.0,1291467969.0,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,531441.0,46656.0,Charcandrick West,Min,RB
4766,0.0,0.0,2015,64.0,0.0,0.0,0.0,387420489.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,Robert Turbin,Broncos,RB
4767,0.0,0.0,2015,64.0,0.0,0.0,4096.0,1000000.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,24137569.0,C.J. Spiller,Falcons,RB
4768,0.0,0.0,2015,64.0,0.0,0.0,64.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000.0,John Kuhn,Chargers,RB
4769,0.0,0.0,2015,64.0,0.0,0.0,64.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113379904.0,Kyle Juszczyk,49ers,RB
4770,0.0,0.0,2015,64.0,0.0,0.0,1.0,4826809.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,2985984.0,Knile Davis,Min,RB
