,Fumble TD,Receiving 2PT,Year,Points,Rush TD,Pass Yards,Receptions,Rush Yards,Week,Fumbles Lost,Receiving TD,Pass Completions,Pass 2PT,Pass Attempts,Pass Interceptions,Away Games,Pass TD,Rush 2PT,Rush Attempts,Receiving Yards,Name,Opponent,Position
142,0.0,0.0,2011,4.0,0.0,0.0,0.0,484.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,D.J. Ware,Rams,RB
143,0.0,0.0,2011,4.0,0.0,0.0,1.0,441.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,16.0,DeMarco Murray,49ers,RB
144,0.0,0.0,2011,4.0,0.0,0.0,4.0,225.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,144.0,Le'Ron McClain,Lions,RB
145,0.0,0.0,2011,4.0,0.0,0.0,1.0,225.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,100.0,Deji Karim,Jets,RB
146,0.0,0.0,2011,4.0,0.0,0.0,1.0,625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,25.0,Felix Jones,49ers,RB
147,0.0,0.0,2011,4.0,0.0,0.0,4.0,25.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,576.0,Tashard Choice,49ers,RB
148,0.0,0.0,2011,4.0,0.0,0.0,0.0,729.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Jamaal Charles,Lions,RB
149,0.0,0.0,2011,4.0,0.0,0.0,0.0,784.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,Lance Ball,Bengals,RB
150,0.0,0.0,2011,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289.0,Eddie Williams,Steelers,RB
151,0.0,0.0,2011,1.0,0.0,0.0,0.0,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Bernard Scott,Broncos,RB
152,0.0,0.0,2011,1.0,0.0,0.0,0.0,289.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Jacquizz Rodgers,Eagles,RB
153,0.0,0.0,2011,1.0,0.0,0.0,0.0,196.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,Joe McKnight,Jaguars,RB
154,0.0,0.0,2011,1.0,0.0,0.0,4.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,169.0,Owen Marecic,Colts,RB
155,0.0,0.0,2011,1.0,0.0,0.0,1.0,121.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,1.0,Marshawn Lynch,Steelers,RB
156,0.0,0.0,2011,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,Quinn Johnson,Ravens,RB
157,0.0,0.0,2011,1.0,0.0,0.0,0.0,144.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Jacob Hester,Patriots,RB
158,0.0,0.0,2011,1.0,0.0,0.0,1.0,324.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,Reggie Bush,Texans,RB
159,0.0,0.0,2011,1.0,0.0,0.0,0.0,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,Ronnie Brown,Falcons,RB
160,0.0,0.0,2011,0.0,0.0,0.0,1.0,49.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,Darrel Young,Cardinals,RB
161,0.0,0.0,2011,0.0,0.0,0.0,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,81.0,Leon Washington,Steelers,RB
162,0.0,0.0,2011,0.0,0.0,0.0,1.0,64.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,49.0,LaDainian Tomlinson,Jaguars,RB
163,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Chester Taylor,Redskins,RB
164,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Jason Snelling,Eagles,RB
165,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Steve Slaton,Dolphins,RB
166,0.0,0.0,2011,0.0,0.0,0.0,0.0,81.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Stevan Ridley,Chargers,RB
167,0.0,0.0,2011,0.0,0.0,0.0,0.0,64.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,Jerious Norwood,Giants,RB
168,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,Mewelde Moore,Seahawks,RB
169,0.0,0.0,2011,0.0,0.0,0.0,4.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,Brian Leonard,Broncos,RB
170,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,Vonta Leach,Titans,RB
171,0.0,0.0,2011,0.0,0.0,0.0,0.0,16.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Taiwan Jones,Bills,RB
172,0.0,0.0,2011,0.0,0.0,0.0,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Larry Johnson,Texans,RB
173,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Henry Hynoski,Rams,RB
174,0.0,0.0,2011,0.0,0.0,0.0,0.0,36.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Jerome Harrison,Chiefs,RB
175,0.0,0.0,2011,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,Montario Hardesty,Colts,RB
176,0.0,0.0,2011,0.0,0.0,0.0,0.0,36.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Anthony Dixon,Cowboys,RB
177,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,John Conner,Jaguars,RB
178,0.0,0.0,2011,0.0,0.0,0.0,0.0,16.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Brock Bolen,Jets,RB
179,0.0,0.0,2011,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Kahlil Bell,Saints,RB
180,0.0,0.0,2011,0.0,0.0,0.0,0.0,36.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Jackie Battle,Lions,RB
181,0.0,0.0,2011,1.0,0.0,0.0,0.0,4.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,Ricky Williams,Titans,RB
182,0.0,0.0,2011,841.0,4.0,0.0,9.0,29241.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,49.0,Darren McFadden,Jets,RB
183,0.0,0.0,2011,676.0,4.0,0.0,16.0,9604.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,2601.0,Ryan Mathews,Chiefs,RB
184,0.0,0.0,2011,441.0,1.0,0.0,25.0,5476.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,7569.0,Fred Jackson,Patriots,RB
185,0.0,0.0,2011,400.0,0.0,0.0,25.0,1444.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,13456.0,LaDainian Tomlinson,Raiders,RB
186,0.0,0.0,2011,361.0,1.0,0.0,9.0,16384.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,169.0,LeSean McCoy,Giants,RB
187,0.0,0.0,2011,361.0,0.0,0.0,25.0,7396.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,2809.0,Ahmad Bradshaw,Eagles,RB
188,0.0,0.0,2011,289.0,0.0,0.0,9.0,9025.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,529.0,729.0,Daniel Thomas,Browns,RB
189,0.0,0.0,2011,256.0,0.0,0.0,25.0,6561.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,6889.0,Ray Rice,Rams,RB
190,0.0,0.0,2011,256.0,0.0,0.0,9.0,14884.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,576.0,2025.0,Maurice Jones-Drew,Panthers,RB
191,0.0,0.0,2011,225.0,0.0,0.0,9.0,13225.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1600.0,Felix Jones,Redskins,RB
192,0.0,0.0,2011,196.0,1.0,0.0,36.0,1225.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2500.0,Darren Sproles,Texans,RB
193,0.0,0.0,2011,196.0,1.0,0.0,16.0,6084.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,361.0,Adrian Peterson,Lions,RB
194,0.0,0.0,2011,196.0,1.0,0.0,1.0,7396.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,4.0,Joseph Addai,Steelers,RB
195,0.0,0.0,2011,169.0,0.0,0.0,4.0,361.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,1764.0,Brandon Jacobs,Eagles,RB
196,0.0,0.0,2011,169.0,0.0,0.0,25.0,1681.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196.0,1521.0,Tim Hightower,Cowboys,RB
197,0.0,0.0,2011,121.0,0.0,0.0,9.0,2704.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,484.0,4.0,Willis McGahee,Titans,RB
198,0.0,0.0,2011,121.0,1.0,0.0,4.0,484.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1225.0,Michael Bush,Jets,RB
199,0.0,0.0,2011,81.0,1.0,0.0,4.0,1444.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,9.0,Mark Ingram,Texans,RB
200,0.0,0.0,2011,81.0,1.0,0.0,4.0,676.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,144.0,Kendall Hunter,Bengals,RB
201,0.0,0.0,2011,81.0,0.0,0.0,49.0,3481.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,2209.0,Shonn Greene,Raiders,RB
202,0.0,0.0,2011,81.0,0.0,0.0,0.0,8464.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.0,0.0,Ryan Grant,Bears,RB
203,0.0,0.0,2011,81.0,0.0,0.0,1.0,6561.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,169.0,LeGarrette Blount,Falcons,RB
204,0.0,0.0,2011,64.0,0.0,0.0,1.0,6724.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,361.0,64.0,Ben Tate,Saints,RB
205,0.0,0.0,2011,64.0,0.0,0.0,49.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6400.0,Matt Forte,Packers,RB
206,0.0,0.0,2011,64.0,0.0,0.0,25.0,196.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144.0,5476.0,Jahvid Best,Min,RB
207,0.0,0.0,2011,49.0,0.0,0.0,1.0,5625.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,16.0,Carnell Williams,Ravens,RB
208,0.0,0.0,2011,49.0,0.0,0.0,9.0,3481.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,676.0,Jonathan Stewart,Jaguars,RB
209,0.0,0.0,2011,49.0,0.0,0.0,9.0,2916.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.0,441.0,Alfonso Smith,Seahawks,RB
210,0.0,0.0,2011,49.0,0.0,0.0,1.0,5329.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,4.0,Marshawn Lynch,Cardinals,RB
211,0.0,0.0,2011,49.0,0.0,0.0,16.0,441.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,2916.0,Chris Johnson,Broncos,RB
212,0.0,0.0,2011,49.0,0.0,0.0,9.0,4489.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,361.0,Montario Hardesty,Dolphins,RB
213,0.0,0.0,2011,36.0,0.0,0.0,0.0,4096.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,Cedric Benson,49ers,RB
214,0.0,0.0,2011,25.0,0.0,0.0,1.0,1764.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,121.0,Ricky Williams,Rams,RB
215,0.0,0.0,2011,25.0,0.0,0.0,25.0,2025.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,289.0,Dexter McCluster,Chargers,RB
216,0.0,0.0,2011,16.0,0.0,0.0,9.0,441.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,400.0,Danny Woodhead,Bills,RB
217,0.0,0.0,2011,16.0,0.0,0.0,1.0,1764.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,64.0,Stevan Ridley,Bills,RB
218,0.0,0.0,2011,9.0,0.0,0.0,9.0,361.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,576.0,Mike Tolbert,Chiefs,RB
219,0.0,0.0,2011,9.0,0.0,0.0,1.0,784.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,225.0,Pierre Thomas,Texans,RB
220,0.0,0.0,2011,9.0,0.0,0.0,1.0,400.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,144.0,Chester Taylor,Seahawks,RB
221,0.0,0.0,2011,9.0,0.0,0.0,9.0,1369.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,324.0,81.0,Rashard Mendenhall,Colts,RB
222,0.0,0.0,2011,9.0,0.0,0.0,1.0,961.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196.0,4.0,Thomas Jones,Chargers,RB
223,0.0,0.0,2011,9.0,0.0,0.0,49.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1369.0,Earnest Graham,Falcons,RB
224,0.0,0.0,2011,9.0,0.0,0.0,0.0,1764.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.0,0.0,Frank Gore,Bengals,RB
225,0.0,0.0,2011,4.0,0.0,0.0,4.0,324.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,289.0,DeAngelo Williams,Jaguars,RB
226,0.0,0.0,2011,4.0,0.0,0.0,0.0,841.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Leon Washington,Cardinals,RB
227,0.0,0.0,2011,4.0,0.0,0.0,0.0,400.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121.0,0.0,Michael Turner,Buccaneers,RB
228,0.0,0.0,2011,4.0,0.0,0.0,1.0,81.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,484.0,Mewelde Moore,Colts,RB
229,0.0,0.0,2011,4.0,0.0,0.0,0.0,529.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Steven Jackson,Ravens,RB
230,0.0,0.0,2011,4.0,0.0,0.0,4.0,225.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,289.0,Roy Helu,Cowboys,RB
231,0.0,0.0,2011,1.0,0.0,0.0,0.0,100.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Bernard Scott,49ers,RB
232,0.0,0.0,2011,1.0,0.0,0.0,1.0,36.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,169.0,Owen Schmitt,Giants,RB
233,0.0,0.0,2011,1.0,0.0,0.0,4.0,49.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,361.0,Jacquizz Rodgers,Buccaneers,RB
234,0.0,0.0,2011,1.0,0.0,0.0,4.0,36.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,289.0,Javon Ringer,Broncos,RB
235,0.0,0.0,2011,1.0,0.0,0.0,1.0,16.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,196.0,Maurice Morris,Min,RB
236,0.0,0.0,2011,1.0,0.0,0.0,9.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121.0,Vonta Leach,Rams,RB
237,0.0,0.0,2011,1.0,0.0,0.0,4.0,16.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,361.0,Deji Karim,Panthers,RB
238,0.0,0.0,2011,1.0,0.0,0.0,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,Quinn Johnson,Broncos,RB
239,0.0,0.0,2011,1.0,0.0,0.0,0.0,324.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,BenJarvus Green-Ellis,Bills,RB
240,0.0,0.0,2011,1.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,225.0,Tony Fiammetta,Redskins,RB
241,0.0,0.0,2011,1.0,0.0,0.0,0.0,121.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Delone Carter,Steelers,RB
242,0.0,0.0,2011,1.0,0.0,0.0,1.0,169.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,144.0,Reggie Bush,Browns,RB
243,0.0,0.0,2011,1.0,0.0,0.0,9.0,49.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,121.0,Lance Ball,Titans,RB
244,0.0,0.0,2011,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Keiland Williams,Min,RB
245,0.0,0.0,2011,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Eddie Williams,Cardinals,RB
246,0.0,0.0,2011,0.0,0.0,0.0,1.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,C.J. Spiller,Patriots,RB
247,0.0,0.0,2011,0.0,0.0,0.0,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,Jason Snelling,Buccaneers,RB
248,0.0,0.0,2011,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Armond Smith,Dolphins,RB
249,0.0,0.0,2011,0.0,0.0,0.0,0.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,Steve Slaton,Saints,RB
250,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,Anthony Sherman,Seahawks,RB
251,0.0,0.0,2011,0.0,0.0,0.0,0.0,36.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,Isaac Redman,Colts,RB
252,0.0,0.0,2011,0.0,0.0,0.0,0.0,36.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,DeMarco Murray,Redskins,RB
253,0.0,0.0,2011,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Le'Ron McClain,Chargers,RB
254,0.0,0.0,2011,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Owen Marecic,Dolphins,RB
255,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Kregg Lumpkin,Falcons,RB
256,0.0,0.0,2011,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dion Lewis,Giants,RB
257,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,Brian Leonard,49ers,RB
258,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,John Kuhn,Bears,RB
259,0.0,0.0,2011,0.0,0.0,0.0,1.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,Taiwan Jones,Jets,RB
260,0.0,0.0,2011,0.0,0.0,0.0,1.0,16.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,64.0,Lex Hilliard,Browns,RB
261,0.0,0.0,2011,0.0,0.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Jacob Hester,Chiefs,RB
262,0.0,0.0,2011,0.0,0.0,0.0,1.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,Jerome Harrison,Min,RB
263,0.0,0.0,2011,0.0,0.0,0.0,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,Toby Gerhart,Lions,RB
264,0.0,0.0,2011,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Justin Forsett,Cardinals,RB
265,0.0,0.0,2011,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Jerome Felton,Jaguars,RB
266,0.0,0.0,2011,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,John Conner,Raiders,RB
267,0.0,0.0,2011,0.0,0.0,0.0,1.0,25.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,9.0,Tashard Choice,Redskins,RB
268,0.0,0.0,2011,0.0,0.0,0.0,0.0,36.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Ronnie Brown,Giants,RB
269,0.0,0.0,2011,0.0,0.0,0.0,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,Jackie Battle,Chargers,RB
270,0.0,0.0,2011,0.0,0.0,0.0,0.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,Anthony Allen,Rams,RB
271,0.0,0.0,2011,1.0,0.0,0.0,9.0,25.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121.0,81.0,James Starks,Bears,RB
272,0.0,0.0,2011,961.0,9.0,0.0,0.0,19044.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,Beanie Wells,Giants,RB
273,0.0,0.0,2011,784.0,1.0,0.0,16.0,42025.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,529.0,Matt Forte,Panthers,RB
274,0.0,0.0,2011,484.0,1.0,0.0,9.0,24025.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,121.0,Arian Foster,Steelers,RB
275,0.0,0.0,2011,400.0,4.0,0.0,4.0,4900.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,676.0,324.0,Michael Turner,Seahawks,RB
276,0.0,0.0,2011,361.0,1.0,0.0,0.0,18225.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,361.0,0.0,Ryan Torain,Rams,RB
277,0.0,0.0,2011,361.0,1.0,0.0,4.0,16129.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,144.0,Frank Gore,Eagles,RB
278,0.0,0.0,2011,361.0,1.0,0.0,1.0,16129.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,196.0,LeGarrette Blount,Colts,RB
279,0.0,0.0,2011,324.0,1.0,0.0,4.0,4356.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,4096.0,Ray Rice,Jets,RB
280,0.0,0.0,2011,225.0,1.0,0.0,1.0,9409.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,9.0,Stevan Ridley,Raiders,RB
281,0.0,0.0,2011,225.0,1.0,0.0,25.0,4356.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.0,1024.0,Fred Jackson,Bengals,RB
282,0.0,0.0,2011,196.0,0.0,0.0,25.0,6561.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,4624.0,Ryan Mathews,Dolphins,RB
283,0.0,0.0,2011,169.0,1.0,0.0,1.0,5625.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,256.0,81.0,BenJarvus Green-Ellis,Raiders,RB
284,0.0,0.0,2011,169.0,1.0,0.0,16.0,676.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3025.0,Michael Bush,Patriots,RB
285,0.0,0.0,2011,144.0,1.0,0.0,25.0,289.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2601.0,Mike Tolbert,Dolphins,RB
