,Fumble TD,Receiving 2PT,Year,Points,Rush TD,Pass Yards,Receptions,Rush Yards,Week,Fumbles Lost,Receiving TD,Pass Completions,Pass 2PT,Pass Attempts,Pass Interceptions,Away Games,Pass TD,Rush 2PT,Rush Attempts,Receiving Yards,Name,Opponent,Position
5716,0.0,0.0,2013,14641.0,1.0,0.0,81.0,5308416.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83521.0,104976.0,Darren McFadden,Colts,RB
5717,0.0,0.0,2013,14641.0,0.0,0.0,16.0,1185921.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28561.0,234256.0,Ryan Mathews,Texans,RB
5718,0.0,0.0,2013,14641.0,1.0,0.0,16.0,17850625.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,331776.0,1.0,Doug Martin,Jets,RB
5719,0.0,0.0,2013,14641.0,0.0,0.0,625.0,35153041.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14641.0,4100625.0,Steven Jackson,Saints,RB
5720,0.0,0.0,2013,10000.0,0.0,0.0,1296.0,234256.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,59969536.0,Darren Sproles,Falcons,RB
5721,0.0,0.0,2013,10000.0,0.0,0.0,256.0,20151121.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28561.0,2825761.0,Fred Jackson,Patriots,RB
5722,0.0,0.0,2013,6561.0,0.0,0.0,625.0,15752961.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,1185921.0,Daryl Richardson,Cardinals,RB
5723,0.0,0.0,2013,6561.0,1.0,0.0,1.0,4100625.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20736.0,6561.0,Alfred Morris,Eagles,RB
5724,0.0,0.0,2013,4096.0,0.0,0.0,81.0,54700816.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83521.0,38416.0,DeAngelo Williams,Seahawks,RB
5725,0.0,0.0,2013,4096.0,1.0,0.0,1.0,390625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38416.0,256.0,BenJarvus Green-Ellis,Bears,RB
5726,0.0,0.0,2013,4096.0,0.0,0.0,1296.0,10556001.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104976.0,1185921.0,Arian Foster,Chargers,RB
5727,0.0,0.0,2013,4096.0,1.0,0.0,0.0,194481.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,Jackie Battle,Steelers,RB
5728,0.0,0.0,2013,2401.0,1.0,0.0,1.0,38416.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,625.0,Daniel Thomas,Browns,RB
5729,0.0,0.0,2013,2401.0,0.0,0.0,625.0,279841.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,625.0,6765201.0,Da'Rel Scott,Cowboys,RB
5730,0.0,0.0,2013,2401.0,0.0,0.0,16.0,4879681.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28561.0,810000.0,Trent Richardson,Dolphins,RB
5731,0.0,0.0,2013,2401.0,0.0,0.0,81.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20736.0,Vonta Leach,Broncos,RB
5732,0.0,0.0,2013,2401.0,0.0,0.0,0.0,24010000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,390625.0,0.0,Chris Johnson,Steelers,RB
5733,0.0,0.0,2013,1296.0,0.0,0.0,1.0,12960000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65536.0,256.0,Rashard Mendenhall,Rams,RB
5734,0.0,0.0,2013,1296.0,0.0,0.0,1.0,15752961.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28561.0,625.0,Vick Ballard,Raiders,RB
5735,0.0,0.0,2013,625.0,0.0,0.0,256.0,3418801.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.0,65536.0,Pierre Thomas,Falcons,RB
5736,0.0,0.0,2013,625.0,0.0,0.0,16.0,9150625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,2401.0,Ben Tate,Chargers,RB
5737,0.0,0.0,2013,625.0,0.0,0.0,256.0,707281.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20736.0,1500625.0,Bilal Powell,Buccaneers,RB
5738,0.0,0.0,2013,625.0,0.0,0.0,81.0,614656.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.0,1874161.0,Knowshon Moreno,Ravens,RB
5739,0.0,0.0,2013,256.0,0.0,0.0,625.0,2825761.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83521.0,38416.0,C.J. Spiller,Patriots,RB
5740,0.0,0.0,2013,256.0,0.0,0.0,256.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3748096.0,Anthony Sherman,Jaguars,RB
5741,0.0,0.0,2013,256.0,0.0,0.0,81.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3418801.0,Dexter McCluster,Jaguars,RB
5742,0.0,0.0,2013,256.0,0.0,0.0,16.0,3418801.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83521.0,6561.0,Marshawn Lynch,Panthers,RB
5743,0.0,0.0,2013,256.0,0.0,0.0,0.0,4100625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50625.0,0.0,Maurice Jones-Drew,Chiefs,RB
5744,0.0,0.0,2013,256.0,0.0,0.0,16.0,531441.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,331776.0,Ronnie Brown,Texans,RB
5745,0.0,0.0,2013,81.0,0.0,0.0,0.0,4477456.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,0.0,Stevan Ridley,Bills,RB
5746,0.0,0.0,2013,81.0,0.0,0.0,81.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923521.0,Allen Reisner,Chiefs,RB
5747,0.0,0.0,2013,81.0,0.0,0.0,16.0,50625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,531441.0,Ronnie Hillman,Ravens,RB
5748,0.0,0.0,2013,81.0,0.0,0.0,81.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,810000.0,Derrick Coleman,Panthers,RB
5749,0.0,0.0,2013,16.0,0.0,0.0,16.0,83521.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,28561.0,Robert Turbin,Panthers,RB
5750,0.0,0.0,2013,16.0,0.0,0.0,81.0,16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160000.0,Jordan Todman,Chiefs,RB
5751,0.0,0.0,2013,16.0,0.0,0.0,16.0,130321.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,14641.0,LaRod Stephens-Howling,Titans,RB
5752,0.0,0.0,2013,16.0,0.0,0.0,0.0,456976.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,0.0,Alfonso Smith,Rams,RB
5753,0.0,0.0,2013,16.0,0.0,0.0,0.0,234256.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,0.0,Bernard Pierce,Broncos,RB
5754,0.0,0.0,2013,16.0,0.0,0.0,0.0,331776.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,Kendall Hunter,Packers,RB
5755,0.0,0.0,2013,16.0,0.0,0.0,256.0,2401.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234256.0,Justin Forsett,Chiefs,RB
5756,0.0,0.0,2013,16.0,0.0,0.0,0.0,390625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,0.0,Bryce Brown,Redskins,RB
5757,0.0,0.0,2013,16.0,0.0,0.0,1.0,456976.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,2401.0,Ahmad Bradshaw,Raiders,RB
5758,0.0,0.0,2013,16.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194481.0,Tommy Bohanon,Buccaneers,RB
5759,0.0,0.0,2013,16.0,0.0,0.0,1.0,234256.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,256.0,4096.0,Giovani Bernard,Bears,RB
5760,0.0,0.0,2013,16.0,0.0,0.0,0.0,331776.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,Montee Ball,Ravens,RB
5761,0.0,0.0,2013,1.0,0.0,0.0,16.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,Danny Woodhead,Texans,RB
5762,0.0,0.0,2013,1.0,0.0,0.0,1.0,10000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1296.0,Mike Tolbert,Seahawks,RB
5763,0.0,0.0,2013,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14641.0,Will Ta'ufo'ou,Chiefs,RB
5764,0.0,0.0,2013,1.0,0.0,0.0,16.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83521.0,Jason Snelling,Saints,RB
5765,0.0,0.0,2013,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,Chris Ogbonnaya,Dolphins,RB
5766,0.0,0.0,2013,1.0,0.0,0.0,0.0,50625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,Chris Ivory,Buccaneers,RB
5767,0.0,0.0,2013,1.0,0.0,0.0,0.0,14641.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.0,0.0,Mark Ingram,Falcons,RB
5768,0.0,0.0,2013,1.0,0.0,0.0,1.0,625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14641.0,Roy Helu,Eagles,RB
5769,0.0,0.0,2013,1.0,0.0,0.0,0.0,104976.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,256.0,0.0,Shonn Greene,Steelers,RB
5770,0.0,0.0,2013,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50625.0,Bradie Ewing,Saints,RB
5771,0.0,0.0,2013,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28561.0,Andre Ellington,Rams,RB
5772,0.0,0.0,2013,1.0,0.0,0.0,1.0,20736.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,256.0,625.0,Knile Davis,Jaguars,RB
5773,0.0,0.0,2013,1.0,0.0,0.0,0.0,50625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,Michael Bush,Bengals,RB
5774,0.0,0.0,2013,1.0,0.0,0.0,0.0,50625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2401.0,0.0,LeGarrette Blount,Bills,RB
5775,0.0,0.0,2013,0.0,0.0,0.0,1.0,16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6561.0,Phillip Tanner,Giants,RB
5776,0.0,0.0,2013,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4096.0,James Starks,49ers,RB
5777,0.0,0.0,2013,0.0,0.0,0.0,0.0,256.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Zac Stacy,Cardinals,RB
5778,0.0,0.0,2013,0.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,81.0,Jacquizz Rodgers,Saints,RB
5779,0.0,0.0,2013,0.0,0.0,0.0,16.0,4096.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,2401.0,Isaac Redman,Titans,RB
5780,0.0,0.0,2013,0.0,0.0,0.0,1.0,81.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,2401.0,Lamar Miller,Browns,RB
5781,0.0,0.0,2013,0.0,0.0,0.0,0.0,16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Le'Ron McClain,Texans,RB
5782,0.0,0.0,2013,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4096.0,Zach Line,Lions,RB
5783,0.0,0.0,2013,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,256.0,Brian Leonard,Jets,RB
5784,0.0,0.0,2013,0.0,0.0,0.0,0.0,81.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,John Kuhn,49ers,RB
5785,0.0,0.0,2013,0.0,0.0,0.0,0.0,16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,Rashad Jennings,Colts,RB
5786,0.0,0.0,2013,0.0,0.0,0.0,1.0,4096.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1296.0,Cyrus Gray,Jaguars,RB
5787,0.0,0.0,2013,1.0,0.0,0.0,0.0,130321.0,1,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2401.0,0.0,David Wilson,Cowboys,RB
5788,0.0,0.0,2013,810000.0,16.0,0.0,81.0,92236816.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614656.0,1874161.0,Marshawn Lynch,49ers,RB
5789,0.0,0.0,2013,234256.0,1.0,0.0,256.0,303595776.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,1679616.0,James Starks,Redskins,RB
5790,0.0,0.0,2013,234256.0,16.0,0.0,81.0,74805201.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28561.0,38416.0,Knowshon Moreno,Giants,RB
5791,0.0,0.0,2013,83521.0,1.0,0.0,1.0,2085136.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,531441.0,Giovani Bernard,Steelers,RB
5792,0.0,0.0,2013,65536.0,0.0,0.0,625.0,7890481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14641.0,168896016.0,LeSean McCoy,Chargers,RB
5793,0.0,0.0,2013,50625.0,1.0,0.0,1.0,38950081.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130321.0,1296.0,Arian Foster,Titans,RB
5794,0.0,0.0,2013,50625.0,0.0,0.0,4096.0,9150625.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,5308416.0,Jamaal Charles,Cowboys,RB
5795,0.0,0.0,2013,38416.0,1.0,0.0,16.0,18974736.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50625.0,614656.0,Rashard Mendenhall,Lions,RB
5796,0.0,0.0,2013,38416.0,0.0,0.0,0.0,429981696.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707281.0,0.0,Doug Martin,Saints,RB
5797,0.0,0.0,2013,38416.0,0.0,0.0,10000.0,59969536.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,28398241.0,Matt Forte,Min,RB
5798,0.0,0.0,2013,28561.0,0.0,0.0,256.0,276922881.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130321.0,614656.0,Darren McFadden,Jaguars,RB
5799,0.0,0.0,2013,28561.0,1.0,0.0,81.0,17850625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50625.0,130321.0,Ahmad Bradshaw,Dolphins,RB
5800,0.0,0.0,2013,20736.0,1.0,0.0,16.0,5308416.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28561.0,234256.0,Bilal Powell,Patriots,RB
5801,0.0,0.0,2013,20736.0,1.0,0.0,16.0,22667121.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38416.0,1296.0,Lamar Miller,Colts,RB
5802,0.0,0.0,2013,20736.0,1.0,0.0,625.0,810000.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20736.0,1500625.0,Fred Jackson,Panthers,RB
5803,0.0,0.0,2013,20736.0,0.0,0.0,16.0,160000.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,3111696.0,Andre Ellington,Lions,RB
5804,0.0,0.0,2013,14641.0,0.0,0.0,81.0,112550881.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,38416.0,C.J. Spiller,Panthers,RB
5805,0.0,0.0,2013,14641.0,1.0,0.0,256.0,130321.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2825761.0,Jason Snelling,Rams,RB
5806,0.0,0.0,2013,14641.0,1.0,0.0,1.0,10556001.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130321.0,16.0,Bernard Pierce,Browns,RB
5807,0.0,0.0,2013,14641.0,0.0,0.0,16.0,131079601.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28561.0,28561.0,Alfred Morris,Packers,RB
5808,0.0,0.0,2013,6561.0,0.0,0.0,81.0,74805201.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.0,4096.0,Ben Tate,Titans,RB
5809,0.0,0.0,2013,6561.0,0.0,0.0,16.0,16.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,810000.0,Da'Rel Scott,Broncos,RB
5810,0.0,0.0,2013,6561.0,0.0,0.0,1.0,100000000.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,456976.0,2401.0,Adrian Peterson,Bears,RB
5811,0.0,0.0,2013,6561.0,0.0,0.0,1.0,84934656.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,390625.0,1.0,Chris Johnson,Texans,RB
5812,0.0,0.0,2013,4096.0,0.0,0.0,0.0,52200625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234256.0,0.0,DeAngelo Williams,Bills,RB
5813,0.0,0.0,2013,2401.0,0.0,0.0,625.0,11316496.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104976.0,194481.0,Trent Richardson,Ravens,RB
5814,0.0,0.0,2013,2401.0,0.0,0.0,625.0,1500625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,4100625.0,Daryl Richardson,Falcons,RB
5815,0.0,0.0,2013,2401.0,0.0,0.0,1.0,31640625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234256.0,625.0,BenJarvus Green-Ellis,Steelers,RB
5816,0.0,0.0,2013,2401.0,0.0,0.0,625.0,923521.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,2825761.0,Joique Bell,Cardinals,RB
5817,0.0,0.0,2013,1296.0,0.0,0.0,625.0,390625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20736.0,5764801.0,DeMarco Murray,Chiefs,RB
5818,0.0,0.0,2013,1296.0,0.0,0.0,1.0,28398241.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65536.0,81.0,Ryan Mathews,Eagles,RB
5819,0.0,0.0,2013,1296.0,1.0,0.0,0.0,256.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,0.0,Brandon Jacobs,Broncos,RB
5820,0.0,0.0,2013,1296.0,0.0,0.0,1.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,4096.0,Steven Jackson,Rams,RB
5821,0.0,0.0,2013,1296.0,0.0,0.0,81.0,390625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,3748096.0,Reggie Bush,Cardinals,RB
5822,0.0,0.0,2013,625.0,0.0,0.0,4096.0,531441.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,1874161.0,Danny Woodhead,Eagles,RB
5823,0.0,0.0,2013,625.0,0.0,0.0,1296.0,456976.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2401.0,1679616.0,Darren Sproles,Buccaneers,RB
5824,0.0,0.0,2013,625.0,0.0,0.0,0.0,7311616.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20736.0,0.0,Chris Ivory,Patriots,RB
5825,0.0,0.0,2013,256.0,0.0,0.0,1.0,810000.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,10000.0,Daniel Thomas,Colts,RB
5826,0.0,0.0,2013,256.0,0.0,0.0,16.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5764801.0,Frank Summers,Panthers,RB
5827,0.0,0.0,2013,256.0,0.0,0.0,0.0,2560000.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65536.0,0.0,Stevan Ridley,Jets,RB
5828,0.0,0.0,2013,81.0,0.0,0.0,0.0,923521.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,Robert Turbin,49ers,RB
5829,0.0,0.0,2013,81.0,0.0,0.0,16.0,390625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1296.0,104976.0,Mike Tolbert,Bills,RB
5830,0.0,0.0,2013,81.0,0.0,0.0,256.0,707281.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,625.0,130321.0,Pierre Thomas,Buccaneers,RB
5831,0.0,0.0,2013,81.0,0.0,0.0,256.0,83521.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14641.0,614656.0,Jacquizz Rodgers,Rams,RB
5832,0.0,0.0,2013,81.0,0.0,0.0,0.0,1874161.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,0.0,Felix Jones,Bengals,RB
5833,0.0,0.0,2013,81.0,0.0,0.0,1.0,1048576.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,16.0,Rashad Jennings,Jaguars,RB
5834,0.0,0.0,2013,81.0,0.0,0.0,0.0,810000.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,0.0,Donald Brown,Dolphins,RB
5835,0.0,0.0,2013,16.0,0.0,0.0,81.0,1679616.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28561.0,6561.0,Ray Rice,Browns,RB
5836,0.0,0.0,2013,16.0,0.0,0.0,16.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,331776.0,Chris Ogbonnaya,Ravens,RB
5837,0.0,0.0,2013,16.0,0.0,0.0,1.0,531441.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,1.0,Maurice Jones-Drew,Raiders,RB
5838,0.0,0.0,2013,16.0,0.0,0.0,0.0,160000.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,Mark Ingram,Buccaneers,RB
5839,0.0,0.0,2013,16.0,0.0,0.0,1.0,65536.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6561.0,38416.0,Frank Gore,Seahawks,RB
5840,0.0,0.0,2013,16.0,0.0,0.0,16.0,38416.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20736.0,531441.0,Montee Ball,Giants,RB
5841,0.0,0.0,2013,1.0,0.0,0.0,0.0,83521.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,0.0,David Wilson,Broncos,RB
