,Fumble TD,Receiving 2PT,Year,Points,Rush TD,Pass Yards,Receptions,Rush Yards,Week,Fumbles Lost,Receiving TD,Pass Completions,Pass 2PT,Pass Attempts,Pass Interceptions,Away Games,Pass TD,Rush 2PT,Rush Attempts,Receiving Yards,Name,Opponent,Position
7245,0.0,0.0,2014,1024.0,0.0,0.0,0.0,102400000.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161051.0,0.0,Alfred Blue,Raiders,RB
7246,0.0,0.0,2014,243.0,0.0,0.0,243.0,-3125.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,39135393.0,Mike Tolbert,Lions,RB
7247,0.0,0.0,2014,243.0,0.0,0.0,1.0,24300000.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,59049.0,Dexter McCluster,Cowboys,RB
7248,0.0,0.0,2014,243.0,0.0,0.0,32.0,9765625.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32768.0,161051.0,Roy Helu,Jaguars,RB
7249,0.0,0.0,2014,243.0,0.0,0.0,3125.0,4084101.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,759375.0,Matt Forte,49ers,RB
7250,0.0,0.0,2014,243.0,0.0,0.0,243.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28629151.0,Orleans Darkwa,Bills,RB
7251,0.0,0.0,2014,243.0,0.0,0.0,243.0,4084101.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,100000.0,Donald Brown,Seahawks,RB
7252,0.0,0.0,2014,243.0,0.0,0.0,32.0,243.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24300000.0,Tommy Bohanon,Packers,RB
7253,0.0,0.0,2014,243.0,0.0,0.0,0.0,28629151.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,0.0,C.J. Anderson,Chiefs,RB
7254,0.0,0.0,2014,32.0,0.0,0.0,243.0,1048576.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,1048576.0,Pierre Thomas,Browns,RB
7255,0.0,0.0,2014,32.0,0.0,0.0,0.0,6436343.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3125.0,0.0,Jacquizz Rodgers,Bengals,RB
7256,0.0,0.0,2014,32.0,0.0,0.0,0.0,28629151.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,Khiry Robinson,Browns,RB
7257,0.0,0.0,2014,32.0,0.0,0.0,0.0,11881376.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,Joseph Randle,Titans,RB
7258,0.0,0.0,2014,32.0,0.0,0.0,1.0,4084101.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,0.0,Chris Johnson,Packers,RB
7259,0.0,0.0,2014,32.0,0.0,0.0,32.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5153632.0,Devonta Freeman,Bengals,RB
7260,0.0,0.0,2014,32.0,0.0,0.0,0.0,14348907.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161051.0,0.0,Lance Dunbar,Titans,RB
7261,0.0,0.0,2014,32.0,0.0,0.0,32.0,11881376.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7776.0,7776.0,Reggie Bush,Panthers,RB
7262,0.0,0.0,2014,1.0,0.0,0.0,0.0,2476099.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3125.0,0.0,Damien Williams,Bills,RB
7263,0.0,0.0,2014,1.0,0.0,0.0,32.0,248832.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32768.0,16807.0,Andre Williams,Cardinals,RB
7264,0.0,0.0,2014,1.0,0.0,0.0,32.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2476099.0,Antone Smith,Bengals,RB
7265,0.0,0.0,2014,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161051.0,DuJuan Harris,Jets,RB
7266,0.0,0.0,2014,1.0,0.0,0.0,32.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1419857.0,James Develin,Min,RB
7267,0.0,0.0,2014,1.0,0.0,0.0,1.0,759375.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7776.0,1024.0,Benny Cunningham,Buccaneers,RB
7268,0.0,0.0,2014,0.0,0.0,0.0,0.0,16807.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,Frank Summers,Dolphins,RB
7269,0.0,0.0,2014,0.0,0.0,0.0,0.0,243.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,Bishop Sankey,Cowboys,RB
7270,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Theo Riddick,Panthers,RB
7271,0.0,0.0,2014,0.0,0.0,0.0,0.0,7776.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Latavius Murray,Texans,RB
7272,0.0,0.0,2014,0.0,0.0,0.0,0.0,1024.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Knowshon Moreno,Bills,RB
7273,0.0,0.0,2014,0.0,0.0,0.0,32.0,16807.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3125.0,Jerick McKinnon,Patriots,RB
7274,0.0,0.0,2014,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,Jorvorskie Lane,Rams,RB
7275,0.0,0.0,2014,0.0,0.0,0.0,1.0,243.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3125.0,John Kuhn,Jets,RB
7276,0.0,0.0,2014,0.0,0.0,0.0,0.0,16807.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.0,0.0,Mike James,Rams,RB
7277,0.0,0.0,2014,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,3125.0,Carlos Hyde,Bears,RB
7278,0.0,0.0,2014,0.0,0.0,0.0,0.0,32.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Robert Hughes,Giants,RB
7279,0.0,0.0,2014,0.0,0.0,0.0,0.0,59049.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,Jonathan Grimes,Raiders,RB
7280,0.0,0.0,2014,0.0,0.0,0.0,0.0,32768.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,Cyrus Gray,Broncos,RB
7281,0.0,0.0,2014,0.0,0.0,0.0,32.0,32768.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16807.0,59049.0,Toby Gerhart,Redskins,RB
7282,0.0,0.0,2014,0.0,0.0,0.0,0.0,243.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,Anthony Dixon,Dolphins,RB
7283,0.0,0.0,2014,0.0,0.0,0.0,1.0,1024.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,32768.0,Jamaal Charles,Broncos,RB
7284,0.0,0.0,2014,0.0,0.0,0.0,0.0,32.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,Ronnie Brown,Raiders,RB
7285,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1024.0,0.0,Brandon Bolden,Min,RB
7286,0.0,0.0,2014,0.0,0.0,0.0,0.0,32768.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,LeGarrette Blount,Ravens,RB
7287,0.0,0.0,2014,7962624.0,1.0,0.0,243.0,5277319168.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881376.0,102400000.0,Marshawn Lynch,Broncos,RB
7288,0.0,0.0,2014,6436343.0,1.0,0.0,0.0,168874213376.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45435424.0,0.0,Rashad Jennings,Texans,RB
7289,0.0,0.0,2014,1889568.0,1.0,0.0,1024.0,10000000000.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7962624.0,28629151.0,DeMarco Murray,Rams,RB
7290,0.0,0.0,2014,1889568.0,0.0,0.0,7776.0,243.0,3,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1073741824.0,Joe McKnight,Dolphins,RB
7291,0.0,0.0,2014,1889568.0,1.0,0.0,0.0,40074642432.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33554432.0,0.0,Knile Davis,Dolphins,RB
7292,0.0,0.0,2014,1419857.0,1.0,0.0,0.0,22877577568.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100000.0,0.0,LeGarrette Blount,Panthers,RB
7293,0.0,0.0,2014,1048576.0,0.0,0.0,32768.0,45435424.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7776.0,2887174368.0,Fred Jackson,Chargers,RB
7294,0.0,0.0,2014,1048576.0,32.0,0.0,1.0,229345007.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537824.0,16807.0,Giovani Bernard,Titans,RB
7295,0.0,0.0,2014,759375.0,1.0,0.0,0.0,6240321451.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1889568.0,0.0,Lorenzo Taliaferro,Browns,RB
7296,0.0,0.0,2014,759375.0,1.0,0.0,7776.0,844596301.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248832.0,79235168.0,Reggie Bush,Packers,RB
7297,0.0,0.0,2014,759375.0,0.0,0.0,32.0,68641485507.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4084101.0,100000.0,Le'Veon Bell,Panthers,RB
7298,0.0,0.0,2014,371293.0,0.0,0.0,32.0,1160290625.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59049.0,1889568.0,Ahmad Bradshaw,Jaguars,RB
7299,0.0,0.0,2014,248832.0,0.0,0.0,1024.0,14693280768.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759375.0,7962624.0,Lamar Miller,Chiefs,RB
7300,0.0,0.0,2014,161051.0,1.0,0.0,243.0,24300000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32768.0,4084101.0,Pierre Thomas,Min,RB
7301,0.0,0.0,2014,161051.0,0.0,0.0,3125.0,1350125107.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248832.0,459165024.0,Zac Stacy,Cowboys,RB
7302,0.0,0.0,2014,161051.0,0.0,0.0,243.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,459165024.0,Kyle Juszczyk,Browns,RB
7303,0.0,0.0,2014,161051.0,1.0,0.0,0.0,459165024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537824.0,0.0,Steven Jackson,Buccaneers,RB
7304,0.0,0.0,2014,161051.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,503284375.0,Roy Helu,Eagles,RB
7305,0.0,0.0,2014,161051.0,1.0,0.0,0.0,503284375.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161051.0,0.0,Isaiah Crowell,Ravens,RB
7306,0.0,0.0,2014,100000.0,1.0,0.0,0.0,312500000.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,Antone Smith,Buccaneers,RB
7307,0.0,0.0,2014,59049.0,1.0,0.0,32.0,60466176.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248832.0,3125.0,Terrance West,Ravens,RB
7308,0.0,0.0,2014,59049.0,0.0,0.0,1024.0,164916224.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,380204032.0,Chris Ivory,Bears,RB
7309,0.0,0.0,2014,59049.0,1.0,0.0,0.0,90224199.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,0.0,Jeremy Hill,Titans,RB
7310,0.0,0.0,2014,59049.0,1.0,0.0,0.0,39135393.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100000.0,0.0,Shonn Greene,Bengals,RB
7311,0.0,0.0,2014,32768.0,0.0,0.0,16807.0,115856201.0,3,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161051.0,1073741824.0,Bobby Rainey,Falcons,RB
7312,0.0,0.0,2014,32768.0,0.0,0.0,3125.0,916132832.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28629151.0,14348907.0,Donald Brown,Bills,RB
7313,0.0,0.0,2014,32768.0,0.0,0.0,1.0,2887174368.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,371293.0,100000.0,Alfred Blue,Giants,RB
7314,0.0,0.0,2014,16807.0,0.0,0.0,243.0,601692057.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,537824.0,6436343.0,Trent Richardson,Jaguars,RB
7315,0.0,0.0,2014,16807.0,0.0,0.0,0.0,2706784157.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6436343.0,0.0,Alfred Morris,Eagles,RB
7316,0.0,0.0,2014,16807.0,1.0,0.0,32.0,371293.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,-32.0,Carlos Hyde,Cardinals,RB
7317,0.0,0.0,2014,16807.0,1.0,0.0,0.0,1889568.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1024.0,0.0,Cyrus Gray,Dolphins,RB
7318,0.0,0.0,2014,16807.0,0.0,0.0,7776.0,39135393.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,371293.0,147008443.0,Matt Forte,Jets,RB
7319,0.0,0.0,2014,16807.0,0.0,0.0,243.0,916132832.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889568.0,371293.0,Andre Ellington,49ers,RB
7320,0.0,0.0,2014,7776.0,0.0,0.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1024.0,Darrel Young,Eagles,RB
7321,0.0,0.0,2014,7776.0,0.0,0.0,1.0,844596301.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100000.0,59049.0,Bishop Sankey,Bengals,RB
7322,0.0,0.0,2014,7776.0,0.0,0.0,0.0,1564031349.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889568.0,0.0,Khiry Robinson,Min,RB
7323,0.0,0.0,2014,7776.0,0.0,0.0,32.0,33554432.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59049.0,28629151.0,Toby Gerhart,Colts,RB
7324,0.0,0.0,2014,7776.0,0.0,0.0,1024.0,992436543.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161051.0,32.0,Justin Forsett,Browns,RB
7325,0.0,0.0,2014,7776.0,0.0,0.0,243.0,52521875.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,60466176.0,Matt Asiata,Saints,RB
7326,0.0,0.0,2014,3125.0,0.0,0.0,243.0,9765625.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,69343957.0,C.J. Spiller,Chargers,RB
7327,0.0,0.0,2014,3125.0,0.0,0.0,1.0,459165024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476099.0,16807.0,Stevan Ridley,Raiders,RB
7328,0.0,0.0,2014,3125.0,0.0,0.0,1024.0,714924299.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1889568.0,7776.0,Darren McFadden,Patriots,RB
7329,0.0,0.0,2014,1024.0,0.0,0.0,243.0,28629151.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,2476099.0,Jonathan Stewart,Steelers,RB
7330,0.0,0.0,2014,1024.0,0.0,0.0,243.0,3200000.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,24300000.0,Darren Sproles,Redskins,RB
7331,0.0,0.0,2014,243.0,0.0,0.0,1024.0,3200000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,1419857.0,Shane Vereen,Raiders,RB
7332,0.0,0.0,2014,243.0,0.0,0.0,1.0,759375.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4084101.0,Daniel Thomas,Chiefs,RB
7333,0.0,0.0,2014,243.0,0.0,0.0,0.0,79235168.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,James Starks,Lions,RB
7334,0.0,0.0,2014,243.0,0.0,0.0,0.0,45435424.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,Chris Johnson,Bears,RB
7335,0.0,0.0,2014,243.0,0.0,0.0,1.0,3125.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28629151.0,Jonathan Grimes,Giants,RB
7336,0.0,0.0,2014,243.0,0.0,0.0,243.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52521875.0,Patrick DiMarco,Buccaneers,RB
7337,0.0,0.0,2014,243.0,0.0,0.0,0.0,39135393.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759375.0,0.0,Joique Bell,Packers,RB
7338,0.0,0.0,2014,32.0,0.0,0.0,0.0,7962624.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,0.0,Trey Watts,Cowboys,RB
7339,0.0,0.0,2014,32.0,0.0,0.0,243.0,1024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,3200000.0,Mike Tolbert,Steelers,RB
7340,0.0,0.0,2014,32.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881376.0,Will Ta'ufo'ou,Colts,RB
7341,0.0,0.0,2014,32.0,0.0,0.0,0.0,5153632.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476099.0,0.0,LeSean McCoy,Redskins,RB
7342,0.0,0.0,2014,32.0,0.0,0.0,1.0,60466176.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161051.0,59049.0,Eddie Lacy,Lions,RB
7343,0.0,0.0,2014,32.0,0.0,0.0,1.0,20511149.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59049.0,3125.0,Benny Cunningham,Cowboys,RB
7344,0.0,0.0,2014,32.0,0.0,0.0,32.0,79235168.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,537824.0,7776.0,Montee Ball,Seahawks,RB
7345,0.0,0.0,2014,1.0,0.0,0.0,0.0,1889568.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.0,0.0,Andre Williams,Texans,RB
7346,0.0,0.0,2014,1.0,0.0,0.0,0.0,100000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Jordan Todman,Colts,RB
7347,0.0,0.0,2014,1.0,0.0,0.0,0.0,1048576.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,Theo Riddick,Packers,RB
7348,0.0,0.0,2014,1.0,0.0,0.0,32.0,371293.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7776.0,Bilal Powell,Bears,RB
7349,0.0,0.0,2014,1.0,0.0,0.0,0.0,759375.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,0.0,Cedric Peerman,Titans,RB
7350,0.0,0.0,2014,1.0,0.0,0.0,0.0,161051.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,Branden Oliver,Bills,RB
7351,0.0,0.0,2014,1.0,0.0,0.0,32.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,759375.0,Dexter McCluster,Bengals,RB
7352,0.0,0.0,2014,1.0,0.0,0.0,0.0,100000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7776.0,0.0,Frank Gore,Cardinals,RB
7353,0.0,0.0,2014,1.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537824.0,Derrick Coleman,Broncos,RB
7354,0.0,0.0,2014,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Danny Woodhead,Bills,RB
7355,0.0,0.0,2014,0.0,0.0,0.0,0.0,-243.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Damien Williams,Chiefs,RB
7356,0.0,0.0,2014,0.0,0.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1024.0,Robert Turbin,Broncos,RB
7357,0.0,0.0,2014,0.0,0.0,0.0,0.0,32.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Stepfan Taylor,49ers,RB
7358,0.0,0.0,2014,0.0,0.0,0.0,0.0,1024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Frank Summers,Chargers,RB
7359,0.0,0.0,2014,0.0,0.0,0.0,1.0,1024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,Anthony Sherman,Dolphins,RB
7360,0.0,0.0,2014,0.0,0.0,0.0,1.0,7776.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,243.0,Jacquizz Rodgers,Buccaneers,RB
7361,0.0,0.0,2014,0.0,0.0,0.0,0.0,59049.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,Joseph Randle,Rams,RB
7362,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Jalen Parmele,49ers,RB
7363,0.0,0.0,2014,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,Jamize Olawale,Patriots,RB
7364,0.0,0.0,2014,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,Latavius Murray,Patriots,RB
7365,0.0,0.0,2014,0.0,0.0,0.0,32.0,-1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,59049.0,Jerick McKinnon,Saints,RB
7366,0.0,0.0,2014,0.0,0.0,0.0,1.0,1024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1024.0,-3125.0,Mike James,Falcons,RB
7367,0.0,0.0,2014,0.0,0.0,0.0,1.0,32.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,16807.0,Ronnie Hillman,Seahawks,RB
7368,0.0,0.0,2014,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Dan Herron,Jaguars,RB
7369,0.0,0.0,2014,0.0,0.0,0.0,0.0,32.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,DuJuan Harris,Lions,RB
7370,0.0,0.0,2014,0.0,0.0,0.0,1.0,248832.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161051.0,16807.0,Devonta Freeman,Buccaneers,RB
7371,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Ka'Deem Carey,Jets,RB
7372,0.0,0.0,2014,0.0,0.0,0.0,0.0,59049.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,Travaris Cadet,Min,RB
7373,0.0,0.0,2014,0.0,0.0,0.0,1.0,32.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,3125.0,Ronnie Brown,Giants,RB
7374,0.0,0.0,2014,0.0,0.0,0.0,0.0,1024.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,Brandon Bolden,Raiders,RB
7375,0.0,0.0,2014,0.0,0.0,0.0,0.0,3125.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Jackie Battle,Bengals,RB
7376,0.0,0.0,2014,0.0,0.0,0.0,1.0,-243.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,1.0,C.J. Anderson,Seahawks,RB
7377,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ray Agnew,Ravens,RB
7378,0.0,0.0,2014,17210368.0,1.0,0.0,243.0,6590815232.0,4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889568.0,1048576.0,Jamaal Charles,Patriots,RB
7379,0.0,0.0,2014,14348907.0,243.0,0.0,243.0,2887174368.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0,5153632.0,Matt Asiata,Falcons,RB
7380,0.0,0.0,2014,11881376.0,32.0,0.0,1.0,73439775749.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7962624.0,7776.0,DeMarco Murray,Saints,RB
7381,0.0,0.0,2014,5153632.0,0.0,0.0,1.0,23863536599.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7962624.0,503284375.0,Frank Gore,Eagles,RB
7382,0.0,0.0,2014,1419857.0,32.0,0.0,32.0,1073741824.0,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248832.0,243.0,Lamar Miller,Raiders,RB
