,Fumble TD,Receiving 2PT,Year,Points,Rush TD,Pass Yards,Receptions,Rush Yards,Week,Fumbles Lost,Receiving TD,Pass Completions,Pass 2PT,Pass Attempts,Pass Interceptions,Away Games,Pass TD,Rush 2PT,Rush Attempts,Receiving Yards,Name,Opponent,Position
8680,0.0,0.0,2012,27.0,0.0,0.0,64.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,64000.0,Felix Jones,Seahawks,RB
8681,0.0,0.0,2012,27.0,0.0,0.0,8.0,12167.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,9261.0,Kendall Hunter,Lions,RB
8682,0.0,0.0,2012,27.0,0.0,0.0,0.0,42875.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216.0,0.0,Justin Forsett,Jaguars,RB
8683,0.0,0.0,2012,27.0,0.0,0.0,1.0,21952.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,1728.0,Jonathan Dwyer,Jets,RB
8684,0.0,0.0,2012,27.0,0.0,0.0,0.0,50653.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,Tashard Choice,Chiefs,RB
8685,0.0,0.0,2012,8.0,0.0,0.0,1.0,5832.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1728.0,Danny Woodhead,Cardinals,RB
8686,0.0,0.0,2012,8.0,0.0,0.0,1.0,1331.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1000.0,LaRod Stephens-Howling,Patriots,RB
8687,0.0,0.0,2012,8.0,0.0,0.0,27.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12167.0,John Kuhn,Bears,RB
8688,0.0,0.0,2012,8.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17576.0,Will Johnson,Jets,RB
8689,0.0,0.0,2012,8.0,0.0,0.0,8.0,4913.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,1331.0,Chris Johnson,Chargers,RB
8690,0.0,0.0,2012,8.0,0.0,0.0,0.0,12167.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1331.0,0.0,Shonn Greene,Steelers,RB
8691,0.0,0.0,2012,8.0,0.0,0.0,8.0,3375.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,4913.0,Toby Gerhart,Colts,RB
8692,0.0,0.0,2012,8.0,0.0,0.0,64.0,512.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,17576.0,Ronnie Brown,Titans,RB
8693,0.0,0.0,2012,1.0,0.0,0.0,8.0,2197.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,1000.0,Ryan Williams,Patriots,RB
8694,0.0,0.0,2012,1.0,0.0,0.0,0.0,1331.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,Johnny White,Chiefs,RB
8695,0.0,0.0,2012,1.0,0.0,0.0,0.0,1331.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,Leon Washington,Cowboys,RB
8696,0.0,0.0,2012,1.0,0.0,0.0,0.0,1728.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe McKnight,Steelers,RB
8697,0.0,0.0,2012,1.0,0.0,0.0,0.0,6859.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Le'Ron McClain,Titans,RB
8698,0.0,0.0,2012,1.0,0.0,0.0,0.0,1728.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,Jorvorskie Lane,Raiders,RB
8699,0.0,0.0,2012,1.0,0.0,0.0,27.0,27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216.0,6859.0,Jamaal Charles,Bills,RB
8700,0.0,0.0,2012,1.0,0.0,0.0,0.0,4096.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,Ahmad Bradshaw,Buccaneers,RB
8701,0.0,0.0,2012,1.0,0.0,0.0,0.0,2197.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,Vick Ballard,Min,RB
8702,0.0,0.0,2012,1.0,0.0,0.0,1.0,64.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4913.0,Lance Ball,Falcons,RB
8703,0.0,0.0,2012,0.0,0.0,0.0,0.0,216.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,David Wilson,Buccaneers,RB
8704,0.0,0.0,2012,0.0,0.0,0.0,1.0,216.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,D.J. Ware,Giants,RB
8705,0.0,0.0,2012,0.0,0.0,0.0,1.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,216.0,Jason Snelling,Broncos,RB
8706,0.0,0.0,2012,0.0,0.0,0.0,8.0,64.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,343.0,Evan Royster,Rams,RB
8707,0.0,0.0,2012,0.0,0.0,0.0,0.0,27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,Jacquizz Rodgers,Broncos,RB
8708,0.0,0.0,2012,0.0,0.0,0.0,0.0,216.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Michael Robinson,Cowboys,RB
8709,0.0,0.0,2012,0.0,0.0,0.0,1.0,27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,125.0,Chris Rainey,Jets,RB
8710,0.0,0.0,2012,0.0,0.0,0.0,0.0,64.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,Bernard Pierce,Eagles,RB
8711,0.0,0.0,2012,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cedric Peerman,Browns,RB
8712,0.0,0.0,2012,0.0,0.0,0.0,1.0,8.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,1728.0,Knowshon Moreno,Falcons,RB
8713,0.0,0.0,2012,0.0,0.0,0.0,1.0,-8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,512.0,Mewelde Moore,Min,RB
8714,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Greg Jones,Texans,RB
8715,0.0,0.0,2012,0.0,0.0,0.0,1.0,27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.0,Henry Hynoski,Buccaneers,RB
8716,0.0,0.0,2012,0.0,0.0,0.0,0.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lex Hilliard,Cardinals,RB
8717,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Roy Helu,Rams,RB
8718,0.0,0.0,2012,0.0,0.0,0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64.0,Stanley Havili,Ravens,RB
8719,0.0,0.0,2012,0.0,0.0,0.0,0.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Alexander Green,Bears,RB
8720,0.0,0.0,2012,0.0,0.0,0.0,0.0,343.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,Bryce Brown,Ravens,RB
8721,0.0,0.0,2012,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Baron Batch,Jets,RB
8722,0.0,0.0,2012,0.0,0.0,0.0,0.0,-27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Armando Allen,Packers,RB
8723,0.0,0.0,2012,39304.0,1.0,0.0,216.0,12649337.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35937.0,166375.0,Jamaal Charles,Saints,RB
8724,0.0,0.0,2012,13824.0,1.0,0.0,8.0,5545233.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21952.0,4096.0,Maurice Jones-Drew,Colts,RB
8725,0.0,0.0,2012,13824.0,8.0,0.0,27.0,1442897.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8000.0,4913.0,Andre Brown,Panthers,RB
8726,0.0,0.0,2012,8000.0,1.0,0.0,125.0,1030301.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,117649.0,Ray Rice,Patriots,RB
8727,0.0,0.0,2012,6859.0,1.0,0.0,64.0,1000000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17576.0,39304.0,Mikel Leshoure,Titans,RB
8728,0.0,0.0,2012,4913.0,1.0,0.0,8.0,1442897.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,8.0,Darren McFadden,Steelers,RB
8729,0.0,0.0,2012,4096.0,0.0,0.0,1.0,1157625.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,27.0,Arian Foster,Broncos,RB
8730,0.0,0.0,2012,2744.0,1.0,0.0,8.0,512000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2744.0,1.0,Michael Turner,Chargers,RB
8731,0.0,0.0,2012,2197.0,1.0,0.0,0.0,474552.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,Alfred Morris,Bengals,RB
8732,0.0,0.0,2012,1728.0,1.0,0.0,1.0,328509.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,1331.0,Daniel Thomas,Jets,RB
8733,0.0,0.0,2012,1728.0,0.0,0.0,125.0,32768.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,42875.0,Jacquizz Rodgers,Chargers,RB
8734,0.0,0.0,2012,1728.0,1.0,0.0,8.0,166375.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,5832.0,Michael Bush,Rams,RB
8735,0.0,0.0,2012,1331.0,0.0,0.0,8.0,4096.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,74088.0,C.J. Spiller,Browns,RB
8736,0.0,0.0,2012,1331.0,1.0,0.0,64.0,91125.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4913.0,6859.0,Cedric Benson,Seahawks,RB
8737,0.0,0.0,2012,1000.0,1.0,0.0,216.0,19683.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,13824.0,Trent Richardson,Bills,RB
8738,0.0,0.0,2012,1000.0,0.0,0.0,8.0,636056.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,9261.0,Adrian Peterson,49ers,RB
8739,0.0,0.0,2012,1000.0,1.0,0.0,27.0,54872.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,4913.0,DeMarco Murray,Buccaneers,RB
8740,0.0,0.0,2012,729.0,1.0,0.0,1.0,39304.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3375.0,729.0,Danny Woodhead,Ravens,RB
8741,0.0,0.0,2012,729.0,0.0,0.0,1.0,571787.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,1728.0,Ryan Williams,Eagles,RB
8742,0.0,0.0,2012,729.0,0.0,0.0,1.0,941192.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,1.0,Marshawn Lynch,Packers,RB
8743,0.0,0.0,2012,729.0,0.0,0.0,8.0,753571.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8000.0,512.0,Tashard Choice,Browns,RB
8744,0.0,0.0,2012,729.0,0.0,0.0,1.0,238328.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,59319.0,Donald Brown,Jaguars,RB
8745,0.0,0.0,2012,512.0,1.0,0.0,0.0,54872.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4913.0,0.0,BenJarvus Green-Ellis,Redskins,RB
8746,0.0,0.0,2012,343.0,0.0,0.0,8.0,125000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,12167.0,DeAngelo Williams,Giants,RB
8747,0.0,0.0,2012,343.0,0.0,0.0,27.0,343000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,512.0,LeSean McCoy,Cardinals,RB
8748,0.0,0.0,2012,343.0,0.0,0.0,8.0,148877.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6859.0,9261.0,Doug Martin,Cowboys,RB
8749,0.0,0.0,2012,216.0,0.0,0.0,64.0,1331.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,166375.0,Pierre Thomas,Chiefs,RB
8750,0.0,0.0,2012,216.0,0.0,0.0,0.0,238328.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,Darren Sproles,Chiefs,RB
8751,0.0,0.0,2012,216.0,0.0,0.0,8.0,91125.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,13824.0,Bilal Powell,Dolphins,RB
8752,0.0,0.0,2012,216.0,0.0,0.0,1.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64.0,Mewelde Moore,Jaguars,RB
8753,0.0,0.0,2012,216.0,0.0,0.0,125.0,85184.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,32768.0,Ryan Mathews,Falcons,RB
8754,0.0,0.0,2012,216.0,1.0,0.0,1.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,Jorvorskie Lane,Jets,RB
8755,0.0,0.0,2012,216.0,0.0,0.0,1.0,226981.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0,Reggie Bush,Jets,RB
8756,0.0,0.0,2012,216.0,1.0,0.0,0.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,Brandon Bolden,Ravens,RB
8757,0.0,0.0,2012,216.0,0.0,0.0,64.0,12167.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,85184.0,Joique Bell,Titans,RB
8758,0.0,0.0,2012,125.0,0.0,0.0,1.0,250047.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1728.0,729.0,Frank Gore,Min,RB
8759,0.0,0.0,2012,125.0,0.0,0.0,0.0,166375.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,Jackie Battle,Falcons,RB
8760,0.0,0.0,2012,64.0,0.0,0.0,64.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,103823.0,Mike Tolbert,Giants,RB
8761,0.0,0.0,2012,64.0,0.0,0.0,27.0,19683.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,13824.0,Isaac Redman,Raiders,RB
8762,0.0,0.0,2012,64.0,0.0,0.0,0.0,110592.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,0.0,Lamar Miller,Jets,RB
8763,0.0,0.0,2012,64.0,0.0,0.0,8.0,64000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6859.0,729.0,Shonn Greene,Dolphins,RB
8764,0.0,0.0,2012,64.0,0.0,0.0,27.0,10648.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,343.0,17576.0,Shaun Draughn,Saints,RB
8765,0.0,0.0,2012,27.0,0.0,0.0,8.0,9261.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2197.0,Evan Royster,Bengals,RB
8766,0.0,0.0,2012,27.0,0.0,0.0,0.0,50653.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,0.0,Stevan Ridley,Ravens,RB
8767,0.0,0.0,2012,27.0,0.0,0.0,1.0,46656.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,216.0,Willis McGahee,Texans,RB
8768,0.0,0.0,2012,27.0,0.0,0.0,1.0,8000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1331.0,Kahlil Bell,Rams,RB
8769,0.0,0.0,2012,27.0,0.0,0.0,8.0,1728.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,8000.0,Baron Batch,Raiders,RB
8770,0.0,0.0,2012,8.0,0.0,0.0,8.0,343.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,12167.0,Chris Rainey,Raiders,RB
8771,0.0,0.0,2012,8.0,0.0,0.0,1.0,4913.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1000.0,Bernard Pierce,Patriots,RB
8772,0.0,0.0,2012,8.0,0.0,0.0,27.0,8.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15625.0,John Kuhn,Seahawks,RB
8773,0.0,0.0,2012,8.0,0.0,0.0,8.0,-1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21952.0,Felix Jones,Buccaneers,RB
8774,0.0,0.0,2012,8.0,0.0,0.0,1.0,13824.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,125.0,Chris Johnson,Lions,RB
8775,0.0,0.0,2012,8.0,0.0,0.0,8.0,24389.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1331.0,125.0,Steven Jackson,Bears,RB
8776,0.0,0.0,2012,8.0,0.0,0.0,27.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,Roy Helu,Bengals,RB
8777,0.0,0.0,2012,8.0,0.0,0.0,1.0,21952.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,512.0,Bryce Brown,Cardinals,RB
8778,0.0,0.0,2012,1.0,0.0,0.0,0.0,3375.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,Johnny White,Browns,RB
8779,0.0,0.0,2012,1.0,0.0,0.0,0.0,5832.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,Beanie Wells,Eagles,RB
8780,0.0,0.0,2012,1.0,0.0,0.0,0.0,1331.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Leon Washington,Packers,RB
8781,0.0,0.0,2012,1.0,0.0,0.0,1.0,8.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1331.0,D.J. Ware,Cowboys,RB
8782,0.0,0.0,2012,1.0,0.0,0.0,0.0,17576.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,0.0,Ben Tate,Broncos,RB
8783,0.0,0.0,2012,1.0,0.0,0.0,1.0,27.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1728.0,Jason Snelling,Chargers,RB
8784,0.0,0.0,2012,1.0,0.0,0.0,1.0,4096.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,64.0,Daryl Richardson,Bears,RB
8785,0.0,0.0,2012,1.0,0.0,0.0,27.0,216.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2744.0,Chris Ogbonnaya,Bills,RB
8786,0.0,0.0,2012,1.0,0.0,0.0,27.0,125.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21952.0,Dexter McCluster,Saints,RB
8787,0.0,0.0,2012,1.0,0.0,0.0,0.0,5832.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,Brian Leonard,Redskins,RB
8788,0.0,0.0,2012,1.0,0.0,0.0,8.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1728.0,Greg Jones,Colts,RB
8789,0.0,0.0,2012,1.0,0.0,0.0,0.0,1331.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,Mark Ingram,Chiefs,RB
8790,0.0,0.0,2012,1.0,0.0,0.0,8.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3375.0,Henry Hynoski,Panthers,RB
8791,0.0,0.0,2012,1.0,0.0,0.0,0.0,1331.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,Peyton Hillis,Saints,RB
8792,0.0,0.0,2012,1.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,Chris Gronkowski,Texans,RB
8793,0.0,0.0,2012,1.0,0.0,0.0,8.0,5832.0,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,8000.0,Toby Gerhart,49ers,RB
8794,0.0,0.0,2012,1.0,0.0,0.0,8.0,125.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1728.0,Curtis Brinkley,Falcons,RB
8795,0.0,0.0,2012,1.0,0.0,0.0,0.0,6859.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,LeGarrette Blount,Cowboys,RB
8796,0.0,0.0,2012,1.0,0.0,0.0,0.0,1728.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,Vick Ballard,Jaguars,RB
8797,0.0,0.0,2012,1.0,0.0,0.0,1.0,4096.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,8.0,Lance Ball,Texans,RB
8798,0.0,0.0,2012,0.0,0.0,0.0,1.0,-8.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,David Wilson,Panthers,RB
8799,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,Lawrence Vickers,Buccaneers,RB
8800,0.0,0.0,2012,0.0,0.0,0.0,0.0,-2744.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,LaRod Stephens-Howling,Eagles,RB
8801,0.0,0.0,2012,0.0,0.0,0.0,0.0,729.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216.0,0.0,Da'Rel Scott,Panthers,RB
8802,0.0,0.0,2012,0.0,0.0,0.0,0.0,-125.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,Bernard Scott,Redskins,RB
8803,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,Isaiah Pead,Bears,RB
8804,0.0,0.0,2012,0.0,0.0,0.0,0.0,-1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Joe McKnight,Dolphins,RB
8805,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,729.0,Corey McIntyre,Browns,RB
8806,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,Stefan Logan,Titans,RB
8807,0.0,0.0,2012,0.0,0.0,0.0,8.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,Vonta Leach,Patriots,RB
8808,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,Will Johnson,Raiders,RB
8809,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,Quinn Johnson,Lions,RB
8810,0.0,0.0,2012,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,8.0,Kendall Hunter,Min,RB
8811,0.0,0.0,2012,0.0,0.0,0.0,1.0,343.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,Ronnie Hillman,Texans,RB
8812,0.0,0.0,2012,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mike Goodson,Steelers,RB
8813,0.0,0.0,2012,0.0,0.0,0.0,0.0,8.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Armando Allen,Rams,RB
8814,0.0,0.0,2012,-1.0,0.0,0.0,1.0,-1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,1.0,Jonathan Dwyer,Raiders,RB
8815,0.0,0.0,2012,10648.0,0.0,0.0,27.0,1092727.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,314432.0,Michael Turner,Panthers,RB
8816,0.0,0.0,2012,10648.0,8.0,0.0,0.0,1191016.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10648.0,0.0,Stevan Ridley,Bills,RB
8817,0.0,0.0,2012,8000.0,1.0,0.0,64.0,1643032.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8000.0,50653.0,Marshawn Lynch,Rams,RB
8818,0.0,0.0,2012,8000.0,1.0,0.0,27.0,681472.0,4,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,12167.0,Jamaal Charles,Chargers,RB
8819,0.0,0.0,2012,8000.0,1.0,0.0,1.0,2571353.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,1331.0,Brandon Bolden,Bills,RB
8820,0.0,0.0,2012,6859.0,1.0,0.0,216.0,1404928.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,12167.0,Willis McGahee,Raiders,RB
