,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,36,36.0,0.0,0.0,Chris Ivory,Texans,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.0,11.0,1.0,0.0,9.0,0.0,42.0,1,2017.0,29,29.0,0.0,0.0,0.0,Jaguars,125.0,29.0,0.0,DST,155.0,0.0,0.0,Texans,280.0,0.0
1,124,36.0,0.0,0.0,Chris Ivory,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.0,11.0,1.0,0.0,9.0,0.0,42.0,2,2017.0,57,0.0,0.0,3.0,1.0,Titans,110.0,7.0,31.0,DST,93.0,10.0,0.0,Jaguars,203.0,1.0
2,216,80.0,0.0,0.0,Chris Ivory,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,21.0,2.0,0.0,7.5,0.0,29.5,3,2017.0,66,28.5,0.0,1.5,1.0,Ravens,160.5,22.0,17.0,DST,136.0,5.5,0.0,Jaguars,296.5,0.5
3,301,125.33333333333331,0.0,0.0,Chris Ivory,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,22.33333333333333,2.0,0.0,7.0,0.0,25.33333333333333,4,2017.0,110,48.0,0.0,0.0,1.0,Jaguars,214.33333333333331,24.0,7.333333333333332,DST,133.33333333333334,1.6666666666666667,0.0,Jets,347.66666666666674,0.0
4,396,169.25,0.0,0.0,Chris Ivory,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,17.25,1.75,0.0,7.5,0.0,29.5,5,2017.0,128,57.5,0.125,0.5,0.875,Rams,169.375,17.0,12.5,DST,123.5,3.0,0.0,Steelers,292.875,0.375
5,396,169.25,0.0,0.0,Chris Ivory,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,17.25,1.75,0.0,7.5,0.0,29.5,5,2017.0,149,65.33333333333333,0.1111111111111111,0.7777777777777778,1.0,Jaguars,181.11111111111111,16.22222222222222,13.222222222222221,DST,120.88888888888887,2.888888888888889,0.0,Steelers,302.0,0.3333333333333333
6,446,214.6,0.0,0.0,Chris Ivory,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,13.8,1.4,0.0,7.6,0.0,31.8,6,2017.0,175,69.4,0.0,1.0,2.0,Rams,177.8,16.6,19.2,DST,146.4,4.0,0.0,Jaguars,324.2,0.8
7,523,253.16666666666663,0.0,0.0,Chris Ivory,Colts,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.16666666666666666,23.83333333333333,2.6666666666666665,0.0,6.666666666666668,0.0,27.0,7,2017.0,200,95.33333333333331,0.0,0.16666666666666666,1.1666666666666667,Jaguars,295.8333333333333,32.5,6.833333333333332,DST,114.16666666666669,2.0,0.16666666666666666,Colts,410.0,0.16666666666666666
8,675,291.7142857142857,0.0,0.14285714285714285,Chris Ivory,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.14285714285714285,20.428571428571427,2.2857142857142856,0.0,8.142857142857142,0.14285714285714285,29.857142857142854,9,2017.0,241,100.85714285714286,0.0,0.8571428571428571,1.4285714285714286,Bengals,161.71428571428572,15.714285714285715,17.428571428571427,DST,138.57142857142858,4.714285714285714,0.0,Jaguars,300.2857142857143,0.5714285714285714
9,810,339.625,0.0,0.125,Chris Ivory,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.5,RB,0.0,0.125,22.125,2.375,0.0,9.625,0.125,34.875,10,2017.0,277,118.375,0.0,0.75,1.25,Chargers,156.375,14.625,17.125,DST,124.875,4.375,0.0,Jaguars,281.25,0.625
10,888,391.88888888888886,0.0,0.1111111111111111,Chris Ivory,Browns,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777777778,RB,0.0,0.1111111111111111,19.11111111111111,2.2222222222222223,0.0,8.666666666666666,0.1111111111111111,31.11111111111111,11,2017.0,305,141.33333333333334,0.1111111111111111,0.4444444444444444,0.6666666666666666,Jaguars,230.55555555555557,26.66666666666667,6.777777777777778,DST,86.44444444444444,2.2222222222222223,0.0,Browns,317.0,0.1111111111111111
11,975,441.5,0.0,0.1,Chris Ivory,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,5.2,RB,0.0,0.1,17.2,2.0,0.0,8.4,0.1,28.6,12,2017.0,333,159.8,0.0,0.2,0.9,Jaguars,242.9,25.4,7.1,DST,101.3,2.4,0.0,Cardinals,344.2,0.1
12,1046,490.0,0.0,0.18181818181818185,Chris Ivory,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.636363636363637,RB,0.0,0.09090909090909093,15.636363636363635,1.818181818181818,0.0,7.727272727272727,0.09090909090909093,25.45454545454545,13,2017.0,358,167.63636363636363,0.0,1.0,1.2727272727272727,Colts,168.72727272727272,15.272727272727273,16.818181818181817,DST,113.0909090909091,3.727272727272727,0.0,Jaguars,281.8181818181818,0.6363636363636364
