Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2012,5,D.J. Williams,0,0,Colts,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2012,5,Dennis Pitta,0,0,Chiefs,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,1
2012,5,Marcedes Lewis,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,24,5,0,0,0,0,0
2012,5,Anthony Fasano,0,0,Bengals,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,1
2012,5,Kellen Davis,0,0,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,1
2012,5,Jordan Cameron,0,0,Giants,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,1
2012,5,Craig Stevens,0,0,Min,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,1
2012,5,Dante Rosario,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1
2012,5,Antonio Gates,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,1
2012,5,Jermichael Finley,0,0,Colts,0,0,0,0,0,0,1.0,TE,0,0,11,3,0,0,0,0,1
2012,5,Ed Dickson,0,0,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2012,5,Benjamin Watson,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1
2012,5,David Paulson,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2012,5,Bear Pascoe,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2012,5,Jeff King,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2012,5,Clay Harbor,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2012,5,Jimmy Graham,0,0,Chargers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2012,5,Tommy Gallarda,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2012,5,Tom Crabtree,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2012,5,Garrett Celek,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2012,5,John Carlson,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
2012,6,Antonio Gates,0,0,Broncos,0,0,0,0,0,0,20.0,TE,0,2,81,6,0,0,0,0,0
2012,6,Kyle Rudolph,0,0,Redskins,0,0,0,0,0,0,13.0,TE,1,1,56,6,0,0,0,0,1
2012,6,Jermaine Gresham,0,0,Browns,0,0,0,0,0,0,12.0,TE,0,1,68,3,0,0,0,0,1
2012,6,Tom Crabtree,0,0,Texans,0,0,0,0,0,0,12.0,TE,0,1,62,2,0,0,0,0,1
2012,6,Aaron Hernandez,0,0,Seahawks,0,0,0,0,0,0,9.0,TE,0,1,30,6,0,0,0,0,1
2012,6,Anthony Fasano,0,0,Rams,0,0,0,0,0,0,9.0,TE,0,1,33,4,0,0,0,0,0
2012,6,Jason Witten,0,0,Ravens,0,0,0,0,0,0,8.0,TE,0,0,88,6,0,0,0,0,1
2012,6,Tony Scheffler,0,0,Eagles,0,0,0,0,0,0,8.0,TE,0,0,81,3,0,0,0,0,1
2012,6,Benjamin Watson,0,0,Bengals,0,0,0,0,0,0,6.0,TE,0,1,6,2,0,0,0,0,0
2012,6,Brandon Myers,0,0,Falcons,0,0,0,0,0,0,6.0,TE,0,0,62,5,0,0,0,0,1
2012,6,Heath Miller,0,0,Titans,0,0,0,0,0,0,6.0,TE,0,0,67,6,0,0,0,0,1
2012,6,Rob Gronkowski,0,0,Seahawks,0,0,0,0,0,0,6.0,TE,0,0,61,6,0,0,0,0,1
2012,6,Joel Dreessen,0,0,Chargers,0,0,0,0,0,0,5.0,TE,0,0,57,6,0,0,0,0,1
2012,6,Jared Cook,0,0,Steelers,0,0,0,0,0,0,5.0,TE,0,0,54,4,0,0,0,0,0
2012,6,Steve Maneri,0,0,Buccaneers,0,0,0,0,0,0,4.0,TE,0,0,41,4,0,0,0,0,1
2012,6,Lance Kendricks,0,0,Dolphins,0,0,0,0,0,0,4.0,TE,0,0,40,4,0,0,0,0,1
2012,6,Tony Gonzalez,0,0,Raiders,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,0
2012,6,Coby Fleener,0,0,Jets,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,1
2012,6,Fred Davis,0,0,Min,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,0
2012,6,Owen Daniels,0,0,Packers,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,0
2012,6,Dennis Pitta,0,0,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,0
2012,6,Brandon Pettigrew,0,0,Eagles,0,0,0,0,0,0,3.0,TE,0,0,38,3,0,0,0,0,1
2012,6,Daniel Fells,0,0,Seahawks,0,0,0,0,0,0,3.0,TE,0,0,35,1,0,0,0,0,1
2012,6,Vernon Davis,0,0,Giants,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,0
2012,6,Brent Celek,0,0,Lions,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,0
2012,6,Jordan Cameron,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,38,2,0,0,0,0,0
2012,6,Dwayne Allen,0,0,Jets,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,1
2012,6,Jacob Tamme,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,1
2012,6,Garrett Graham,0,0,Packers,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,0
2012,6,James Casey,0,0,Packers,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
2012,6,John Phillips,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,1
2012,6,Matthew Mulligan,0,0,Dolphins,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,1
2012,6,Tony Moeaki,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,1
2012,6,Zach Miller,0,1,Patriots,0,0,0,0,0,0,1.0,TE,0,0,29,2,0,0,0,0,0
2012,6,Jeff King,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,0
2012,6,Rob Housler,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,0
2012,6,Jermichael Finley,0,0,Texans,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,1
2012,6,Rhett Ellison,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1
2012,6,Orson Charles,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,1
2012,6,Craig Stevens,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2012,6,David Paulson,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2012,6,Randy McMichael,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,6,2,0,0,0,0,0
2012,6,Dustin Keller,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2012,6,Clay Harbor,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,0
2012,6,Ed Dickson,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2012,6,Charles Clay,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2012,6,Scott Chandler,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2012,6,Garrett Celek,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2012,6,John Carlson,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2012,6,Martellus Bennett,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
2012,7,Rob Gronkowski,0,0,Jets,0,0,0,0,0,0,19.0,TE,0,2,78,6,0,0,0,0,0
2012,7,Dustin Keller,0,0,Patriots,0,0,0,0,0,0,15.0,TE,0,1,93,7,0,0,0,0,1
2012,7,Heath Miller,0,0,Bengals,0,0,0,0,0,0,13.0,TE,1,1,53,6,0,0,0,0,1
2012,7,Owen Daniels,0,0,Ravens,0,0,0,0,0,0,11.0,TE,0,1,59,7,0,0,0,0,0
2012,7,Dallas Clark,0,0,Saints,0,0,0,0,0,0,11.0,TE,0,1,51,5,0,0,0,0,0
2012,7,David Thomas,0,0,Buccaneers,0,0,0,0,0,0,8.0,TE,0,1,27,2,0,0,0,0,1
2012,7,Delanie Walker,0,0,Seahawks,0,0,0,0,0,0,7.0,TE,0,1,12,1,0,0,0,0,0
2012,7,Logan Paulsen,0,0,Giants,0,0,0,0,0,0,7.0,TE,0,0,76,4,0,0,0,0,1
2012,7,Martellus Bennett,0,0,Redskins,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,0
2012,7,Rob Housler,0,0,Min,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,1
2012,7,Aaron Hernandez,0,0,Jets,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,0
2012,7,Jason Witten,0,0,Panthers,0,0,0,0,0,0,4.0,TE,0,0,44,6,0,0,0,0,1
2012,7,Brandon Myers,0,0,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,44,7,0,0,0,0,0
2012,7,Benjamin Watson,0,0,Colts,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,1
2012,7,Luke Stocker,0,0,Saints,0,0,0,0,0,0,3.0,TE,0,0,33,1,0,0,0,0,0
2012,7,Dennis Pitta,0,0,Texans,0,0,0,0,0,0,3.0,TE,0,0,33,5,0,0,0,0,1
2012,7,Brandon Pettigrew,0,0,Bears,0,0,0,0,0,0,3.0,TE,0,0,39,5,0,0,0,0,1
2012,7,Greg Olsen,0,0,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,0
2012,7,Garrett Graham,0,0,Ravens,0,0,0,0,0,0,3.0,TE,0,0,32,2,0,0,0,0,0
2012,7,Jermichael Finley,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,1
2012,7,Jared Cook,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,37,2,0,0,0,0,1
2012,7,Marcedes Lewis,0,0,Raiders,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,1
2012,7,Craig Stevens,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,1
2012,7,Konrad Reuland,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2012,7,Jermaine Gresham,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,0
2012,7,Coby Fleener,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,0
2012,7,Fred Davis,0,0,Giants,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
2012,7,Scott Chandler,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
2012,7,Tony Scheffler,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2012,7,David Paulson,0,0,Bengals,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2012,7,Lance Kendricks,0,0,Packers,0,0,0,0,0,0,0.0,TE,0,0,5,2,0,0,0,0,0
2012,7,Ed Dickson,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1
2012,7,Kellen Davis,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,0
2012,7,Jed Collins,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1
2012,7,James Casey,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,6,0
2012,7,Jordan Cameron,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2012,7,Dwayne Allen,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2012,8,Rob Gronkowski,0,0,Rams,0,0,0,0,0,0,26.0,TE,0,2,146,8,0,0,0,0,1
2012,8,Jason Witten,0,0,Giants,0,0,0,0,0,0,16.0,TE,0,0,167,18,0,0,0,0,0
2012,8,Jimmy Graham,0,0,Broncos,0,0,0,0,0,0,12.0,TE,0,1,63,5,0,0,0,0,1
2012,8,Heath Miller,0,0,Redskins,0,0,0,0,0,0,10.0,TE,0,1,46,4,0,0,0,0,0
2012,8,Zach Miller,0,0,Lions,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,1
2012,8,John Phillips,0,0,Giants,0,0,0,0,0,0,7.0,TE,0,1,14,3,0,0,0,0,0
2012,8,Brandon Pettigrew,0,0,Seahawks,0,0,0,0,0,0,7.0,TE,0,0,74,7,0,0,0,0,0
2012,8,Kellen Davis,0,0,Panthers,0,0,0,0,0,0,7.0,TE,0,1,12,1,0,0,0,0,0
2012,8,Leonard Pope,0,0,Redskins,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
2012,8,Dustin Keller,0,0,Dolphins,0,0,0,0,0,0,6.0,TE,0,0,67,7,0,0,0,0,0
2012,8,Anthony Fasano,0,0,Jets,0,0,0,0,0,0,6.0,TE,0,1,4,1,0,0,0,0,1
2012,8,Tony Moeaki,0,0,Raiders,0,0,0,0,0,0,5.0,TE,0,0,57,4,0,0,0,0,0
2012,8,Dwayne Allen,0,0,Titans,0,0,0,0,0,0,5.0,TE,0,0,56,4,0,0,0,0,1
2012,8,Tony Scheffler,0,0,Seahawks,0,0,0,0,0,0,4.0,TE,0,0,46,4,0,0,0,0,0
2012,8,Logan Paulsen,0,0,Steelers,0,0,0,0,0,0,4.0,TE,0,0,43,4,0,0,0,0,1
2012,8,Brandon Myers,0,0,Chiefs,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,1
2012,8,Jeff King,0,0,49ers,0,0,0,0,0,0,4.0,TE,0,0,43,3,0,0,0,0,0
2012,8,Virgil Green,0,0,Saints,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,0
2012,8,Jared Cook,0,0,Colts,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,0
2012,8,Dallas Clark,0,0,Min,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,1
2012,8,Delanie Walker,0,0,Cardinals,0,0,0,0,0,0,3.0,TE,0,0,38,2,0,0,0,0,1
2012,8,Jacob Tamme,0,0,Saints,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,0
2012,8,Lance Kendricks,0,0,Patriots,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,0
2012,8,Rob Housler,0,0,49ers,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,0
2012,8,Vernon Davis,0,0,Cardinals,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,1
2012,8,Brent Celek,0,0,Falcons,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,0
2012,8,Greg Olsen,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,1
2012,8,Anthony McCoy,0,0,Lions,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,1
2012,8,Marcedes Lewis,0,0,Packers,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,1
2012,8,Ben Hartsock,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,25,1,0,0,0,0,1
2012,8,Tony Gonzalez,0,0,Eagles,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,1
2012,8,Coby Fleener,0,0,Titans,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,1
2012,8,Jermichael Finley,0,0,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,0
2012,8,Martellus Bennett,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,29,4,0,0,0,0,1
2012,8,Benjamin Watson,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,0
2012,8,Craig Stevens,0,0,Colts,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
2012,8,Weslye Saunders,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2012,8,Kyle Rudolph,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,0
2012,8,Dante Rosario,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,1
2012,8,Jake O'Connell,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,0
2012,8,Matthew Mulligan,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,0
2012,8,Mike McNeill,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,0
2012,8,Michael Hoomanawanui,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,1
2012,8,Antonio Gates,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,1
2012,8,Jordan Cameron,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,0
2012,8,Alex Smith,0,0,Chargers,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
2012,8,Rhett Ellison,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2012,8,Gary Barnidge,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2012,9,Brandon Myers,0,0,Buccaneers,0,0,0,0,0,0,17.0,TE,0,2,59,8,0,0,0,0,0
2012,9,Jimmy Graham,0,0,Eagles,0,0,0,0,0,0,13.0,TE,0,1,72,8,0,0,0,0,0
2012,9,Tom Crabtree,0,0,Cardinals,0,0,0,0,0,0,13.0,TE,0,1,72,1,0,0,0,0,0
2012,9,Owen Daniels,0,0,Bills,0,0,0,0,0,0,12.0,TE,0,1,62,4,0,0,0,0,0
2012,9,Jermaine Gresham,0,0,Broncos,0,0,0,0,0,0,10.0,TE,0,0,108,6,0,0,0,0,0
2012,9,Antonio Gates,0,0,Chiefs,0,0,0,0,0,0,10.0,TE,0,1,43,3,0,0,0,0,0
2012,9,Joel Dreessen,0,0,Bengals,0,0,0,0,0,0,9.0,TE,0,1,38,4,0,0,0,0,1
2012,9,Charles Clay,0,0,Colts,0,0,0,0,0,0,9.0,TE,0,1,31,1,0,0,0,0,1
2012,9,Garrett Graham,0,0,Bills,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,0
2012,9,Dwayne Allen,0,0,Dolphins,0,0,0,0,0,0,7.0,TE,0,0,75,6,0,0,0,0,0
2012,9,Jason Witten,0,0,Falcons,0,0,0,0,0,0,5.0,TE,0,0,51,7,0,0,0,0,1
2012,9,Logan Paulsen,0,0,Panthers,0,0,0,0,0,0,5.0,TE,0,0,59,5,0,0,0,0,0
2012,9,Rob Housler,0,0,Packers,0,0,0,0,0,0,5.0,TE,0,0,55,5,0,0,0,0,1
2012,9,Scott Chandler,0,0,Texans,0,0,0,0,0,0,5.0,TE,0,0,51,3,0,0,0,0,1
2012,9,Greg Olsen,0,0,Redskins,0,0,0,0,0,0,4.0,TE,0,0,48,5,0,0,0,0,1
2012,9,Zach Miller,0,0,Min,0,0,0,0,0,0,4.0,TE,0,0,47,2,0,0,0,0,0
2012,9,Heath Miller,0,0,Giants,0,0,0,0,0,0,4.0,TE,0,0,48,4,0,0,0,0,1
2012,9,Marcedes Lewis,0,0,Lions,0,0,0,0,0,0,4.0,TE,0,0,41,4,0,0,0,0,0
2012,9,James Casey,0,0,Bills,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,0
2012,9,Martellus Bennett,0,0,Steelers,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,0
2012,9,Dennis Pitta,0,0,Browns,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,1
2012,9,Tony Gonzalez,0,0,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,36,4,0,0,0,0,0
2012,9,Brent Celek,0,1,Saints,0,0,0,0,0,0,3.0,TE,0,0,47,5,0,0,0,0,1
2012,9,Benjamin Watson,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,0
2012,9,Craig Stevens,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,0
2012,9,Tony Scheffler,0,0,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,1
2012,9,Clay Harbor,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,1
2012,9,Dallas Clark,0,0,Raiders,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,1
2012,9,Jacob Tamme,0,0,Bengals,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,1
2012,9,Brandon Pettigrew,0,0,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2012,9,Ed Dickson,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,1
2012,9,Dorin Dickerson,0,0,Texans,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
2012,9,Nate Byham,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,1
2012,9,Gary Barnidge,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
2012,9,Luke Stocker,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
2012,9,Alex Smith,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,8,3,0,0,0,0,0
2012,9,David Paulson,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2012,9,Michael Palmer,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2012,9,Richard Gordon,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2012,9,Jermichael Finley,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2012,9,Anthony Fasano,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2012,9,Rhett Ellison,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2012,9,Jed Collins,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
2012,9,Orson Charles,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2012,9,Jared Cook,0,1,Bears,0,0,0,0,0,0,-1.0,TE,0,0,6,2,0,0,0,0,0
2012,10,Jimmy Graham,0,0,Falcons,0,0,0,0,0,0,26.0,TE,0,2,146,7,0,0,0,0,0
2012,10,Tony Gonzalez,0,0,Saints,0,0,0,0,0,0,24.0,TE,0,2,122,11,0,0,0,0,1
2012,10,Greg Olsen,0,0,Broncos,0,0,0,0,0,0,22.0,TE,0,2,102,9,0,0,0,0,0
2012,10,Kyle Rudolph,0,0,Lions,0,0,0,0,0,0,12.0,TE,0,1,64,7,0,0,0,0,0
2012,10,Dennis Pitta,0,0,Raiders,0,0,0,0,0,0,12.0,TE,0,1,67,5,0,0,0,0,0
2012,10,Scott Chandler,0,0,Patriots,0,0,0,0,0,0,12.0,TE,0,1,65,5,0,0,0,0,1
2012,10,Antonio Gates,0,0,Buccaneers,0,0,0,0,0,0,11.0,TE,0,1,57,4,0,0,0,0,1
2012,10,Brandon Pettigrew,0,0,Min,0,0,0,0,0,0,9.0,TE,0,1,32,3,0,0,0,0,1
2012,10,Rob Gronkowski,0,0,Bills,0,0,0,0,0,0,9.0,TE,0,1,31,3,0,0,0,0,0
2012,10,Jared Cook,0,0,Dolphins,0,0,0,0,0,0,8.0,TE,0,1,26,1,0,0,0,0,1
2012,10,Jermaine Gresham,0,0,Giants,0,0,0,0,0,0,7.0,TE,0,1,15,3,0,0,0,0,0
2012,10,Tony Moeaki,0,0,Steelers,0,0,0,0,0,0,6.0,TE,0,0,68,3,0,0,0,0,1
2012,10,Dallas Clark,0,0,Chargers,0,0,0,0,0,0,6.0,TE,0,1,3,1,0,0,0,0,0
2012,10,Brandon Myers,0,0,Ravens,0,0,0,0,0,0,5.0,TE,0,0,57,5,0,0,0,0,1
2012,10,Ed Dickson,0,0,Raiders,0,0,0,0,0,0,5.0,TE,0,0,59,2,0,0,0,0,0
2012,10,Jason Witten,0,0,Eagles,0,0,0,0,0,0,4.0,TE,0,0,47,8,0,0,0,0,1
2012,10,Heath Miller,0,0,Chiefs,0,0,0,0,0,0,4.0,TE,0,0,47,4,0,0,0,0,0
2012,10,Lance Kendricks,0,0,49ers,0,0,0,0,0,0,4.0,TE,0,0,48,3,0,0,0,0,1
2012,10,Dustin Keller,0,0,Seahawks,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,1
2012,10,Zach Miller,0,0,Jets,0,0,0,0,0,0,3.0,TE,0,0,37,5,0,0,0,0,0
2012,10,Marcedes Lewis,0,0,Colts,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,0
2012,10,Joel Dreessen,0,0,Panthers,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,1
2012,10,Vernon Davis,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,30,4,0,0,0,0,0
2012,10,Brent Celek,0,0,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,0
2012,10,Martellus Bennett,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,37,4,0,0,0,0,1
2012,10,Dwayne Allen,0,0,Jaguars,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,1
2012,10,Clay Harbor,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,0
2012,10,Luke Stocker,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,0
2012,10,Dante Rosario,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2012,10,David Paulson,0,0,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
2012,10,Garrett Graham,0,0,Bears,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,1
2012,10,Charles Clay,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,0
2012,10,Orson Charles,0,0,Giants,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,0
