,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
31,31,31.0,0.0,0.0,Lance Kendricks,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,1,2017.0
103,103,31.0,0.0,0.0,Lance Kendricks,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,3,2017.0
202,202,67.0,0.0,0.0,Lance Kendricks,Packers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.5,35.0,2.0,0.0,0.0,0.0,0.0,4,2017.0
230,230,112.0,0.0,0.0,Lance Kendricks,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.3333333333333333,23.333333333333332,1.6666666666666667,0.0,0.0,0.0,0.0,5,2017.0
421,421,141.5,0.0,0.0,Lance Kendricks,Packers,0.0,0.0,0.0,0.0,0.0,0.0,3.5,TE,0.0,0.25,23.5,1.5,0.0,0.0,0.0,0.0,9,2017.0
477,477,197.4,0.0,0.0,Lance Kendricks,Bears,0.0,0.0,0.0,0.0,0.0,0.0,3.4,TE,0.0,0.2,25.2,1.6,0.0,0.0,0.0,0.0,10,2017.0
528,528,244.0,0.0,0.0,Lance Kendricks,Packers,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,TE,0.0,0.16666666666666666,22.5,1.5,0.0,0.0,0.0,0.0,11,2017.0
624,624,284.57142857142856,0.0,0.0,Lance Kendricks,Packers,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,TE,0.0,0.14285714285714285,20.0,1.4285714285714286,0.0,0.0,0.0,0.0,13,2017.0
