,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
70,70,70,0,0,Fozzy Whittaker,49ers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,1,2017
231,231,231,0,0,Fozzy Whittaker,Panthers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,12,3,2017
286,286,286,0,0,Fozzy Whittaker,Patriots,0,0,0,0,0,0,9.0,RB,0,1,34,3,0,0,0,0,4,2017
497,497,497,0,0,Fozzy Whittaker,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-3,6,2017
