,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
3080,2015,1,Lions,0,1,2,Chargers,387,33,14.0,DST,96,2.0,0,483,1,1
3129,2015,2,Lions,0,1,0,Min,151,26,4.0,DST,199,1.0,0,350,0,1
3155,2015,3,Lions,0,1,1,Broncos,313,24,6.0,DST,41,1.0,0,354,0,0
3169,2015,4,Lions,0,3,0,Seahawks,235,13,25.0,DST,110,6.0,0,345,1,1
3221,2015,5,Lions,0,0,0,Cardinals,158,42,2.0,DST,187,2.0,0,345,0,0
3249,2015,6,Lions,0,0,1,Bears,353,34,3.0,DST,91,1.0,0,444,0,0
3269,2015,7,Lions,0,1,0,Min,285,28,8.0,DST,140,4.0,1,425,0,0
3305,2015,8,Lions,0,0,0,Chiefs,134,45,3.0,DST,206,3.0,0,340,0,1
3353,2015,10,Lions,0,0,0,Packers,325,16,7.0,DST,47,3.0,0,372,0,1
3376,2015,11,Lions,0,0,0,Raiders,164,13,10.0,DST,52,1.0,1,216,0,0
3401,2015,12,Lions,0,1,0,Eagles,159,14,12.0,DST,68,6.0,0,227,0,0
3448,2015,13,Lions,0,0,1,Packers,246,27,6.0,DST,67,3.0,0,313,0,0
3479,2015,14,Lions,0,0,1,Rams,114,21,4.0,DST,203,1.0,0,317,0,1
3516,2015,15,Lions,0,0,0,Saints,330,27,2.0,DST,69,1.0,0,399,0,1
3533,2015,16,Lions,0,1,0,49ers,201,17,9.0,DST,121,3.0,0,322,0,0
3558,2015,17,Lions,0,0,3,Bears,231,20,15.0,DST,111,5.0,0,342,0,1
