,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5400,2013.0,1,Josh Morgan,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0
5520,2013.0,2,Josh Morgan,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0
5653,2013.0,3,Josh Morgan,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.5
5776,2013.0,4,Josh Morgan,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,36.333333333333336,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333
5980,2013.0,6,Josh Morgan,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,2.25,WR,0.0,0.0,28.75,2.25,0.0,0.0,0.0,0.0,0.5
6183,2013.0,8,Josh Morgan,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.8,WR,0.0,0.0,24.2,2.0,0.0,0.0,0.0,0.0,0.6
6543,2013.0,12,Josh Morgan,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,20.666666666666668,1.8333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
6672,2013.0,13,Josh Morgan,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,WR,0.0,0.0,22.857142857142858,2.142857142857143,0.0,0.14285714285714285,0.0,1.2857142857142858,0.5714285714285714
6783,2013.0,14,Josh Morgan,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.625,WR,0.0,0.0,21.25,2.0,0.0,0.125,0.0,1.125,0.5
6888,2013.0,15,Josh Morgan,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,WR,0.0,0.0,20.555555555555557,1.8888888888888888,0.0,0.1111111111111111,0.0,1.0,0.4444444444444444
7028,2013.0,16,Josh Morgan,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,1.6,WR,0.0,0.0,21.4,2.0,0.0,0.1,0.0,0.9,0.5
