,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
8553,2012.0,1,Ahmad Bradshaw,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,14.0,RB,0.0,0.0,15.0,2.0,0.0,17.0,1.0,78.0,0.0
8700,2012.0,2,Ahmad Bradshaw,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,14.0,RB,0.0,0.0,15.0,2.0,0.0,17.0,1.0,78.0,0.0
8848,2012.0,4,Ahmad Bradshaw,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.5,RB,0.0,0.0,7.5,1.0,0.0,11.0,0.5,47.0,0.0
8903,2012.0,5,Ahmad Bradshaw,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,17.666666666666668,1.6666666666666667,0.0,11.666666666666666,0.3333333333333333,44.333333333333336,0.3333333333333333
8986,2012.0,6,Ahmad Bradshaw,0.0,0.25,49ers,0.0,0.0,0.0,0.0,0.0,0.0,12.0,RB,0.0,0.0,20.5,2.25,0.0,16.25,0.5,83.25,0.25
9077,2012.0,7,Ahmad Bradshaw,0.0,0.2,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,13.0,RB,0.0,0.0,17.2,2.0,0.0,18.4,0.6,89.8,0.4
9167,2012.0,8,Ahmad Bradshaw,0.0,0.16666666666666666,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,RB,0.0,0.0,18.0,2.3333333333333335,0.0,17.333333333333332,0.6666666666666666,82.0,0.3333333333333333
9254,2012.0,9,Ahmad Bradshaw,0.0,0.2857142857142857,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,11.857142857142858,RB,0.0,0.0,15.428571428571429,2.0,0.0,18.0,0.5714285714285714,81.42857142857143,0.42857142857142855
9323,2012.0,10,Ahmad Bradshaw,0.0,0.25,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,10.875,RB,0.0,0.0,13.5,1.75,0.0,17.625,0.5,77.25,0.375
9461,2012.0,12,Ahmad Bradshaw,0.0,0.3333333333333333,Packers,0.0,0.0,0.0,0.0,0.0,0.0,10.222222222222221,RB,0.0,0.0,13.555555555555555,1.8888888888888888,0.0,16.77777777777778,0.4444444444444444,75.0,0.4444444444444444
9557,2012.0,13,Ahmad Bradshaw,0.0,0.3,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,10.9,RB,0.0,0.0,18.3,1.9,0.0,16.1,0.5,73.3,0.4
9672,2012.0,14,Ahmad Bradshaw,0.0,0.2727272727272727,Saints,0.0,0.0,0.0,0.0,0.0,0.0,10.909090909090908,RB,0.0,0.0,17.818181818181817,1.9090909090909092,0.0,16.818181818181817,0.45454545454545453,76.0,0.45454545454545453
9853,2012.0,16,Ahmad Bradshaw,0.0,0.25,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,10.25,RB,0.0,0.0,16.333333333333332,1.75,0.0,16.333333333333332,0.4166666666666667,72.41666666666667,0.4166666666666667
9900,2012.0,17,Ahmad Bradshaw,0.0,0.23076923076923078,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,9.692307692307692,RB,0.0,0.0,15.692307692307692,1.6923076923076923,0.0,15.76923076923077,0.38461538461538464,69.84615384615384,0.46153846153846156
