,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3340,208,0,1,1,Robbie Gould,LA,5.0,K,7,2,2,2016,1
3401,269,0,0,0,Robbie Gould,Eagles,4.0,K,9,4,4,2016,0
3430,298,0,0,0,Robbie Gould,Bengals,3.0,K,10,3,3,2016,0
3456,324,0,1,1,Robbie Gould,Bears,4.0,K,11,3,1,2016,0
3488,356,0,0,0,Robbie Gould,Browns,3.0,K,12,4,3,2016,1
3522,390,0,0,0,Robbie Gould,Steelers,2.0,K,13,2,2,2016,1
3551,419,0,1,1,Robbie Gould,Cowboys,4.0,K,14,1,1,2016,0
3586,454,0,1,1,Robbie Gould,Lions,5.0,K,15,2,2,2016,0
3598,466,0,4,4,Robbie Gould,Eagles,13.0,K,16,1,1,2016,1
3642,510,0,2,2,Robbie Gould,Redskins,7.0,K,17,1,1,2016,1
