,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10770,2014,1,Antonio Brown,0,0,Browns,0,0,0,0,0,0,17.0,WR,0,1,116,5,0,0,0,0,0
10893,2014,2,Antonio Brown,0,0,Ravens,0,0,0,0,0,0,10.0,WR,0,0,90,7,0,2,0,10,1
10995,2014,3,Antonio Brown,0,0,Panthers,0,0,0,0,0,0,21.0,WR,0,2,90,10,0,0,0,0,1
11117,2014,4,Antonio Brown,0,0,Buccaneers,0,1,1,0,0,17,25.0,WR,0,2,131,7,0,0,0,0,0
11242,2014,5,Antonio Brown,0,0,Jaguars,0,0,0,0,0,0,8.0,WR,0,0,84,5,0,0,0,0,1
11359,2014,6,Antonio Brown,0,0,Browns,0,0,0,0,0,0,11.0,WR,0,0,118,7,0,1,0,-2,1
11456,2014,7,Antonio Brown,0,0,Texans,0,1,1,0,1,3,15.0,WR,0,0,90,9,0,0,0,0,0
11556,2014,8,Antonio Brown,0,0,Colts,0,0,0,0,0,0,25.0,WR,0,2,133,10,0,1,0,5,0
11669,2014,9,Antonio Brown,0,0,Ravens,0,0,0,0,0,0,20.0,WR,0,1,144,11,0,0,0,0,0
11804,2014,10,Antonio Brown,0,2,Jets,0,0,0,0,0,0,5.0,WR,0,0,74,8,0,0,0,0,1
11875,2014,11,Antonio Brown,0,0,Titans,0,0,0,0,0,0,15.0,WR,0,1,91,9,0,0,0,0,1
12066,2014,13,Antonio Brown,0,0,Saints,0,0,0,0,0,0,23.0,WR,1,2,97,8,0,0,0,0,0
12197,2014,14,Antonio Brown,0,0,Bengals,0,0,0,0,0,0,11.0,WR,0,0,117,9,0,0,0,0,1
12298,2014,15,Antonio Brown,0,0,Falcons,0,0,0,0,0,0,12.0,WR,0,0,123,10,0,0,0,0,1
12409,2014,16,Antonio Brown,0,0,Chiefs,0,0,0,0,0,0,13.0,WR,0,1,72,7,0,0,0,0,0
12512,2014,17,Antonio Brown,0,0,Bengals,0,0,0,0,0,0,18.0,WR,0,1,128,7,0,0,0,0,0
