,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,1,0,4,4,Caleb Sturgis,Patriots,15.0,K,1,3,3,2014,0,Patriots,0,2,1,Dolphins,169,33,7.0,DST,191,1.0,0,360,0,1
1,55,0,1,1,Caleb Sturgis,Bills,4.0,K,2,1,1,2014,1,Bills,1,1,1,Dolphins,210,10,23.0,DST,80,4.0,0,290,1,0
2,75,1,3,2,Caleb Sturgis,Chiefs,9.0,K,3,1,1,2014,0,Chiefs,0,0,0,Dolphins,191,15,8.0,DST,141,4.0,0,332,0,1
3,109,0,1,1,Caleb Sturgis,Raiders,8.0,K,4,5,5,2014,1,Raiders,0,2,1,Dolphins,278,38,6.0,DST,157,0.0,0,435,0,0
4,173,0,1,1,Caleb Sturgis,Packers,6.0,K,6,3,3,2014,0,Packers,0,1,2,Dolphins,237,24,8.0,DST,112,1.0,0,349,0,1
5,193,0,4,2,Caleb Sturgis,Bears,9.0,K,7,3,3,2014,1,Bears,1,0,0,Dolphins,256,27,7.0,DST,137,4.0,0,393,0,0
6,225,0,2,2,Caleb Sturgis,Jaguars,9.0,K,8,3,3,2014,1,Jaguars,0,0,1,Dolphins,178,27,6.0,DST,148,3.0,0,326,0,0
7,245,0,4,3,Caleb Sturgis,Chargers,13.0,K,9,4,4,2014,0,Chargers,0,0,0,Dolphins,309,37,0.0,DST,132,0.0,0,441,0,1
8,272,1,3,3,Caleb Sturgis,Lions,12.0,K,10,1,1,2014,1,Lions,0,1,1,Dolphins,178,16,11.0,DST,50,3.0,0,228,0,0
9,310,0,2,2,Caleb Sturgis,Bills,8.0,K,11,2,2,2014,0,Bills,0,2,0,Dolphins,205,22,10.0,DST,125,5.0,0,330,0,1
10,351,0,0,0,Caleb Sturgis,Broncos,4.0,K,12,4,4,2014,1,Broncos,0,0,1,Dolphins,216,36,3.0,DST,97,1.0,0,313,0,0
11,368,0,4,3,Caleb Sturgis,Jets,10.0,K,13,1,1,2014,1,Jets,0,0,1,Dolphins,217,16,8.0,DST,74,2.0,0,291,0,0
12,404,0,2,2,Caleb Sturgis,Ravens,7.0,K,14,1,1,2014,0,Ravens,0,0,0,Dolphins,186,13,13.0,DST,63,6.0,0,249,0,1
13,433,1,3,2,Caleb Sturgis,Patriots,9.0,K,15,1,1,2014,1,Patriots,1,0,2,Dolphins,308,13,23.0,DST,76,4.0,0,384,1,0
14,507,0,2,1,Caleb Sturgis,Jets,6.0,K,17,3,3,2014,0,Jets,0,1,0,Dolphins,208,24,10.0,DST,179,7.0,0,387,0,1
