,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
452,452,0,0,0,Kevin Huber,Steelers,0.0,K,15,0,0,2013,1
2707,98,0,0,0,Kevin Huber,Redskins,0.0,K,3,0,0,2012,1
