,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,28,28.0,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,39.0,1.0,0.0,7.0,0.0,40.0,1,2017.0,15,15.0,0.0,0.0,1.0,Ravens,111.0,20.0,7.0,DST,157.0,1.0,0.0,Bengals,268.0,0.0
1,144,28.0,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,39.0,1.0,0.0,7.0,0.0,40.0,2,2017.0,44,15.0,0.0,0.0,1.0,Texans,111.0,20.0,7.0,DST,157.0,1.0,0.0,Bengals,268.0,0.0
2,194,86.0,0.0,0.0,Giovani Bernard,Packers,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,27.5,1.5,0.0,6.0,0.0,25.0,3,2017.0,78,32.5,0.0,0.5,0.0,Bengals,179.0,21.5,7.5,DST,115.5,3.0,0.0,Packers,294.5,0.0
3,275,122.0,0.0,0.0,Giovani Bernard,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.0,RB,0.0,0.3333333333333333,22.33333333333333,1.6666666666666667,0.0,5.0,0.0,25.66666666666667,4,2017.0,113,51.33333333333334,0.0,0.6666666666666666,0.6666666666666666,Bengals,233.0,25.33333333333333,5.333333333333333,DST,87.66666666666669,2.0,0.0,Browns,320.6666666666667,0.0
4,404,160.25,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.75,RB,0.0,0.5,33.5,2.0,0.0,4.5,0.0,22.25,5,2017.0,132,57.25,0.0,0.0,0.75,Bills,164.75,16.75,10.75,DST,108.5,3.0,0.0,Bengals,273.25,0.25
5,591,209.0,0.0,0.0,Giovani Bernard,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.8,RB,0.0,0.4,32.8,2.0,0.0,4.0,0.0,18.2,7,2017.0,188,81.81818181818181,0.09090909090909093,0.6363636363636364,0.9090909090909092,Bengals,175.9090909090909,17.181818181818183,12.272727272727273,DST,122.45454545454544,2.8181818181818183,0.09090909090909093,Steelers,298.3636363636364,0.2727272727272727
6,591,209.0,0.0,0.0,Giovani Bernard,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.8,RB,0.0,0.4,32.8,2.0,0.0,4.0,0.0,18.2,7,2017.0,192,90.66666666666669,0.08333333333333333,0.5833333333333334,1.0,Giants,170.25,16.916666666666668,12.25,DST,118.16666666666669,2.9166666666666665,0.08333333333333333,Steelers,288.4166666666667,0.25
7,659,272.6666666666667,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,RB,0.0,0.3333333333333333,27.16666666666667,1.8333333333333333,0.0,3.8333333333333335,0.0,16.5,8,2017.0,219,95.16666666666669,0.0,0.0,0.6666666666666666,Colts,177.66666666666663,18.666666666666668,9.166666666666666,DST,111.33333333333331,3.0,0.0,Bengals,289.0,0.16666666666666666
8,732,327.85714285714283,0.0,0.0,Giovani Bernard,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,RB,0.0,0.2857142857142857,23.285714285714285,1.5714285714285714,0.0,3.571428571428572,0.0,14.857142857142858,9,2017.0,241,100.85714285714286,0.0,0.8571428571428571,1.4285714285714286,Bengals,161.71428571428572,15.714285714285715,17.428571428571427,DST,138.57142857142858,4.714285714285714,0.0,Jaguars,300.2857142857143,0.5714285714285714
9,777,378.375,0.0,0.0,Giovani Bernard,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.25,RB,0.0,0.25,19.75,1.5,0.0,3.25,0.0,12.875,10,2017.0,276,128.875,0.0,0.375,1.125,Bengals,234.125,24.125,7.375,DST,96.75,1.625,0.0,Titans,330.875,0.0
10,894,422.66666666666674,0.0,0.0,Giovani Bernard,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.222222222222221,RB,0.0,0.2222222222222222,21.777777777777782,1.8888888888888888,0.0,3.111111111111111,0.0,12.555555555555555,11,2017.0,306,153.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,Bengals,204.0,26.555555555555557,7.222222222222222,DST,89.55555555555556,2.2222222222222223,0.0,Broncos,293.5555555555556,0.2222222222222222
11,955,469.8,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.8,RB,0.0,0.2,20.4,1.8,0.0,3.1,0.0,10.9,12,2017.0,334,162.2,0.2,0.3,0.7,Browns,200.6,19.9,9.5,DST,122.4,2.9,0.0,Bengals,323.0,0.2
12,1007,513.9090909090909,0.0,0.0,Giovani Bernard,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.636363636363636,RB,0.0,0.18181818181818185,19.90909090909091,1.7272727272727273,0.0,3.0909090909090913,0.0,11.0,13,2017.0,375,177.8181818181818,0.18181818181818185,0.2727272727272727,0.6363636363636364,Steelers,203.8181818181818,19.545454545454547,9.363636363636363,DST,126.63636363636364,3.0,0.0,Bengals,330.45454545454544,0.18181818181818185
