,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3502,2016.0,1,J.J. Nelson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
3848,2016.0,4,J.J. Nelson,0.0,0.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
4047,2016.0,6,J.J. Nelson,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,17.5,1.0,0.0,0.0,0.0,0.0,0.0
4126,2016.0,7,J.J. Nelson,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,17.0,1.3333333333333333,0.0,0.6666666666666666,0.0,7.666666666666667,0.0
4209,2016.0,8,J.J. Nelson,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,33.75,1.75,0.0,0.75,0.0,6.75,0.0
4482,2016.0,10,J.J. Nelson,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,6.6,WR,0.0,0.4,42.8,3.0,0.0,0.6,0.0,5.4,0.2
4603,2016.0,11,J.J. Nelson,0.0,0.16666666666666666,Min,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,WR,0.0,0.3333333333333333,40.5,2.8333333333333335,0.0,0.5,0.0,4.5,0.16666666666666666
4683,2016.0,12,J.J. Nelson,0.0,0.14285714285714285,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,WR,0.0,0.2857142857142857,34.714285714285715,2.5714285714285716,0.0,0.42857142857142855,0.0,3.857142857142857,0.2857142857142857
4760,2016.0,13,J.J. Nelson,0.0,0.125,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,4.625,WR,0.0,0.25,34.125,2.5,0.0,0.375,0.0,3.375,0.375
4858,2016.0,14,J.J. Nelson,0.0,0.1111111111111111,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.222222222222222,WR,0.0,0.3333333333333333,35.0,2.3333333333333335,0.0,0.3333333333333333,0.0,3.0,0.3333333333333333
5001,2016.0,15,J.J. Nelson,0.0,0.1,Saints,0.0,0.0,0.0,0.0,0.0,0.0,6.4,WR,0.0,0.4,32.3,2.2,0.0,0.4,0.1,8.3,0.4
5100,2016.0,16,J.J. Nelson,0.0,0.09090909090909091,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,6.636363636363637,WR,0.0,0.45454545454545453,32.81818181818182,2.4545454545454546,0.0,0.36363636363636365,0.09090909090909091,7.545454545454546,0.36363636363636365
5257,2016.0,17,J.J. Nelson,0.0,0.08333333333333333,LA,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.0,0.5,41.083333333333336,2.5,0.0,0.3333333333333333,0.08333333333333333,6.916666666666667,0.4166666666666667
