,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2016,2,Carlos Hyde,0,1,Panthers,0,0,0,0,0,0,3.0,RB,0,0,18,3,0,14,0,34,1,Panthers,0,1,2,49ers,237,27,15.0,DST,65,2.0,0,302,1,0
1,2016,3,Carlos Hyde,0,0,Seahawks,0,0,0,0,0,0,24.0,RB,0,0,2,1,1,21,2,103,1,Seahawks,0,0,1,49ers,119,18,6.0,DST,135,0.0,0,254,0,0
2,2016,4,Carlos Hyde,0,0,Cowboys,0,0,0,0,0,0,13.0,RB,0,0,5,1,0,15,1,74,0,Cowboys,0,0,1,49ers,189,17,7.0,DST,106,1.0,0,295,0,1
3,2016,5,Carlos Hyde,0,0,Cardinals,0,0,0,0,0,0,16.0,RB,0,0,36,6,0,22,1,78,0,Cardinals,0,1,2,49ers,135,21,16.0,DST,151,7.0,1,286,0,1
4,2016,6,Carlos Hyde,0,0,Bills,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,14,0,52,1,Bills,0,1,0,49ers,167,16,9.0,DST,133,3.0,0,300,0,0
5,2016,10,Carlos Hyde,0,0,Cardinals,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,13,0,14,1,Cardinals,0,1,0,49ers,198,20,9.0,DST,83,3.0,0,281,0,0
6,2016,11,Carlos Hyde,0,0,Patriots,0,0,0,0,0,0,10.0,RB,0,0,24,3,0,19,0,86,0,Patriots,0,0,0,49ers,177,17,9.0,DST,122,5.0,0,299,0,1
7,2016,12,Carlos Hyde,0,0,Dolphins,0,0,0,0,0,0,15.0,RB,0,1,30,5,0,13,0,65,1,Dolphins,0,1,1,49ers,282,24,7.0,DST,193,2.0,0,475,0,0
8,2016,13,Carlos Hyde,0,0,Bears,0,0,0,0,0,0,9.0,RB,0,0,6,1,0,20,0,92,1,Bears,0,0,0,49ers,6,6,18.0,DST,141,6.0,1,147,0,0
9,2016,14,Carlos Hyde,0,0,Jets,0,0,0,0,0,0,25.0,RB,0,1,7,1,0,17,0,193,0,Jets,0,0,0,49ers,116,17,6.0,DST,248,2.0,0,364,0,1
10,2016,15,Carlos Hyde,0,1,Falcons,0,0,0,0,0,0,6.0,RB,0,0,6,1,0,13,0,71,1,Falcons,0,1,0,49ers,165,13,11.0,DST,107,2.0,0,272,0,0
11,2015,2,Carlos Hyde,0,0,Steelers,0,0,0,0,0,0,5.0,RB,0,0,18,4,0,13,0,43,1,Steelers,0,1,0,49ers,298,18,11.0,DST,111,5.0,0,409,0,0
12,2015,3,Carlos Hyde,0,0,Cardinals,0,0,0,0,0,0,6.0,RB,0,0,10,1,0,15,0,51,1,Cardinals,0,0,4,49ers,53,7,31.0,DST,103,2.0,1,156,2,0
13,2015,4,Carlos Hyde,0,0,Packers,0,0,0,0,0,0,2.0,RB,0,0,2,1,0,8,0,20,0,Packers,0,0,1,49ers,119,3,18.0,DST,77,6.0,0,196,0,1
14,2015,5,Carlos Hyde,0,0,Giants,0,0,0,0,0,0,15.0,RB,0,0,4,1,0,21,1,93,1,Giants,0,0,0,49ers,256,27,3.0,DST,124,2.0,0,380,0,0
15,2015,6,Carlos Hyde,0,0,Ravens,0,0,0,0,0,0,5.0,RB,0,0,5,2,0,21,0,55,0,Ravens,0,0,0,49ers,326,25,4.0,DST,65,3.0,0,391,0,1
16,2015,7,Carlos Hyde,0,0,Seahawks,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,11,0,40,0,Seahawks,0,0,0,49ers,81,3,16.0,DST,61,6.0,0,142,0,1
17,2014,1,Carlos Hyde,0,0,Cowboys,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,7,1,50,1,Cowboys,0,0,0,49ers,192,28,1.0,DST,127,1.0,0,319,0,0
18,2014,2,Carlos Hyde,0,0,Bears,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,4,0,0,0,Bears,0,1,3,49ers,232,20,16.0,DST,127,4.0,0,359,0,1
19,2014,3,Carlos Hyde,0,0,Cardinals,0,0,0,0,0,0,7.0,RB,0,0,-2,2,0,3,1,13,1,Cardinals,1,0,0,49ers,236,14,7.0,DST,82,1.0,0,318,0,0
20,2014,4,Carlos Hyde,0,0,Eagles,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,10,0,26,0,Eagles,1,0,1,49ers,189,26,27.0,DST,218,4.0,0,407,3,1
21,2014,5,Carlos Hyde,0,0,Chiefs,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,10,0,43,0,Chiefs,0,0,0,49ers,186,22,4.0,DST,171,3.0,0,357,0,1
22,2014,6,Carlos Hyde,0,0,Rams,0,0,0,0,0,0,1.0,RB,0,0,1,1,0,11,0,14,1,Rams,0,1,0,49ers,343,31,2.0,DST,89,0.0,0,432,0,0
23,2014,7,Carlos Hyde,0,0,Broncos,0,0,0,0,0,0,1.0,RB,0,0,8,2,0,3,0,15,1,Broncos,0,0,1,49ers,248,17,12.0,DST,62,6.0,0,310,0,0
24,2014,9,Carlos Hyde,0,0,Rams,0,0,0,0,0,0,1.0,RB,0,0,5,1,0,2,0,17,0,Rams,0,2,0,49ers,183,10,19.0,DST,80,8.0,0,263,0,1
25,2014,10,Carlos Hyde,0,0,Saints,0,0,0,0,0,0,9.0,RB,0,0,0,0,0,4,1,36,1,Saints,0,1,0,49ers,186,27,7.0,DST,144,4.0,0,330,0,0
26,2014,11,Carlos Hyde,0,0,Giants,0,0,0,0,0,0,2.0,RB,0,0,5,1,0,9,0,25,1,Giants,0,1,0,49ers,185,16,7.0,DST,148,1.0,0,333,0,0
27,2014,12,Carlos Hyde,0,1,Redskins,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,7,1,16,0,Redskins,0,2,1,49ers,246,17,12.0,DST,66,2.0,0,312,0,1
28,2014,13,Carlos Hyde,0,0,Seahawks,0,0,0,0,0,0,4.0,RB,0,0,38,3,0,5,0,19,0,Seahawks,0,1,2,49ers,100,3,20.0,DST,64,4.0,0,164,0,1
29,2014,14,Carlos Hyde,0,0,Raiders,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,2,0,4,1,Raiders,0,0,2,49ers,151,13,16.0,DST,97,5.0,0,248,0,0
30,2014,15,Carlos Hyde,0,0,Seahawks,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,6,0,55,1,Seahawks,0,0,0,49ers,105,7,13.0,DST,140,6.0,0,245,0,0
