,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
72,72,72.0,0.0,0.0,De'Anthony Thomas,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,-2.0,1.0,0.0,1.0,0.0,4.0,1,2017.0
236,236,72.0,0.0,0.0,De'Anthony Thomas,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,-2.0,1.0,0.0,1.0,0.0,4.0,3,2017.0
378,378,154.0,0.0,0.0,De'Anthony Thomas,Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.5,RB,0.0,0.0,6.0,1.0,0.0,0.5,0.0,2.0,5,2017.0
448,448,228.66666666666666,0.0,0.0,De'Anthony Thomas,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,RB,0.0,0.3333333333333333,7.333333333333333,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333,6,2017.0
578,578,283.5,0.0,0.0,De'Anthony Thomas,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.5,20.75,1.5,0.0,0.25,0.0,1.0,7,2017.0
693,693,342.4,0.0,0.0,De'Anthony Thomas,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.4,17.0,1.4,0.0,0.2,0.0,0.8,9,2017.0
868,868,400.8333333333333,0.0,0.0,De'Anthony Thomas,Giants,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.3333333333333333,21.0,1.6666666666666667,0.0,0.16666666666666666,0.0,0.6666666666666666,11,2017.0
